Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
emicklei_rendersnake,org.rendersnake,HtmlBufferingCanvasTest,0,0,2,2,19,2,0,0,-1.0,0,2,/data/research/workspace/testability/data/repos/emicklei_rendersnake/rendersnake-tryouts/src/main/java/org/rendersnake/HtmlBufferingCanvasTest.java,11
emicklei_rendersnake,org.rendersnake,ConditionalWrapper,1,0,2,2,10,3,0,2,0.0,0,2,/data/research/workspace/testability/data/repos/emicklei_rendersnake/rendersnake-tryouts/src/main/java/org/rendersnake/ConditionalWrapper.java,5
emicklei_rendersnake,org.rendersnake,AbstractAttributes,0,0,2,2,8,2,1,1,-1.0,0,1,/data/research/workspace/testability/data/repos/emicklei_rendersnake/rendersnake-tryouts/src/main/java/org/rendersnake/AbstractAttributes.java,3
emicklei_rendersnake,org.rendersnake,Canvas,1,1,5,5,18,5,0,0,0.6,2,2,/data/research/workspace/testability/data/repos/emicklei_rendersnake/rendersnake-tryouts/src/main/java/org/rendersnake/Canvas.java,8
emicklei_rendersnake,org.rendersnake,ToHtml,0,0,1,0,3,1,1,0,-1.0,1,0,/data/research/workspace/testability/data/repos/emicklei_rendersnake/rendersnake-tryouts/src/main/java/org/rendersnake/ToHtml.java,3
emicklei_rendersnake,org.rendersnake,ImageAttributes,0,0,1,1,6,1,0,2,-1.0,1,0,/data/research/workspace/testability/data/repos/emicklei_rendersnake/rendersnake-tryouts/src/main/java/org/rendersnake/ImageAttributes.java,3
emicklei_rendersnake,org.rendersnake,Hash,1,1,6,6,57,15,0,1,0.0,2,1,/data/research/workspace/testability/data/repos/emicklei_rendersnake/rendersnake-tryouts/src/main/java/org/rendersnake/Hash.java,11
emicklei_rendersnake,org.rendersnake,AttributesCanvas,0,0,1,1,5,1,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/emicklei_rendersnake/rendersnake-tryouts/src/main/java/org/rendersnake/AttributesCanvas.java,5
emicklei_rendersnake,org.rendersnake,SamplePage,0,0,1,1,5,1,0,1,-1.0,0,1,/data/research/workspace/testability/data/repos/emicklei_rendersnake/rendersnake-tryouts/src/main/java/org/rendersnake/SamplePage.java,7
emicklei_rendersnake,org.rendersnake,HtmlPage,4,4,0,0,6,0,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/emicklei_rendersnake/rendersnake-tryouts/src/main/java/org/rendersnake/HtmlPage.java,4
emicklei_rendersnake,org.rendersnake,CanvasMacros,1,0,4,4,18,4,0,0,0.5,2,1,/data/research/workspace/testability/data/repos/emicklei_rendersnake/rendersnake-tryouts/src/main/java/org/rendersnake/CanvasMacros.java,6
emicklei_rendersnake,org.rendersnake,ToJavascript,0,0,1,0,7,1,1,0,-1.0,1,0,/data/research/workspace/testability/data/repos/emicklei_rendersnake/rendersnake-tryouts/src/main/java/org/rendersnake/ToJavascript.java,2
emicklei_rendersnake,org.rendersnake,JQMobile,1,1,0,0,3,0,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/emicklei_rendersnake/rendersnake-tryouts/src/main/java/org/rendersnake/JQMobile.java,3
emicklei_rendersnake,org.rendersnake,HtmlBufferingCanvas,8,1,20,16,130,32,0,0,0.3,2,7,/data/research/workspace/testability/data/repos/emicklei_rendersnake/rendersnake-tryouts/src/main/java/org/rendersnake/HtmlBufferingCanvas.java,18
emicklei_rendersnake,org.rendersnake,OrderedRenderableSet,1,1,2,2,15,3,0,0,0.0,2,1,/data/research/workspace/testability/data/repos/emicklei_rendersnake/rendersnake-tryouts/src/main/java/org/rendersnake/OrderedRenderableSet.java,5
emicklei_rendersnake,org.rendersnake,Variable,0,0,1,1,5,1,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/emicklei_rendersnake/rendersnake-tryouts/src/main/java/org/rendersnake/Variable.java,3
emicklei_rendersnake,org.rendersnake,Callback,2,2,0,0,4,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/emicklei_rendersnake/rendersnake-tryouts/src/main/java/org/rendersnake/Callback.java,3
emicklei_rendersnake,org.rendersnake,InterfacesTest,0,0,1,1,6,1,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/emicklei_rendersnake/rendersnake-tryouts/src/test/java/org/rendersnake/InterfacesTest.java,7
emicklei_rendersnake,org.rendersnake,CanvasTest,1,0,8,7,65,12,0,0,1.0,0,1,/data/research/workspace/testability/data/repos/emicklei_rendersnake/rendersnake-tryouts/src/test/java/org/rendersnake/CanvasTest.java,10
emicklei_rendersnake,org.rendersnake,HashTest,0,0,6,6,31,6,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/emicklei_rendersnake/rendersnake-tryouts/src/test/java/org/rendersnake/HashTest.java,7
emicklei_rendersnake,org.rendersnake,FunctionTest,0,0,2,2,15,2,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/emicklei_rendersnake/rendersnake-tryouts/src/test/java/org/rendersnake/FunctionTest.java,9
emicklei_rendersnake,org.rendersnake,PageContext,7,7,20,18,186,36,0,0,0.0,5,3,/data/research/workspace/testability/data/repos/emicklei_rendersnake/rendersnake/src/main/java/org/rendersnake/PageContext.java,12
emicklei_rendersnake,org.rendersnake,StringResource,4,1,10,8,153,20,0,1,0.2,3,1,/data/research/workspace/testability/data/repos/emicklei_rendersnake/rendersnake/src/main/java/org/rendersnake/StringResource.java,14
