Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
google_closure-stylesheets,com.google.common.css,AbstractCommandLineCompiler,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SUCCESS_EXIT_CODE; ERROR_MESSAGE_EXIT_CODE; UNHANDLED_EXCEPTION_EXIT_CODE; INTERNAL_ERROR_EXIT_CODE; job; compilerWasUsed; exitCodeHandler
google_closure-stylesheets,com.google.common.css,SubstitutionMap.Initializable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
google_closure-stylesheets,com.google.common.css,RecordingSubstitutionMap.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: delegate; shouldRecordMappingForCodeGeneration; mappings
google_closure-stylesheets,com.google.common.css,RecordingSubstitutionMap.Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
google_closure-stylesheets,com.google.common.css,MultipleMappingSubstitutionMap,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: value; mappings
google_closure-stylesheets,com.google.common.css,MultipleMappingSubstitutionMap,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SubstitutionMap
google_closure-stylesheets,com.google.common.css,MultipleMappingSubstitutionMap.ValueWithMappings,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: value; mappings
google_closure-stylesheets,com.google.common.css,MultipleMappingSubstitutionMap.ValueWithMappings,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
google_closure-stylesheets,com.google.common.css,MultipleMappingSubstitutionMap.ValueWithMappings,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: value; mappings
google_closure-stylesheets,com.google.common.css,JobDescriptionBuilder,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: JobDescription; JobDescriptionBuilder
google_closure-stylesheets,com.google.common.css,JobDescriptionBuilder,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 55 public methods
google_closure-stylesheets,com.google.common.css,SourceCodeLocation,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Locatable; SourceCodeLocation
google_closure-stylesheets,com.google.common.css,SourceCodeLocation,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
google_closure-stylesheets,com.google.common.css,SourceCodeLocation.SourceCodePoint,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: characterIndex; lineNumber; indexInLine
google_closure-stylesheets,com.google.common.css,SourceCodeLocation.SourceCodePoint,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
google_closure-stylesheets,com.google.common.css,OutputRenamingMapFormat,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: formatString; ESCAPER; HYPHEN_SPLITTER
google_closure-stylesheets,com.google.common.css,Vendor,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: prefix
google_closure-stylesheets,com.google.common.css,JobDescription,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: inputs; copyrightNotice; outputFormat; inputOrientation; outputOrientation; optimize; trueConditionNames; useInternalBidiFlipper; swapLtrRtlInUrl; swapLeftRightInUrl; simplifyCss; eliminateDeadStyles; allowDefPropagation; allowUnrecognizedFunctions; allowedNonStandardFunctions; allowUnrecognizedProperties; allowedUnrecognizedProperties; allowUndefinedConstants; allowMozDocument; vendor; allowKeyframes; allowWebkitKeyframes; processDependencies; allowedAtRules; cssRenamingPrefix; excludedClassesFromRenaming; gssFunctionMapProvider; cssSubstitutionMapProvider; outputRenamingMapFormat; inputRenamingMap; preserveComments; suppressDependencyCheck; compileConstants; createSourceMap; sourceMapLevel; preserveImportantComments; CONDITION_FOR_LTR; CONDITION_FOR_RTL
google_closure-stylesheets,com.google.common.css,JobDescription.OutputFormat,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
google_closure-stylesheets,com.google.common.css,JobDescription.OutputFormat,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
google_closure-stylesheets,com.google.common.css,JobDescription.InputOrientation,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
google_closure-stylesheets,com.google.common.css,JobDescription.InputOrientation,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
google_closure-stylesheets,com.google.common.css,JobDescription.OutputOrientation,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
google_closure-stylesheets,com.google.common.css,JobDescription.OutputOrientation,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
google_closure-stylesheets,com.google.common.css,JobDescription.OptimizeStrategy,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
google_closure-stylesheets,com.google.common.css,JobDescription.OptimizeStrategy,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
google_closure-stylesheets,com.google.common.css,JobDescription.SourceMapDetailLevel,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
google_closure-stylesheets,com.google.common.css,JobDescription.SourceMapDetailLevel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
google_closure-stylesheets,com.google.common.css,SimpleSplittingSubstitutionMapProvider,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
google_closure-stylesheets,com.google.common.css,SourceCodeIndicator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
google_closure-stylesheets,com.google.common.css,SimpleSplittingSubstitutionMap,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
google_closure-stylesheets,com.google.common.css,SplittingSubstitutionMapTest.PassThroughSubstitutionMap,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
google_closure-stylesheets,com.google.common.css,SplittingSubstitutionMapTest.PassThroughSubstitutionMap,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
google_closure-stylesheets,com.google.common.css,JobDescriptionBuilderTest,Feature Envy,The tool detected a instance of this smell because testCopyJobDescription is more interested in members of the type: JobDescription
google_closure-stylesheets,com.google.common.css,SplittingSubstitutionMapTest.PassThroughSubstitutionMap,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
google_closure-stylesheets,com.google.common.css,SplittingSubstitutionMapTest.PassThroughSubstitutionMap,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
google_closure-stylesheets,com.google.common.css,JobDescriptionBuilderTest,Feature Envy,The tool detected a instance of this smell because testCopyJobDescription is more interested in members of the type: JobDescription
google_closure-stylesheets,com.google.common.css.compiler.commandline,RenamingType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: provider
google_closure-stylesheets,com.google.common.css.compiler.commandline,ClosureCommandLineCompiler,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: USAGE_PREAMBLE; outputFile; inputOrientation; outputOrientation; prettyPrint; renameFile; outputRenamingMapFormat; inputRenamingMapFileName; inputRenamingMapFormat; sourceMapFile; sourceMapLevel; copyrightNotice; trueConditions; allowDefPropagation; allowUnrecognizedFunctions; allowedNonStandardFunctions; allowedUnrecognizedProperties; allowUnrecognizedProperties; vendor; excludedClassesFromRenaming; renamingType; gssFunctionMapProviderClassName; cssRenamingPrefix; preserveComments; compileConstants; preserveImportantComments; arguments; outputFile; renameFile; sourceMapFile
google_closure-stylesheets,com.google.common.css.compiler.commandline,ClosureCommandLineCompiler,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DefaultCommandLineCompiler
google_closure-stylesheets,com.google.common.css.compiler.commandline,ClosureCommandLineCompiler.Flags,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
google_closure-stylesheets,com.google.common.css.compiler.commandline,ClosureCommandLineCompiler.Flags,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: USAGE_PREAMBLE; outputFile; inputOrientation; outputOrientation; prettyPrint; renameFile; outputRenamingMapFormat; inputRenamingMapFileName; inputRenamingMapFormat; sourceMapFile; sourceMapLevel; copyrightNotice; trueConditions; allowDefPropagation; allowUnrecognizedFunctions; allowedNonStandardFunctions; allowedUnrecognizedProperties; allowUnrecognizedProperties; vendor; excludedClassesFromRenaming; renamingType; gssFunctionMapProviderClassName; cssRenamingPrefix; preserveComments; compileConstants; preserveImportantComments; arguments
google_closure-stylesheets,com.google.common.css.compiler.commandline,ClosureCommandLineCompiler.OutputInfo,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: outputFile; renameFile; sourceMapFile
google_closure-stylesheets,com.google.common.css.compiler.commandline,ClosureCommandLineCompiler.OutputInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
google_closure-stylesheets,com.google.common.css.compiler.commandline,ClosureCommandLineCompiler.OutputInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: outputFile; renameFile; sourceMapFile
google_closure-stylesheets,com.google.common.css.compiler.commandline,DefaultCommandLineCompiler,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractCommandLineCompiler
google_closure-stylesheets,com.google.common.css.compiler.commandline,DefaultCommandLineCompiler.CompilerErrorManager,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: warningsAsErrors
google_closure-stylesheets,com.google.common.css.compiler.commandline,DefaultCommandLineCompiler.CompilerErrorManager,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
google_closure-stylesheets,com.google.common.css.compiler.ast,CssPseudoClassNode.FunctionType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
google_closure-stylesheets,com.google.common.css.compiler.ast,CssPseudoClassNode.FunctionType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
google_closure-stylesheets,com.google.common.css.compiler.ast,CssClassSelectorNode.ComponentScoping,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
google_closure-stylesheets,com.google.common.css.compiler.ast,CssClassSelectorNode.ComponentScoping,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
google_closure-stylesheets,com.google.common.css.compiler.ast,Property.Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
google_closure-stylesheets,com.google.common.css.compiler.ast,Property.Builder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: name; shorthands; vendor; hasPositionalParameters; isCustom; isSvgOnly; warning; SHORTHAND_PROPERTIES; NO_SHORTHAND; BORDER_RADIUS_PROPERTIES
google_closure-stylesheets,com.google.common.css.compiler.ast,SkippingTreeVisitor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DefaultTreeVisitor
google_closure-stylesheets,com.google.common.css.compiler.ast,CssNode,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CssTreeVisitor; CssRootNode; CssAtRuleNode; CssAbstractBlockNode; CssNode; VisitController; CssRulesetNode; CssForLoopRuleNode
google_closure-stylesheets,com.google.common.css.compiler.ast,CssNode,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
google_closure-stylesheets,com.google.common.css.compiler.ast,CssComponentNode,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: IMPLICIT_NODE_NAME; parentName; prefixStyle
google_closure-stylesheets,com.google.common.css.compiler.ast,CssComponentNode.PrefixStyle,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
google_closure-stylesheets,com.google.common.css.compiler.ast,CssComponentNode.PrefixStyle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
google_closure-stylesheets,com.google.common.css.compiler.ast,CssAbstractBlockNode,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: deepCopy
google_closure-stylesheets,com.google.common.css.compiler.ast,CssTreeVisitor,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 50 methods
google_closure-stylesheets,com.google.common.css.compiler.ast,AbstractGssParser.ParseResult,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: cssTree; handledErrors
google_closure-stylesheets,com.google.common.css.compiler.ast,AbstractGssParser.ParseResult,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
google_closure-stylesheets,com.google.common.css.compiler.ast,CssPropertyValueNode,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CssNodesListNode
google_closure-stylesheets,com.google.common.css.compiler.ast,CssSelectorListNode,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CssNodesListNode
