Project Name,Package Name,Architecture Smell,Cause of the Smell
apache_uima-uimafit,org.apache.uima.fit.examples.resource,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ExternalResourceExample3]; [ExternalResourceExample3.ChainableResource]; [ExternalResourceExample3.Annotator2]; [ExternalResourceExample2]; [ExternalResourceExample2.SharedModel]; [ExternalResourceExample2.Annotator]; [ExternalResourceExample]; [ExternalResourceExample.SharedModel]; [ExternalResourceExample.Annotator]. LCC (Lack of Component Cohesion) = 1.0
apache_uima-uimafit,(default package),Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TestAnnotator]; [TestAnnotator]; [TestAnnotator]; [AbstractAnnotator]; [TestAnnotator]; [AbstractAnnotator]; [DefaultPackageAE; DefaultPackageAETest]; [DefaultPackageAETest.DefaultPackageAE2]. LCC (Lack of Component Cohesion) = 0.89
apache_uima-uimafit,org.apache.uima.fit.cpe,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CpeBuilder; CpePipeline; ExternalResourceFactoryTest]; [CpePipeline.StatusCallbackListenerImpl]; [CasMultiplierTest]; [CasMultiplierTest.Reader]; [CasMultiplierTest.Incrementor]; [CasMultiplierTest.Consumer]; [CpePipelineTest]; [CpePipelineTest.Reader]; [CpePipelineTest.Annotator]; [CpePipelineTest.Writer]; [CpePipelineFailureHandlingTest]; [CpePipelineFailureHandlingTest.Reader]; [CpePipelineFailureHandlingTest.Annotator]; [ExternalResourceFactoryTest.MultiValuedResourceAE]; [ExternalResourceFactoryTest.MultiValuedResource]; [ExternalResourceFactoryTest.MultiBindAE]; [ExternalResourceFactoryTest.ResourceWithAssert]; [ExternalResourceFactoryTest.AnnotatedDataResource]; [ExternalResourceFactoryTest.AnnotatedParametrizedDataResource]. LCC (Lack of Component Cohesion) = 0.9
apache_uima-uimafit,org.apache.uima.fit.factory,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 81
apache_uima-uimafit,org.apache.uima.fit.factory,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.apache.uima.fit.factory; org.apache.uima.fit.component
apache_uima-uimafit,org.apache.uima.fit.factory,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.apache.uima.fit.factory; org.apache.uima.fit.component; org.apache.uima.fit.component.initialize
apache_uima-uimafit,org.apache.uima.fit.factory,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.apache.uima.fit.factory; org.apache.uima.fit.util; org.apache.uima.fit.factory.testAes; org.apache.uima.fit.component
apache_uima-uimafit,org.apache.uima.fit.factory,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.apache.uima.fit.factory.testCrs
apache_uima-uimafit,org.apache.uima.fit.factory,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [UimaContextFactory; AnalysisEngineFactory; ResourceCreationSpecifierFactory; ExternalResourceFactory; ResourceMetaDataFactory; CapabilityFactory; CollectionReaderFactory; FsIndexFactory; TypePrioritiesFactory; CollectionReaderFactoryTest; AggregateBuilderTest; FlowControllerFactoryExternalResourceTest; FsIndexFactoryTest; UimaContextFactoryTest; AnalysisEngineFactoryExternalResourceTest; AnalysisEngineFactoryExternalResourceTest.TestSharedResourceObject2; AnalysisEngineFactoryTest; ResourceMetaDataFactoryTest; SofaMappingFactory; AggregateBuilder; SofaMappingFactoryTest; ExternalResourceFactoryTest; ConfigurationParameterFactory; ConfigurationParameterFactoryTest; TypeSystemDescriptionFactory; TypeSystemDescriptionFactoryTest; FlowControllerFactory; FlowControllerFactoryTest]; [ConfigurationParameterFactory.ConfigurationData]; [CasFactory; JCasFactory; JCasFactoryTest; AnnotationFactory; AnnotationFactoryTest]; [ExternalResourceFactory.ResourceValueType]; [JCasBuilder; JCasBuilderTest]; [CollectionReaderFactoryTest.TestCR]; [FlowControllerFactoryExternalResourceTest.TestFlowController]; [FlowControllerFactoryExternalResourceTest.TestFlowObject]; [TypePrioritiesFactoryTest]; [FsIndexFactoryTest.IndexTestComponent]; [AggregateWithReaderTest]; [AggregateWithReaderTest.SimpleReader]; [AggregateWithReaderTest.SimpleAnalyzer]; [ResourceManagerFactoryTest]; [ResourceManagerFactoryTest.SimpleResource]; [ResourceManagerFactoryTest.ResourceWithParameters]; [FlowControllerFactoryTest.TestFlowController]; [ConfigurationParameterFactoryTest.CPFT]; [ConfigurationParameterFactory_ParameterValueConversionTest]; [AnalysisEngineFactoryExternalResourceTest.TestExternalResource2]; [AnalysisEngineFactoryExternalResourceTest.TestAnalysisEngineWithResource]; [AnalysisEngineFactoryExternalResourceTest.TestAnalysisEngineWithSharedResourceObject]; [ExternalResourceConfiguratorTest]; [AnalysisEngineFactoryTest.AnnotatorWithMetaDataClassOnParent]; [AnalysisEngineFactoryTest.AnnotatorWithMetaDataClass]; [AnalysisEngineFactoryTest.PristineAnnotatorClass]; [AnalysisEngineFactoryTest.AncestorClass]; [AnalysisEngineFactoryTest.UnannotatedAnnotatorClass]; [AnalysisEngineFactoryTest.AnnotatedAnnotatorClass]; [CollectionReaderFactoryExternalResourceTest]; [CollectionReaderFactoryExternalResourceTest.TestReader]; [ExternalResourceFactoryTest.DummyResource]; [ExternalResourceFactoryTest.ResourceDependent]; [ExternalResourceFactoryTest.DummyAE]; [ExternalResourceFactoryTest.DummyAE2]; [ExternalResourceFactoryTest.DummyAE3]; [ExternalResourceFactoryTest.MultiValuedResourceAE]; [ExternalResourceFactoryTest.MultiValuedResource]; [ExternalResourceFactoryTest.MultiBindAE]; [ExternalResourceFactoryTest.ResourceWithAssert]; [ExternalResourceFactoryTest.IntermediateResourceWithAssert]; [ExternalResourceFactoryTest.AnnotatedResource]; [ExternalResourceFactoryTest.AnnotatedDataResource]; [ExternalResourceFactoryTest.AnnotatedParametrizedDataResource]; [ExternalResourceFactoryTest.DummySharedResourceObject]; [ResourceMetaDataFactoryTest.DummyComponent1]; [ResourceMetaDataFactoryTest.DummyComponent2]; [ResourceMetaDataFactoryTest.DummyComponent3]; [ResourceCreationSpecifierFactoryTest]. LCC (Lack of Component Cohesion) = 0.6
apache_uima-uimafit,org.apache.uima.fit.factory.initializable,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Initializable; InitializableFactoryTest.InitializableClass; InitializableFactoryTest.InitializableFileNamer]; [InitializableFactory; InitializableFactoryTest]; [InitializableFactoryTest.NotInitializableClass]; [InitializableFactoryTest.NotInitializableFileNamer]; [InitializableFactoryTest.NoDefaultConstructor]. LCC (Lack of Component Cohesion) = 0.63
