Project Name,Package Name,Architecture Smell,Cause of the Smell
exteso_alf.io,alfio.repository,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 34
exteso_alf.io,alfio.repository,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: alfio.repository; alfio.util
exteso_alf.io,alfio.repository,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: alfio.repository; alfio.model; alfio.util
exteso_alf.io,alfio.repository,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: alfio.repository; alfio.model; alfio.util; alfio.controller.api.support
exteso_alf.io,alfio.repository,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): alfio.model.modification; alfio.extension; alfio.manager; alfio.manager.support; alfio.config
exteso_alf.io,alfio.repository,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SponsorScanRepository]; [AdditionalServiceTextRepository]; [FieldRepository; TicketFieldRepository]; [UploadedResourceRepository]; [FileUploadRepository]; [ExtensionRepository]; [InvoiceSequencesRepository]; [EventAdminRepository]; [TicketCategoryDescriptionRepository]; [TicketCategoryRepository]; [OrganizationDeleterRepository]; [AuditingRepository]; [BillingDocumentRepository]; [EmailMessageRepository]; [EventDeleterRepository]; [GroupRepository]; [TicketSearchRepository]; [SpecialPriceRepository]; [AdditionalServiceRepository]; [SubscriptionRepository]; [PromoCodeDiscountRepository]; [WaitingQueueRepository]; [AdminReservationRequestRepository]; [PollRepository]; [TicketRepository; EventRepository; EventRepositoryIntegrationTest; TicketReservationRepository]; [ExtensionLogRepository]; [DynamicFieldTemplateRepository]; [EventDescriptionRepository]; [AdditionalServiceItemRepository]; [TransactionRepository]. LCC (Lack of Component Cohesion) = 0.88
exteso_alf.io,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 12.56. All the dependencies among components: from: alfio.repository to: alfio.model; from: alfio.repository to: alfio.model.modification; from: alfio.repository to: alfio.util; from: alfio.repository to: alfio.extension; from: alfio.repository to: alfio.model.metadata; from: alfio.repository to: alfio.model.group; from: alfio.repository to: alfio.model.poll; from: alfio.repository to: alfio.model.transaction; from: alfio.repository to: alfio.repository.user; from: alfio.repository to: alfio.manager; from: alfio.repository to: alfio.manager.user; from: alfio.repository to: alfio.model.result; from: alfio.repository to: alfio.manager.support; from: alfio.repository to: alfio.config; from: alfio.repository.system to: alfio.model.system; from: alfio.repository.user to: alfio.model.user; from: alfio.repository.user to: alfio.model; from: alfio.repository.audit to: alfio.manager.support; from: alfio.repository.audit to: alfio.model.audit; from: alfio.manager to: alfio.repository.user; from: alfio.manager to: alfio.manager.user; from: alfio.manager to: alfio.util; from: alfio.manager to: alfio.manager.support; from: alfio.manager to: alfio.model.result; from: alfio.manager to: alfio.repository; from: alfio.manager to: alfio.model.modification; from: alfio.manager to: alfio.controller.form; from: alfio.manager to: alfio.model; from: alfio.manager to: alfio.config; from: alfio.manager to: alfio.manager.system; from: alfio.manager to: alfio.model.system; from: alfio.manager to: alfio.repository.audit; from: alfio.manager to: alfio.model.support; from: alfio.manager to: alfio.model.transaction; from: alfio.manager to: alfio.model.audit; from: alfio.manager to: alfio.manager.i18n; from: alfio.manager to: alfio.model.metadata; from: alfio.manager to: alfio.model.decorator; from: alfio.manager to: alfio.manager.payment; from: alfio.manager to: alfio.model.user; from: alfio.manager to: alfio.model.transaction.capabilities; from: alfio.manager to: alfio.util.checkin; from: alfio.manager to: alfio.controller.support; from: alfio.manager to: alfio.controller.api.support; from: alfio.manager to: alfio.model.group; from: alfio.manager to: alfio.repository.user.join; from: alfio.manager to: alfio.extension; from: alfio.manager to: alfio.manager.support.extension; from: alfio.manager to: alfio.model.checkin; from: alfio.manager to: alfio.config.authentication.support; from: alfio.manager to: alfio.repository.system; from: alfio.manager to: alfio.model.api.v1.admin; from: alfio.manager to: alfio.test.util; from: alfio.manager to: alfio.manager.testSupport; from: alfio.manager to: alfio.manager.openid; from: alfio.manager to: alfio.model.subscription; from: alfio.manager to: alfio.controller.api.v2.user; from: alfio.manager to: alfio.controller.api.v2.model; from: alfio.manager.system to: alfio.model; from: alfio.manager.system to: alfio.config; from: alfio.manager.system to: alfio.manager.support.extension; from: alfio.manager.system to: alfio.model.system; from: alfio.manager.system to: alfio.repository.system; from: alfio.manager.system to: alfio.util; from: alfio.manager.system to: alfio.model.result; from: alfio.manager.system to: alfio.model.decorator; from: alfio.manager.system to: alfio.manager; from: alfio.manager.system to: alfio.manager.user; from: alfio.manager.system to: alfio.repository; from: alfio.manager.system to: alfio.controller.api.v2.model; from: alfio.manager.system to: alfio.model.modification; from: alfio.manager.system to: alfio.model.transaction; from: alfio.manager.system to: alfio.controller.api.v2.user.support; from: alfio.manager.system to: alfio.repository.user; from: alfio.manager.system to: alfio.model.user; from: alfio.manager.system to: alfio.model.metadata; from: alfio.manager.user to: alfio.repository.user; from: alfio.manager.user to: alfio.manager; from: alfio.manager.user to: alfio.repository; from: alfio.manager.user to: alfio.config.authentication.support; from: alfio.manager.user to: alfio.model.user; from: alfio.manager.user to: alfio.controller.form; from: alfio.manager.user to: alfio.model; from: alfio.manager.user to: alfio.repository.user.join; from: alfio.manager.user to: alfio.model.modification; from: alfio.manager.user to: alfio.model.result; from: alfio.manager.user to: alfio.util; from: alfio.manager.payment.saferpay to: alfio.manager.payment; from: alfio.manager.payment.saferpay to: alfio.model.transaction; from: alfio.manager.payment.saferpay to: alfio.model; from: alfio.manager.payment to: alfio.manager.system; from: alfio.manager.payment to: alfio.repository.system; from: alfio.manager.payment to: alfio.repository; from: alfio.manager.payment to: alfio.model; from: alfio.manager.payment to: alfio.model.transaction; from: alfio.manager.payment to: alfio.model.system; from: alfio.manager.payment to: alfio.manager.user; from: alfio.manager.payment to: alfio.util; from: alfio.manager.payment to: alfio.manager.support; from: alfio.manager.payment to: alfio.manager; from: alfio.manager.payment to: alfio.model.transaction.token; from: alfio.manager.payment to: alfio.model.result; from: alfio.manager.payment to: alfio.test.util; from: alfio.manager.payment to: alfio.util.oauth2; from: alfio.manager.payment to: alfio.model.transaction.provider; from: alfio.manager.i18n to: alfio.repository; from: alfio.manager.i18n to: alfio.model; from: alfio.manager.i18n to: alfio.util; from: alfio.manager.i18n to: alfio.repository.system; from: alfio.manager.i18n to: alfio.repository.user; from: alfio.manager.i18n to: alfio.manager.user; from: alfio.manager.i18n to: alfio.manager; from: alfio.manager.i18n to: alfio.config; from: alfio.manager.i18n to: alfio.test.util; from: alfio.manager.i18n to: alfio.model.metadata; from: alfio.manager.support to: alfio.model; from: alfio.manager.support to: alfio.repository; from: alfio.manager.support to: alfio.util; from: alfio.manager.support to: alfio.manager; from: alfio.manager.support to: alfio.manager.system; from: alfio.manager.support to: alfio.manager.i18n; from: alfio.manager.support to: alfio.model.user; from: alfio.manager.support to: alfio.util.checkin; from: alfio.manager.support to: alfio.model.modification; from: alfio.manager.support to: alfio.model.transaction; from: alfio.manager.support.response to: alfio.model.result; from: alfio.manager.openid to: alfio.manager.system; from: alfio.manager.openid to: alfio.model.system; from: alfio.manager.openid to: alfio.manager; from: alfio.manager.openid to: alfio.manager.user; from: alfio.manager.openid to: alfio.repository.user; from: alfio.manager.openid to: alfio.repository.user.join; from: alfio.manager.openid to: alfio.util; from: alfio.manager.openid to: alfio.model.user; from: alfio.manager.openid to: alfio.config.authentication.support; from: alfio.job.executor to: alfio.manager; from: alfio.job.executor to: alfio.repository; from: alfio.job.executor to: alfio.repository.user; from: alfio.job.executor to: alfio.model.system; from: alfio.job.executor to: alfio.util; from: alfio.job.executor to: alfio.extension; from: alfio.job.executor to: alfio.manager.system; from: alfio.job.executor to: alfio.model; from: alfio.job.executor to: alfio.manager.user; from: alfio.job.executor to: alfio.repository.system; from: alfio.job.executor to: alfio.config; from: alfio.job.executor to: alfio.model.user; from: alfio.job.executor to: alfio.model.transaction; from: alfio.job.executor to: alfio.test.util; from: alfio.job.executor to: alfio.model.metadata; from: alfio.job to: alfio.manager.system; from: alfio.job to: alfio.config; from: alfio.config to: alfio.repository.system; from: alfio.config to: alfio.manager.user; from: alfio.config to: alfio.repository; from: alfio.config to: alfio.manager.system; from: alfio.config to: alfio.util; from: alfio.config to: alfio.config.support; from: alfio.config to: alfio.manager.i18n; from: alfio.config to: alfio.job.executor; from: alfio.config to: alfio.repository.user; from: alfio.config to: alfio.extension; from: alfio.config to: alfio.repository.user.join; from: alfio.config to: alfio.model.system; from: alfio.config to: alfio.model.user; from: alfio.config to: alfio.manager; from: alfio.config.authentication to: alfio.manager.user; from: alfio.config.authentication to: alfio.manager; from: alfio.config.authentication to: alfio.manager.system; from: alfio.config.authentication to: alfio.manager.openid; from: alfio.config.authentication to: alfio.config; from: alfio.config.authentication to: alfio.config.authentication.support; from: alfio.config.authentication to: alfio.repository.user; from: alfio.config.authentication to: alfio.repository.system; from: alfio.config.authentication to: alfio.model.system; from: alfio.config.authentication to: alfio.model.user; from: alfio.config.authentication to: alfio.util; from: alfio.config.authentication.support to: alfio.manager.openid; from: alfio.config.authentication.support to: alfio.manager.user; from: alfio.config.authentication.support to: alfio.model.user; from: alfio.config.authentication.support to: alfio.manager; from: alfio.config.authentication.support to: alfio.manager.system; from: alfio.config.support to: alfio.util; from: alfio.util to: alfio.model; from: alfio.util to: alfio.controller.api.support; from: alfio.util to: alfio.manager; from: alfio.util to: alfio.controller.form; from: alfio.util to: alfio.model.modification; from: alfio.util to: alfio.model.modification.support; from: alfio.util to: alfio.model.result; from: alfio.util to: alfio.config; from: alfio.util to: alfio.manager.i18n; from: alfio.util to: alfio.manager.system; from: alfio.util to: alfio.model.system; from: alfio.util to: alfio.controller.decorator; from: alfio.util to: alfio.model.transaction; from: alfio.util to: alfio.model.user; from: alfio.util to: alfio.repository; from: alfio.util to: alfio.model.metadata; from: alfio.util to: alfio.test.util; from: alfio.util.checkin to: alfio.model; from: alfio.util.checkin to: alfio.manager; from: alfio.util.checkin to: alfio.repository; from: alfio.util.checkin to: alfio.manager.system; from: alfio.model to: alfio.util; from: alfio.model to: alfio.manager.support.extension; from: alfio.model to: alfio.manager.system; from: alfio.model to: alfio.model.metadata; from: alfio.model to: alfio.extension; from: alfio.model to: alfio.model.transaction; from: alfio.model to: alfio.model.modification; from: alfio.model to: alfio.model.decorator; from: alfio.model to: alfio.test.util; from: alfio.model.checkin to: alfio.model.metadata; from: alfio.model.checkin to: alfio.model.transaction; from: alfio.model.modification to: alfio.model; from: alfio.model.modification to: alfio.util; from: alfio.model.modification to: alfio.model.metadata; from: alfio.model.modification to: alfio.model.group; from: alfio.model.modification to: alfio.model.system; from: alfio.model.modification to: alfio.model.modification.support; from: alfio.model.modification to: alfio.model.user; from: alfio.model.modification to: alfio.model.poll; from: alfio.model.modification to: alfio.model.subscription; from: alfio.model.modification.support to: alfio.model.system; from: alfio.model.subscription to: alfio.model; from: alfio.model.subscription to: alfio.util; from: alfio.model.subscription to: alfio.manager.system; from: alfio.model.poll to: alfio.util; from: alfio.model.decorator to: alfio.model.subscription; from: alfio.model.decorator to: alfio.model; from: alfio.model.decorator to: alfio.util; from: alfio.model.system to: alfio.model; from: alfio.model.user to: alfio.model; from: alfio.model.user to: alfio.util; from: alfio.model.audit to: alfio.manager.support; from: alfio.model.transaction to: alfio.util; from: alfio.model.transaction to: alfio.model.system; from: alfio.model.transaction to: alfio.manager.payment; from: alfio.model.transaction to: alfio.manager.support; from: alfio.model.transaction to: alfio.model; from: alfio.model.transaction to: alfio.manager.system; from: alfio.model.transaction.capabilities to: alfio.manager.payment; from: alfio.model.transaction.capabilities to: alfio.model.transaction; from: alfio.model.transaction.capabilities to: alfio.model; from: alfio.model.transaction.capabilities to: alfio.manager.system; from: alfio.model.transaction.webhook to: alfio.model; from: alfio.model.transaction.webhook to: alfio.model.transaction.provider; from: alfio.model.transaction.token to: alfio.model.transaction; from: alfio.model.api.v1.admin to: alfio.model.group; from: alfio.model.api.v1.admin to: alfio.model.user; from: alfio.model.api.v1.admin to: alfio.model.metadata; from: alfio.model.support to: alfio.model; from: alfio.model.metadata to: alfio.manager.support.extension; from: alfio.model.metadata to: alfio.model; from: alfio.model.metadata to: alfio.util; from: alfio.model.extension to: alfio.model; from: alfio.controller.decorator to: alfio.model; from: alfio.controller.decorator to: alfio.util; from: alfio.controller to: alfio.manager; from: alfio.controller to: alfio.manager.payment; from: alfio.controller to: alfio.manager.user; from: alfio.controller to: alfio.model; from: alfio.controller to: alfio.manager.system; from: alfio.controller to: alfio.util; from: alfio.controller to: alfio.manager.i18n; from: alfio.controller to: alfio.repository.user; from: alfio.controller to: alfio.controller.api.v2.user.support; from: alfio.controller to: alfio.manager.openid; from: alfio.controller to: alfio.model.system; from: alfio.controller to: alfio.model.user; from: alfio.controller to: alfio.config; from: alfio.controller.api.v1 to: alfio.manager; from: alfio.controller.api.v1 to: alfio.model; from: alfio.controller.api.v1 to: alfio.util; from: alfio.controller.api.v1 to: alfio.repository; from: alfio.controller.api.v1 to: alfio.repository.system; from: alfio.controller.api.v1 to: alfio.repository.user; from: alfio.controller.api.v1 to: alfio.manager.user; from: alfio.controller.api.v1 to: alfio.controller.api.v1.admin; from: alfio.controller.api.v1 to: alfio.config; from: alfio.controller.api.v1 to: alfio.model.user; from: alfio.controller.api.v1 to: alfio.model.metadata; from: alfio.controller.api.v1 to: alfio.test.util; from: alfio.controller.api.v1 to: alfio.model.api.v1.admin; from: alfio.controller.api.v1 to: alfio.model.transaction; from: alfio.controller.api.v1.admin to: alfio.manager.user; from: alfio.controller.api.v1.admin to: alfio.extension; from: alfio.controller.api.v1.admin to: alfio.repository; from: alfio.controller.api.v1.admin to: alfio.manager.system; from: alfio.controller.api.v1.admin to: alfio.model.api.v1.admin; from: alfio.controller.api.v1.admin to: alfio.model.user; from: alfio.controller.api.v1.admin to: alfio.model.result; from: alfio.controller.api.v1.admin to: alfio.model.modification; from: alfio.controller.api.v1.admin to: alfio.model.system; from: alfio.controller.api.v1.admin to: alfio.util; from: alfio.controller.api.v1.admin to: alfio.manager; from: alfio.controller.api to: alfio.controller.api.v2.user.support; from: alfio.controller.api to: alfio.config; from: alfio.controller.api.admin to: alfio.repository; from: alfio.controller.api.admin to: alfio.manager; from: alfio.controller.api.admin to: alfio.util; from: alfio.controller.api.admin to: alfio.model.modification; from: alfio.controller.api.admin to: alfio.model; from: alfio.controller.api.admin to: alfio.manager.system; from: alfio.controller.api.admin to: alfio.manager.user; from: alfio.controller.api.admin to: alfio.model.user; from: alfio.controller.api.admin to: alfio.model.system; from: alfio.controller.api.admin to: alfio.job.executor; from: alfio.controller.api.admin to: alfio.controller.api.support; from: alfio.controller.api.admin to: alfio.model.modification.support; from: alfio.controller.api.admin to: alfio.model.poll; from: alfio.controller.api.admin to: alfio.model.result; from: alfio.controller.api.admin to: alfio.model.subscription; from: alfio.controller.api.admin to: alfio.extension; from: alfio.controller.api.admin to: alfio.repository.user; from: alfio.controller.api.admin to: alfio.manager.support; from: alfio.controller.api.admin to: alfio.manager.i18n; from: alfio.controller.api.admin to: alfio.manager.support.extension; from: alfio.controller.api.admin to: alfio.model.transaction; from: alfio.controller.api.admin to: alfio.config.authentication.support; from: alfio.controller.api.admin to: alfio.config; from: alfio.controller.api.admin to: alfio.controller.support; from: alfio.controller.api.admin to: alfio.repository.system; from: alfio.controller.api.admin to: alfio.test.util; from: alfio.controller.api.admin to: alfio.model.metadata; from: alfio.controller.api.pass to: alfio.manager; from: alfio.controller.api.v2.model to: alfio.model; from: alfio.controller.api.v2.model to: alfio.model.transaction; from: alfio.controller.api.v2.model to: alfio.model.subscription; from: alfio.controller.api.v2.model to: alfio.controller.support; from: alfio.controller.api.v2.model to: alfio.util; from: alfio.controller.api.v2.model to: alfio.model.user; from: alfio.controller.api.v2.model to: alfio.controller.decorator; from: alfio.controller.api.v2.model to: alfio.model.metadata; from: alfio.controller.api.v2.model to: alfio.model.checkin; from: alfio.controller.api.v2.model to: alfio.controller.api.support; from: alfio.controller.api.v2 to: alfio.manager.i18n; from: alfio.controller.api.v2 to: alfio.manager.system; from: alfio.controller.api.v2 to: alfio.model.system; from: alfio.controller.api.v2 to: alfio.controller.api.support; from: alfio.controller.api.v2 to: alfio.util; from: alfio.controller.api.v2.user to: alfio.controller.api.support; from: alfio.controller.api.v2.user to: alfio.manager; from: alfio.controller.api.v2.user to: alfio.repository; from: alfio.controller.api.v2.user to: alfio.manager.i18n; from: alfio.controller.api.v2.user to: alfio.repository.user; from: alfio.controller.api.v2.user to: alfio.util; from: alfio.controller.api.v2.user to: alfio.controller.api.v2.model; from: alfio.controller.api.v2.user to: alfio.controller.form; from: alfio.controller.api.v2.user to: alfio.model.transaction; from: alfio.controller.api.v2.user to: alfio.controller.support; from: alfio.controller.api.v2.user to: alfio.manager.user; from: alfio.controller.api.v2.user to: alfio.manager.system; from: alfio.controller.api.v2.user to: alfio.model; from: alfio.controller.api.v2.user to: alfio.manager.support.response; from: alfio.controller.api.v2.user to: alfio.manager.payment; from: alfio.controller.api.v2.user to: alfio.model.subscription; from: alfio.controller.api.v2.user to: alfio.controller.api.v2.user.support; from: alfio.controller.api.v2.user to: alfio.model.result; from: alfio.controller.api.v2.user to: alfio.repository.system; from: alfio.controller.api.v2.user to: alfio.model.modification; from: alfio.controller.api.v2.user to: alfio.model.poll; from: alfio.controller.api.v2.user to: alfio.config; from: alfio.controller.api.v2.user to: alfio.test.util; from: alfio.controller.api.v2.user to: alfio.model.metadata; from: alfio.controller.api.v2.user.support to: alfio.model; from: alfio.controller.api.v2.user.support to: alfio.manager.system; from: alfio.controller.api.v2.user.support to: alfio.manager; from: alfio.controller.api.v2.user.support to: alfio.manager.i18n; from: alfio.controller.api.v2.user.support to: alfio.repository.user; from: alfio.controller.api.v2.user.support to: alfio.controller.api.v2.model; from: alfio.controller.api.v2.user.support to: alfio.controller.support; from: alfio.controller.api.v2.user.support to: alfio.model.modification.support; from: alfio.controller.api.support to: alfio.manager; from: alfio.controller.api.support to: alfio.manager.system; from: alfio.controller.api.support to: alfio.repository; from: alfio.controller.api.support to: alfio.manager.i18n; from: alfio.controller.api.support to: alfio.util; from: alfio.controller.api.support to: alfio.controller.support; from: alfio.controller.api.support to: alfio.manager.payment; from: alfio.controller.api.support to: alfio.model; from: alfio.controller.api.support to: alfio.repository.user; from: alfio.controller.api.support to: alfio.controller.form; from: alfio.controller.api.support to: alfio.model.result; from: alfio.controller.api.support to: alfio.model.user; from: alfio.controller.form to: alfio.model.transaction; from: alfio.controller.form to: alfio.model; from: alfio.controller.form to: alfio.util; from: alfio.controller.form to: alfio.controller.support; from: alfio.controller.form to: alfio.manager; from: alfio.controller.form to: alfio.model.system; from: alfio.controller.payment to: alfio.manager; from: alfio.controller.payment to: alfio.model; from: alfio.controller.payment to: alfio.manager.payment.saferpay; from: alfio.controller.payment to: alfio.manager.payment; from: alfio.controller.payment.api.saferpay to: alfio.manager; from: alfio.controller.payment.api.saferpay to: alfio.manager.payment.saferpay; from: alfio.controller.payment.api.saferpay to: alfio.model.transaction; from: alfio.controller.payment.api.mollie to: alfio.manager; from: alfio.controller.payment.api.mollie to: alfio.model.transaction; from: alfio.controller.payment.api to: alfio.manager; from: alfio.controller.payment.api to: alfio.model.transaction; from: alfio.controller.payment.api.stripe to: alfio.manager; from: alfio.controller.payment.api.stripe to: alfio.model.transaction; from: alfio.controller.payment.api.stripe to: alfio.util; from: alfio.controller.support to: alfio.model; from: alfio.controller.support to: alfio.util; from: alfio.controller.support to: alfio.model.user; from: alfio.controller.support to: alfio.manager; from: alfio.controller.support to: alfio.model.result; from: alfio.db.PGSQL to: alfio.repository; from: alfio.db.PGSQL to: alfio.extension; from: alfio.extension to: alfio.repository.system; from: alfio.extension to: alfio.util; from: alfio.extension to: alfio.manager.system; from: alfio.extension to: alfio.repository; from: alfio.extension to: alfio.model.user; from: alfio.extension to: alfio.model; from: alfio.extension to: alfio.manager.support.extension; from: alfio.extension to: alfio.extension.exception; from: alfio.e2e to: alfio.util; from: alfio.e2e to: alfio.config; from: alfio.manager.testSupport to: alfio.model; from: alfio.manager.testSupport to: alfio.model.system; from: alfio.controller.api.v2.user.reservation to: alfio.repository.user; from: alfio.controller.api.v2.user.reservation to: alfio.manager.user; from: alfio.controller.api.v2.user.reservation to: alfio.util; from: alfio.controller.api.v2.user.reservation to: alfio.repository.system; from: alfio.controller.api.v2.user.reservation to: alfio.controller.api.admin; from: alfio.controller.api.v2.user.reservation to: alfio.controller.api.v1; from: alfio.controller.api.v2.user.reservation to: alfio.repository.audit; from: alfio.controller.api.v2.user.reservation to: alfio.controller.api.v2; from: alfio.controller.api.v2.user.reservation to: alfio.controller.api.v2.user; from: alfio.controller.api.v2.user.reservation to: alfio.controller; from: alfio.controller.api.v2.user.reservation to: alfio.extension; from: alfio.controller.api.v2.user.reservation to: alfio.config; from: alfio.controller.api.v2.user.reservation to: alfio.model; from: alfio.controller.api.v2.user.reservation to: alfio.model.metadata; from: alfio.controller.api.v2.user.reservation to: alfio.manager; from: alfio.controller.api.v2.user.reservation to: alfio.repository; from: alfio.controller.api.v2.user.reservation to: alfio.model.system; from: alfio.controller.api.v2.user.reservation to: alfio.model.transaction; from: alfio.controller.api.v2.user.reservation to: alfio.test.util; from: alfio.controller.api.v2.user.reservation to: alfio.controller.api.v2.model; from: alfio.controller.api.v2.user.reservation to: alfio.manager.support; from: alfio.controller.api.v2.user.reservation to: alfio.manager.support.extension; from: alfio.controller.api.v2.user.reservation to: alfio.controller.api.v2.user.support; from: alfio.controller.api.v2.user.reservation to: alfio.model.user; from: alfio.controller.api.v2.user.reservation to: alfio.model.modification; from: alfio.controller.api.v2.user.reservation to: alfio.model.subscription; from: alfio.test.util to: alfio.model; from: alfio.test.util to: alfio.repository.system; from: alfio.test.util to: alfio.repository.user; from: alfio.test.util to: alfio.manager.user; from: alfio.test.util to: alfio.manager; from: alfio.test.util to: alfio.repository; from: alfio.test.util to: alfio.model.user; from: alfio.test.util to: alfio.model.subscription; from: alfio.test.util to: alfio.model.system; from: alfio.test.util to: alfio.model.transaction; from: alfio.test.util to: alfio.util; from: alfio.test.util to: alfio.model.metadata; from: alfio to: alfio.repository.system; from: alfio to: alfio.manager.user; from: alfio to: alfio.repository; from: alfio to: alfio.manager.system; from: alfio to: alfio.config; from: alfio to: alfio.config.support; from: alfio to: alfio.util; from: alfio to: alfio.model.system.
exteso_alf.io,alfio.repository.system,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: alfio.repository.system; alfio.model.system; alfio.model; alfio.manager.system
exteso_alf.io,alfio.repository.system,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: alfio.repository.system; alfio.model.system; alfio.model; alfio.util; alfio.manager
exteso_alf.io,alfio.repository.user,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: alfio.repository.user; alfio.model; alfio.manager.system
