Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
exteso_alf.io,alfio.repository,TicketCategoryRepository,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 34 methods
exteso_alf.io,alfio.repository,EmailMessageRepository,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
exteso_alf.io,alfio.repository,EventDeleterRepository,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 30 methods
exteso_alf.io,alfio.repository,TicketFieldRepository,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 32 methods
exteso_alf.io,alfio.repository,SubscriptionRepository,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 47 methods
exteso_alf.io,alfio.repository,PollRepository,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
exteso_alf.io,alfio.repository,TicketRepository,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ExtensionManager; EventRepository; TicketRepository; TicketMetadataContainer; TicketMetadata; JoinLink; EventUtil; ConfigurationManager; PurchaseContextInfoBuilder; EuVatChecker; MustacheCustomTag; TicketHelper; TemplateManager; TemplateResource; Validator; SameCountryValidator; GroupManager; TemplateProcessor; TicketWithMetadataAttributes
exteso_alf.io,alfio.repository,TicketRepository,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 96 methods
exteso_alf.io,alfio.repository,EventRepository,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 41 methods
exteso_alf.io,alfio.repository,TicketReservationRepository,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 54 methods
exteso_alf.io,alfio.repository.system,ConfigurationRepository,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 35 methods
