Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
mono_sharpen,sharpen.core,PascalCaseNamingStrategy,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT
mono_sharpen,sharpen.core,SharpenCommandLine.PascalCaseOptions,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
mono_sharpen,sharpen.core,SharpenConstants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_TARGET_FOLDER; SHARPENED_PROJECT_SUFFIX
mono_sharpen,sharpen.core,CSharpBuilder,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 20
mono_sharpen,sharpen.core,PascalCaseIdentifiersNamingStrategy,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT
mono_sharpen,sharpen.core,ConfigurationFactory,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_RUNTIME_TYPE_NAME
mono_sharpen,sharpen.core,NamingStrategy,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT
mono_sharpen,sharpen.core,Sharpen,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PLUGIN_ID
mono_sharpen,sharpen.core,SharpenApplication,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
mono_sharpen,sharpen.core,NullDocumentationOverlay,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT
mono_sharpen,sharpen.core,Configuration.MemberMapping,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
mono_sharpen,sharpen.core,Configuration.NameMapping,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
mono_sharpen,sharpen.core,SharpenAnnotations,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SHARPEN_RENAME; SHARPEN_EVENT; SHARPEN_PROPERTY; SHARPEN_INDEXER; SHARPEN_IGNORE_EXTENDS
mono_sharpen,sharpen.core.internal,MappingsImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
mono_sharpen,sharpen.core.csharp.ast,CSNode,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: UNKNOWN_START_POSITION
mono_sharpen,sharpen.core.csharp.ast,CSVisitor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 72
mono_sharpen,sharpen.core.csharp.ast,CSProperty,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INDEXER
mono_sharpen,sharpen.core.csharp.ast,CSharpCode,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
mono_sharpen,sharpen.ui.tests,BindingTestCaseSubject.Baz,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
