Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
nitram509_jmacaroons,com.github.nitram509.jmacaroons.examples,MacaroonsExamples,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.github.nitram509.jmacaroons.MacaroonsVerifier
nitram509_jmacaroons,com.github.nitram509.jmacaroons.examples,MacaroonsExamples,Law of Demeter violation,The tool detected the smell in this method (deserialize) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.nitram509.jmacaroons.examples.MacaroonsExamples.create; com.github.nitram509.jmacaroons.Macaroon.serialize
nitram509_jmacaroons,com.github.nitram509.jmacaroons.examples,MacaroonsExamples,Law of Demeter violation,The tool detected the smell in this method (addCaveat) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.nitram509.jmacaroons.MacaroonsBuilder.addCaveat; com.github.nitram509.jmacaroons.MacaroonsBuilder.build
nitram509_jmacaroons,com.github.nitram509.jmacaroons.examples,MacaroonsExamples,Law of Demeter violation,The tool detected the smell in this method (addCaveat_modify) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.nitram509.jmacaroons.Macaroon.builder; com.github.nitram509.jmacaroons.MacaroonsBuilder.addCaveat; com.github.nitram509.jmacaroons.MacaroonsBuilder.build
nitram509_jmacaroons,com.github.nitram509.jmacaroons.examples,MacaroonsExamples,Law of Demeter violation,The tool detected the smell in this method (verify_required_caveats) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.nitram509.jmacaroons.MacaroonsBuilder.addCaveat; com.github.nitram509.jmacaroons.MacaroonsBuilder.build
nitram509_jmacaroons,com.github.nitram509.jmacaroons.examples,MacaroonsExamples,Law of Demeter violation,The tool detected the smell in this method (verify_general_caveats) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.nitram509.jmacaroons.MacaroonsBuilder.addCaveat; com.github.nitram509.jmacaroons.MacaroonsBuilder.build
nitram509_jmacaroons,com.github.nitram509.jmacaroons.examples,MacaroonsExamples,Law of Demeter violation,The tool detected the smell in this method (with_3rd_party_caveats) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.nitram509.jmacaroons.MacaroonsBuilder.addCaveat; com.github.nitram509.jmacaroons.MacaroonsBuilder.build
nitram509_jmacaroons,com.github.nitram509.jmacaroons.examples,MacaroonsExamples,Law of Demeter violation,The tool detected the smell in this method (with_3rd_party_caveats) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.nitram509.jmacaroons.MacaroonsBuilder.addCaveat; com.github.nitram509.jmacaroons.MacaroonsBuilder.build
nitram509_jmacaroons,com.github.nitram509.jmacaroons.examples,MacaroonsExamples,Law of Demeter violation,The tool detected the smell in this method (with_3rd_party_caveats) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.nitram509.jmacaroons.Macaroon.builder; com.github.nitram509.jmacaroons.MacaroonsBuilder.prepareForRequest; com.github.nitram509.jmacaroons.MacaroonsBuilder.build
nitram509_jmacaroons,com.github.nitram509.jmacaroons.examples,MacaroonsExamples,Law of Demeter violation,The tool detected the smell in this method (with_3rd_party_caveats) because the method voilates the law of Demeter. The long chain of method invocations is : com.github.nitram509.jmacaroons.MacaroonsVerifier.satisfyExact; com.github.nitram509.jmacaroons.MacaroonsVerifier.satisfyGeneral; com.github.nitram509.jmacaroons.MacaroonsVerifier.satisfy3rdParty; com.github.nitram509.jmacaroons.MacaroonsVerifier.assertIsValid
