Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
yfpeng_pengyifan-commons,com.pengyifan.commons.math,MatrixUtils2,0,0,8,7,79,17,0,0,-1.0,1,0,/data/research/workspace/testability/data/repos/yfpeng_pengyifan-commons/src/main/java/com/pengyifan/commons/math/MatrixUtils2.java,15
yfpeng_pengyifan-commons,com.pengyifan.commons.math,SparseRealMatrix,3,0,8,8,68,15,0,0,0.0,1,1,/data/research/workspace/testability/data/repos/yfpeng_pengyifan-commons/src/main/java/com/pengyifan/commons/math/SparseRealMatrix.java,10
yfpeng_pengyifan-commons,com.pengyifan.commons.math,PrecisionRecallStats,3,0,21,20,114,24,0,0,0.0,0,0,/data/research/workspace/testability/data/repos/yfpeng_pengyifan-commons/src/main/java/com/pengyifan/commons/math/PrecisionRecallStats.java,10
yfpeng_pengyifan-commons,com.pengyifan.commons.math,StatUtils2,0,0,2,1,13,3,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/yfpeng_pengyifan-commons/src/main/java/com/pengyifan/commons/math/StatUtils2.java,7
yfpeng_pengyifan-commons,com.pengyifan.commons.math,SparseRealVector,5,0,13,12,145,29,0,0,0.0,2,0,/data/research/workspace/testability/data/repos/yfpeng_pengyifan-commons/src/main/java/com/pengyifan/commons/math/SparseRealVector.java,19
yfpeng_pengyifan-commons,com.pengyifan.commons.math,RangeUtils,1,1,7,6,37,7,0,0,0.8571428571428571,1,0,/data/research/workspace/testability/data/repos/yfpeng_pengyifan-commons/src/main/java/com/pengyifan/commons/math/RangeUtils.java,9
yfpeng_pengyifan-commons,com.pengyifan.commons.math,MatrixUtilsTest,5,1,3,3,17,3,0,0,1.0,0,1,/data/research/workspace/testability/data/repos/yfpeng_pengyifan-commons/src/test/java/com/pengyifan/commons/math/MatrixUtilsTest.java,11
yfpeng_pengyifan-commons,com.pengyifan.commons.math,RangeUtilsTest,2,0,4,4,21,4,0,0,1.0,0,1,/data/research/workspace/testability/data/repos/yfpeng_pengyifan-commons/src/test/java/com/pengyifan/commons/math/RangeUtilsTest.java,10
yfpeng_pengyifan-commons,com.pengyifan.commons.math,SparseRealMatrixTest,5,1,5,5,37,8,0,0,0.0,0,1,/data/research/workspace/testability/data/repos/yfpeng_pengyifan-commons/src/test/java/com/pengyifan/commons/math/SparseRealMatrixTest.java,12
yfpeng_pengyifan-commons,com.pengyifan.commons.math,SparseRealVectorTest,1,1,4,4,34,4,0,0,1.0,0,1,/data/research/workspace/testability/data/repos/yfpeng_pengyifan-commons/src/test/java/com/pengyifan/commons/math/SparseRealVectorTest.java,10
