Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
ks-no_eventstore2,no.test,IncreaseSaga,0,0,2,2,12,3,0,1,-1.0,0,2,/data/research/workspace/testability/data/repos/ks-no_eventstore2/clustertest/src/main/java/no/test/IncreaseSaga.java,11
ks-no_eventstore2,akka.cluster,TestProjection,1,0,3,3,13,3,0,1,0.6666666666666666,0,1,/data/research/workspace/testability/data/repos/ks-no_eventstore2/clustertest/src/main/java/akka/cluster/TestProjection.java,7
ks-no_eventstore2,akka.cluster,CommandDispatcher,1,1,1,1,16,3,0,0,0.0,0,0,/data/research/workspace/testability/data/repos/ks-no_eventstore2/clustertest/src/main/java/akka/cluster/CommandDispatcher.java,9
ks-no_eventstore2,akka.cluster,TestProjectionFactory,0,0,3,2,14,3,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/ks-no_eventstore2/clustertest/src/main/java/akka/cluster/TestProjectionFactory.java,8
ks-no_eventstore2,akka.cluster,Increase,1,0,5,5,18,5,0,1,0.4,2,0,/data/research/workspace/testability/data/repos/ks-no_eventstore2/clustertest/src/main/java/akka/cluster/Increase.java,5
ks-no_eventstore2,akka.cluster,TestCommand,0,0,0,0,2,0,0,1,-1.0,0,0,/data/research/workspace/testability/data/repos/ks-no_eventstore2/clustertest/src/main/java/akka/cluster/TestCommand.java,7
ks-no_eventstore2,no.ks.eventstore2,AkkaClusterInfo,5,0,6,6,63,8,0,0,0.0,1,0,/data/research/workspace/testability/data/repos/ks-no_eventstore2/eventstore/src/main/java/no/ks/eventstore2/AkkaClusterInfo.java,13
ks-no_eventstore2,no.ks.eventstore2,DeadLetterLogger,1,0,2,2,12,3,0,0,1.0,0,0,/data/research/workspace/testability/data/repos/ks-no_eventstore2/eventstore/src/main/java/no/ks/eventstore2/DeadLetterLogger.java,9
ks-no_eventstore2,no.ks.eventstore2,TakeSnapshot,0,0,0,0,2,0,0,1,-1.0,0,0,/data/research/workspace/testability/data/repos/ks-no_eventstore2/eventstore/src/main/java/no/ks/eventstore2/TakeSnapshot.java,3
ks-no_eventstore2,no.ks.eventstore2,Event,4,0,12,12,36,12,25,0,0.4166666666666667,20,1,/data/research/workspace/testability/data/repos/ks-no_eventstore2/eventstore/src/main/java/no/ks/eventstore2/Event.java,8
ks-no_eventstore2,no.ks.eventstore2,ProtobufHelper,3,0,22,21,86,22,0,0,0.3181818181818182,18,1,/data/research/workspace/testability/data/repos/ks-no_eventstore2/eventstore/src/main/java/no/ks/eventstore2/ProtobufHelper.java,12
ks-no_eventstore2,no.ks.eventstore2,RestartActorException,0,0,5,5,16,5,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/ks-no_eventstore2/eventstore/src/main/java/no/ks/eventstore2/RestartActorException.java,3
ks-no_eventstore2,no.ks.eventstore2,KyroSerializable,0,0,0,0,2,0,17,0,-1.0,0,0,/data/research/workspace/testability/data/repos/ks-no_eventstore2/eventstore/src/main/java/no/ks/eventstore2/KyroSerializable.java,5
ks-no_eventstore2,no.ks.eventstore2,SubscriberConfigurationException,0,0,1,1,5,1,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/ks-no_eventstore2/eventstore/src/main/java/no/ks/eventstore2/SubscriberConfigurationException.java,3
ks-no_eventstore2,no.ks.eventstore2,TakeBackup,1,0,5,5,17,5,0,1,0.4,0,0,/data/research/workspace/testability/data/repos/ks-no_eventstore2/eventstore/src/main/java/no/ks/eventstore2/TakeBackup.java,3
ks-no_eventstore2,no.ks.eventstore2,EmbeddedDatabaseTest,1,0,3,3,12,3,0,0,0.6666666666666666,0,0,/data/research/workspace/testability/data/repos/ks-no_eventstore2/eventstore/src/test/java/no/ks/eventstore2/EmbeddedDatabaseTest.java,10
ks-no_eventstore2,no.ks.eventstore2,EventStoreTest,3,0,7,7,46,7,0,0,0.2857142857142857,0,7,/data/research/workspace/testability/data/repos/ks-no_eventstore2/eventstore/src/test/java/no/ks/eventstore2/EventStoreTest.java,24
ks-no_eventstore2,no.ks.eventstore2,FormProcessorIntegrationTest,2,0,4,4,40,4,0,0,0.5,0,5,/data/research/workspace/testability/data/repos/ks-no_eventstore2/eventstore/src/test/java/no/ks/eventstore2/FormProcessorIntegrationTest.java,21
