Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
ks-no_eventstore2,no.ks.eventstore2.saga,Saga,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: STATE_INITIAL; STATE_FINISHED
ks-no_eventstore2,no.ks.eventstore2.saga,SagaManager,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: no.ks.eventstore2.saga.SagaCompositeId
ks-no_eventstore2,no.ks.eventstore2.saga,SagaManager,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
ks-no_eventstore2,no.ks.eventstore2.saga,SagaManager,Law of Demeter violation,The tool detected the smell in this method (onReceive) because the method voilates the law of Demeter. The long chain of method invocations is : no.ks.eventstore2.saga.UpgradeSagaRepoStore.getSagaRepository; no.ks.eventstore2.saga.SagaRepository.readAllStatesToNewRepository
ks-no_eventstore2,no.ks.eventstore2.saga,SagaManagerPolymorphismEventTest.SuperEvent,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ks-no_eventstore2,no.ks.eventstore2.saga,SagaManagerPolymorphismEventTest.SubEvent,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
ks-no_eventstore2,no.ks.eventstore2.command,OnlyExecuteOnLeaderCommandHandler,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: no.ks.eventstore2.AkkaClusterInfo
ks-no_eventstore2,no.ks.eventstore2.projection,ProjectionManager,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: IN_SUBSCRIBE; SUBSCRIBE_FINISHED
ks-no_eventstore2,no.ks.eventstore2.projection,Projection,Law of Demeter violation,The tool detected the smell in this method (onReceive) because the method voilates the law of Demeter. The long chain of method invocations is : no.ks.eventstore2.projection.Projection.getSubscribe; no.ks.eventstore2.eventstore.Subscription.getAggregateType
ks-no_eventstore2,no.ks.eventstore2.projection,Projection,Law of Demeter violation,The tool detected the smell in this method (subscribe) because the method voilates the law of Demeter. The long chain of method invocations is : no.ks.eventstore2.projection.Projection.getSubscribe; no.ks.eventstore2.eventstore.Subscription.getAggregateType
ks-no_eventstore2,no.ks.eventstore2.projection,LiveSubscriptionProjection,Law of Demeter violation,The tool detected the smell in this method (subscribe) because the method voilates the law of Demeter. The long chain of method invocations is : no.ks.eventstore2.projection.Projection.getSubscribe; no.ks.eventstore2.eventstore.Subscription.getAggregateType
ks-no_eventstore2,no.ks.eventstore2.projection,ProjectionCallTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
ks-no_eventstore2,no.ks.eventstore2.eventstore,EventstoreSingelton,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: kryoSerializedEvents
ks-no_eventstore2,no.ks.eventstore2.eventstore,EventstoreSingelton,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
ks-no_eventstore2,no.ks.eventstore2.eventstore,EventStore,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: EVENTSTOREMESSAGES
ks-no_eventstore2,no.ks.eventstore2.eventstore,EventStore,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
ks-no_eventstore2,no.ks.eventstore2.eventstore,MongoDBJournalV2,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
ks-no_eventstore2,no.ks.eventstore2.eventstore,EvenstoreTestReadAggregateProtoEvents,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: no.ks.eventstore2.eventstore.MongoDBJournalV2
