Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
gravel-st_gravel,st.gravel.tools,StartJetty,main,Magic Number,The method contains a magic number: 8080,19
gravel-st_gravel,st.gravel.support.jvm,DoubleExtensions,precision,Magic Number,The method contains a magic number: 64,138
gravel-st_gravel,st.gravel.support.jvm,DoubleExtensions,printBase_,Magic Number,The method contains a magic number: 10,142
gravel-st_gravel,st.gravel.support.jvm,TimeExtensions,clockPrecisionNS,Magic Number,The method contains a magic number: 10,18
gravel-st_gravel,st.gravel.support.jvm,TimeExtensions,calculateNanoOffset,Magic Number,The method contains a magic number: 1000000,84
gravel-st_gravel,st.gravel.support.jvm,TimeExtensions,waitForNanoseconds,Magic Number,The method contains a magic number: 1000000,90
gravel-st_gravel,st.gravel.support.jvm,TimeExtensions,waitForNanoseconds,Magic Number,The method contains a magic number: 1000000,90
gravel-st_gravel,st.gravel.support.jvm,IntegerExtensions,asInt,Long Statement,The length of the statement "if ((integer.compareTo(IntegerExtensions.MAX_INT_VALUE) == 1) || (integer.compareTo(IntegerExtensions.MIN_INT_VALUE) == -1)) {" is 126.,47
gravel-st_gravel,st.gravel.support.jvm,IntegerExtensions,asLong,Long Statement,The length of the statement "if ((integer.compareTo(IntegerExtensions.MAX_LONG_VALUE) == 1) || (integer.compareTo(IntegerExtensions.MIN_LONG_VALUE) == -1)) throw new RuntimeException("Long out of range");" is 175.,56
gravel-st_gravel,st.gravel.support.jvm,IntegerExtensions,hashMultiply,Magic Number,The method contains a magic number: 0x3FFF,170
gravel-st_gravel,st.gravel.support.jvm,IntegerExtensions,hashMultiply,Magic Number,The method contains a magic number: 14,170
gravel-st_gravel,st.gravel.support.jvm,IntegerExtensions,hashMultiply,Magic Number,The method contains a magic number: 0x0065,170
gravel-st_gravel,st.gravel.support.jvm,IntegerExtensions,hashMultiply,Magic Number,The method contains a magic number: 0x260D,170
gravel-st_gravel,st.gravel.support.jvm,IntegerExtensions,hashMultiply,Magic Number,The method contains a magic number: 0x3FFF,170
gravel-st_gravel,st.gravel.support.jvm,IntegerExtensions,hashMultiply,Magic Number,The method contains a magic number: 0x260D,170
gravel-st_gravel,st.gravel.support.jvm,IntegerExtensions,hashMultiply,Magic Number,The method contains a magic number: 16384,170
gravel-st_gravel,st.gravel.support.jvm,IntegerExtensions,hashMultiply,Magic Number,The method contains a magic number: 0xFFFFFFF,170
gravel-st_gravel,st.gravel.support.jvm,IntegerExtensions,moduloQuotientFromSmallInteger_,Complex Conditional,The conditional expression ((r < 0) && (y > 0)) || ((r > 0) && (y < 0)) is complex.,211
gravel-st_gravel,st.gravel.support.jvm,ReflectionExtensions,packages,Long Statement,The length of the statement "return ArrayExtensions.collect_(ImageBootstrapper.systemMapping.systemDefinitionNode().packageNodes()`new Block1<PackageMirror`PackageNode>(){" is 142.,13
gravel-st_gravel,st.gravel.support.jvm,CharacterExtensions,digitValue,Magic Number,The method contains a magic number: 9,124
gravel-st_gravel,st.gravel.support.jvm,CharacterExtensions,digitValue,Magic Number,The method contains a magic number: 26,124
gravel-st_gravel,st.gravel.support.jvm,CharacterExtensions,digitValue,Magic Number,The method contains a magic number: 10,124
gravel-st_gravel,st.gravel.support.jvm,CharacterExtensions,digitValue,Magic Number,The method contains a magic number: 26,124
gravel-st_gravel,st.gravel.support.jvm,CharacterExtensions,digitValue,Magic Number,The method contains a magic number: 10,124
gravel-st_gravel,st.gravel.support.jvm,ObjectExtensions,perform_with_with_with_,Long Parameter List,The method has 5 parameters. ,101
gravel-st_gravel,st.gravel.support.jvm,ObjectExtensions,perform_with_with_with_with_,Long Parameter List,The method has 6 parameters. ,107
gravel-st_gravel,st.gravel.support.jvm,LimitedPrecisionRealExtensions,radix,Magic Number,The method contains a magic number: 2,10
gravel-st_gravel,st.gravel.support.jvm,RandomExtensions,nextInt,Magic Number,The method contains a magic number: 130,9
gravel-st_gravel,st.gravel.support.jvm,RandomExtensions,nextUUIDString,Magic Number,The method contains a magic number: 32,13
gravel-st_gravel,st.gravel.support.jvm,FloatExtensions,precision,Magic Number,The method contains a magic number: 32,94
gravel-st_gravel,st.gravel.support.jvm,FloatExtensions,printBase_,Magic Number,The method contains a magic number: 10,98
gravel-st_gravel,st.gravel.support.jvm,ArrayFactory,with_with_,Magic Number,The method contains a magic number: 2,14
