Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
tkurz_sesame-vocab-builder,com.github.tkurz.sesame.vocab.plugin,VocabularyBuilderMojo,execute,Complex Conditional,The conditional expression vocab.isCreateResourceBundlesSet() && vocab.isCreateResourceBundles() || createResourceBundles is complex.,113
tkurz_sesame-vocab-builder,com.github.tkurz.sesame.vocab.plugin,VocabularyBuilderMojo,execute,Complex Method,Cyclomatic complexity of the method is 31,113
tkurz_sesame-vocab-builder,com.github.tkurz.sesame.vocab.plugin,VocabularyBuilderMojo,execute,Long Method,The method has 190 lines of code.,113
tkurz_sesame-vocab-builder,com.github.tkurz.sesame.vocab.plugin,VocabularyBuilderMojo,execute,Long Statement,The length of the statement "try (final PrintWriter out=new PrintWriter(new OutputStreamWriter(buildContext.newFileOutputStream(vFile.toFile())`StandardCharsets.UTF_8))){" is 141.,113
tkurz_sesame-vocab-builder,com.github.tkurz.sesame.vocab.plugin,VocabularyBuilderMojo,execute,Long Statement,The length of the statement "try (final Writer out=new OutputStreamWriter(buildContext.newFileOutputStream(bundleTarget.resolve(bKey + ".properties").toFile())`StandardCharsets.UTF_8)){" is 156.,113
tkurz_sesame-vocab-builder,com.github.tkurz.sesame.vocab.plugin,VocabularyBuilderMojo,execute,Long Statement,The length of the statement "bundles.get(bKey).store(out`String.format("Generated by %s:%s v%s (%s)"`pluginDescriptor.getGroupId()`pluginDescriptor.getArtifactId()`pluginDescriptor.getVersion()`pluginDescriptor.getName()));" is 194.,113
tkurz_sesame-vocab-builder,com.github.tkurz.sesame.vocab.plugin,VocabularyBuilderMojo,fetchVocab,Long Statement,The length of the statement "final HttpClientBuilder clientBuilder=HttpClientBuilder.create().setUserAgent(String.format("%s:%s/%s (%s) %s:%s/%s (%s)"`pluginDescriptor.getGroupId()`pluginDescriptor.getArtifactId()`pluginDescriptor.getVersion()`pluginDescriptor.getName()`project.getGroupId()`project.getArtifactId()`project.getVersion()`project.getName()));" is 328.,318
tkurz_sesame-vocab-builder,com.github.tkurz.sesame.vocab.plugin,VocabularyBuilderMojo,fetchVocab,Long Statement,The length of the statement "final HttpUriRequest request=RequestBuilder.get().setUri(url.toURI()).setHeader(HttpHeaders.ACCEPT`getAcceptHeaderValue()).build();" is 131.,318
tkurz_sesame-vocab-builder,com.github.tkurz.sesame.vocab.plugin,HelpMojo,execute,Complex Method,Cyclomatic complexity of the method is 8,89
tkurz_sesame-vocab-builder,com.github.tkurz.sesame.vocab.plugin,HelpMojo,execute,Magic Number,The method contains a magic number: 80,89
tkurz_sesame-vocab-builder,com.github.tkurz.sesame.vocab.plugin,HelpMojo,execute,Magic Number,The method contains a magic number: 2,89
tkurz_sesame-vocab-builder,com.github.tkurz.sesame.vocab.plugin,HelpMojo,writeGoal,Complex Conditional,The conditional expression goal == null || goal.length() <= 0 || mojoGoal.equals(goal) is complex.,214
