Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
xhanin_jarup,io.github.xhanin.jarup,CommandLoader,getCommand,Complex Method,Cyclomatic complexity of the method is 13,23
xhanin_jarup,io.github.xhanin.jarup,CommandLoader,getCommand,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@61d2f267,23
xhanin_jarup,io.github.xhanin.jarup,Jarup,main,Magic Number,The method contains a magic number: 2,18
xhanin_jarup,io.github.xhanin.jarup,WorkingCopy,getFile,Magic Number,The method contains a magic number: 2,63
xhanin_jarup,io.github.xhanin.jarup,WorkingCopy,removeEntry,Long Statement,The length of the statement "throw new FileSystemException(String.format("Could not copy temporary entries files <%s> to <%s>"`temp.getPath()`target.getPath()));" is 132.,95
xhanin_jarup,io.github.xhanin.jarup,WorkingCopy,addZipEntry,Magic Number,The method contains a magic number: 1024,186
xhanin_jarup,io.github.xhanin.jarup,WorkingCopy,unzip,Long Statement,The length of the statement "try (BufferedInputStream is=new BufferedInputStream(zip.getInputStream(entry));BufferedOutputStream dest=new BufferedOutputStream(new FileOutputStream(destFile)`BUFFER)){" is 170.,231
xhanin_jarup,io.github.xhanin.jarup,JarupTest,should_load_commands_batch,Long Statement,The length of the statement "List<Command> commands=Jarup.loadCommands(new String[]{"src/test/jars-content/example.jar"`"cat"`"example.properties"`"+"`"cat"`"example/example.properties"});" is 159.,27
xhanin_jarup,io.github.xhanin.jarup,JarupTest,should_load_commands_batch,Magic Number,The method contains a magic number: 2,27
xhanin_jarup,io.github.xhanin.jarup,JarupTest,should_load_commands_batch_from_file,Long Statement,The length of the statement "List<Command> commands=Jarup.loadCommands(new String[]{"src/test/jars-content/example.jar"`"batch"`"src/test/resources/commands.jarup"});" is 137.,38
xhanin_jarup,io.github.xhanin.jarup,JarupTest,should_load_commands_batch_from_file,Magic Number,The method contains a magic number: 2,38
xhanin_jarup,io.github.xhanin.jarup,WorkingCopyTest,should_keep_jar_of_inside_untouched,Magic Number,The method contains a magic number: 1389540958000L,105
xhanin_jarup,io.github.xhanin.jarup,WorkingCopyTest,should_keep_jar_of_inside_untouched,Magic Number,The method contains a magic number: 1421L,105
xhanin_jarup,io.github.xhanin.jarup,WorkingCopyTest,should_keep_jar_of_inside_untouched,Magic Number,The method contains a magic number: 1500,105
xhanin_jarup,io.github.xhanin.jarup.commands,SetPropertyCommand,parse,Long Statement,The length of the statement "throw new IllegalArgumentException("invalid argument: it must have an equal sign to separate property from value. " + arg);" is 123.,51
xhanin_jarup,io.github.xhanin.jarup.commands,SetPropertyCommand,execute,Complex Method,Cyclomatic complexity of the method is 11,77
xhanin_jarup,io.github.xhanin.jarup.commands,CatCommandTest,should_extract_file,Long Statement,The length of the statement "assertThat(destFile).exists().hasContent("<?xml version=\"1.0\" encoding=\"UTF-8\"?>\n" + "<myxml>\n" + " <tag>TOKEN</tag>\n"+ " <tag>{{test}}</tag>\n"+ " <tag>être ou ne pas €tre</tag>\n"+ "</myxml>");" is 202.,32
xhanin_jarup,io.github.xhanin.jarup.commands,CatCommandTest,should_cat_file_with_default_encoding,Long Statement,The length of the statement "assertThat(sys.out()).isEqualTo("<?xml version=\"1.0\" encoding=\"UTF-8\"?>\n" + "<myxml>\n" + " <tag>TOKEN</tag>\n"+ " <tag>{{test}}</tag>\n"+ " <tag>être ou ne pas €tre</tag>\n"+ "</myxml>");" is 193.,60
xhanin_jarup,io.github.xhanin.jarup.commands,SetPropertyCommandTest,should_set_property_default_encoding,Long Statement,The length of the statement "assertThat(wc.getWorkingCopy().readFile("example.properties"`"ISO-8859-1")).isEqualTo("property1=newvalue\n" + "prop=être ou ne pas être\n");" is 141.,17
xhanin_jarup,io.github.xhanin.jarup.commands,SetPropertyCommandTest,should_set_all_properties_default_encoding,Long Statement,The length of the statement "new SetPropertyCommand().baseOn(wc.getWorkingCopy()).in("example.properties").set("property1"`"newvalue").set("prop"`"newvalue2").execute();" is 140.,29
xhanin_jarup,io.github.xhanin.jarup.commands,SetPropertyCommandTest,should_set_all_properties_default_encoding,Long Statement,The length of the statement "assertThat(wc.getWorkingCopy().readFile("example.properties"`"ISO-8859-1")).isEqualTo("property1=newvalue\n" + "prop=newvalue2\n");" is 131.,29
xhanin_jarup,io.github.xhanin.jarup.commands,SetPropertyCommandTest,should_set_new_property,Long Statement,The length of the statement "new SetPropertyCommand().baseOn(wc.getWorkingCopy()).in("example2.properties").withEncoding("UTF-8").set("property5"`"newvalue").execute();" is 139.,42
xhanin_jarup,io.github.xhanin.jarup.commands,SetPropertyCommandTest,should_set_new_property,Long Statement,The length of the statement "assertThat(wc.getWorkingCopy().readFile("example2.properties"`"UTF-8")).isEqualTo("# this is encoded in UTF-8\n" + "\n" + "property1=value €\n"+ "prop=être ou ne pas €tre\n"+ "property5=newvalue\n");" is 199.,42
xhanin_jarup,io.github.xhanin.jarup.commands,SetPropertyCommandTest,should_set_properties_from_file,Long Statement,The length of the statement "new SetPropertyCommand().baseOn(wc.getWorkingCopy()).in("example.properties").from("src/test/resources/example.properties").execute();" is 134.,57
xhanin_jarup,io.github.xhanin.jarup.commands,SetPropertyCommandTest,should_set_properties_from_file,Long Statement,The length of the statement "assertThat(wc.getWorkingCopy().readFile("example.properties"`"ISO-8859-1")).isEqualTo("property1=newvalue\n" + "prop=être ou ne pas être\n" + "\n"+ "property4=val4\n");" is 168.,57
xhanin_jarup,io.github.xhanin.jarup.commands,SetPropertyCommandTest,should_parse_params,Long Statement,The length of the statement "new SetPropertyCommand().baseOn(wc.getWorkingCopy()).parse(new String[]{"example.properties"`"property1=newvalue"}).execute();" is 126.,71
xhanin_jarup,io.github.xhanin.jarup.commands,SetPropertyCommandTest,should_parse_params,Long Statement,The length of the statement "assertThat(wc.getWorkingCopy().readFile("example.properties"`"ISO-8859-1")).isEqualTo("property1=newvalue\n" + "prop=être ou ne pas être\n");" is 141.,71
xhanin_jarup,io.github.xhanin.jarup.commands,SetPropertyCommandTest,should_parse_params_load_from_file,Long Statement,The length of the statement "new SetPropertyCommand().baseOn(wc.getWorkingCopy()).parse(new String[]{"--from=src/test/resources/example.properties"`"--into=example.properties"}).execute();" is 159.,83
xhanin_jarup,io.github.xhanin.jarup.commands,SetPropertyCommandTest,should_parse_params_load_from_file,Long Statement,The length of the statement "assertThat(wc.getWorkingCopy().readFile("example.properties"`"ISO-8859-1")).isEqualTo("property1=newvalue\n" + "prop=être ou ne pas être\n" + "\n"+ "property4=val4\n");" is 168.,83
xhanin_jarup,io.github.xhanin.jarup.commands,AddCommandTest,should_replace,Long Statement,The length of the statement "assertThat(wc.getWorkingCopy().readFile("example1.xml"`"UTF-8")).isEqualTo("<?xml version=\"1.0\" encoding=\"UTF-8\"?>\n" + "<myxml>\n" + " <tag>val</tag>\n"+ "</myxml>");" is 171.,17
xhanin_jarup,io.github.xhanin.jarup.commands,AddCommandTest,should_add,Long Statement,The length of the statement "assertThat(wc.getWorkingCopy().readFile("example-new.xml"`"UTF-8")).isEqualTo("<?xml version=\"1.0\" encoding=\"UTF-8\"?>\n" + "<myxml>\n" + " <tag>val</tag>\n"+ "</myxml>");" is 174.,30
xhanin_jarup,io.github.xhanin.jarup.commands,AddCommandTest,should_add_in_new_directory,Long Statement,The length of the statement "assertThat(wc.getWorkingCopy().readFile("new/example-new.xml"`"UTF-8")).isEqualTo("<?xml version=\"1.0\" encoding=\"UTF-8\"?>\n" + "<myxml>\n" + " <tag>val</tag>\n"+ "</myxml>");" is 178.,43
xhanin_jarup,io.github.xhanin.jarup.commands,AddCommandTest,should_parse_params,Long Statement,The length of the statement "new AddCommand().baseOn(wc.getWorkingCopy()).parse(new String[]{"--from=src/test/resources/example.xml"`"--to=example1.xml"}).execute();" is 136.,56
xhanin_jarup,io.github.xhanin.jarup.commands,AddCommandTest,should_parse_params,Long Statement,The length of the statement "assertThat(wc.getWorkingCopy().readFile("example1.xml"`"UTF-8")).isEqualTo("<?xml version=\"1.0\" encoding=\"UTF-8\"?>\n" + "<myxml>\n" + " <tag>val</tag>\n"+ "</myxml>");" is 171.,56
xhanin_jarup,io.github.xhanin.jarup.commands,SearchReplaceCommandTest,should_search_replace,Long Statement,The length of the statement "new SearchReplaceCommand().baseOn(wc.getWorkingCopy()).in("example1.xml").withEncoding("UTF-8").replace("TOKEN").with("newvalue").execute();" is 140.,17
xhanin_jarup,io.github.xhanin.jarup.commands,SearchReplaceCommandTest,should_search_replace,Long Statement,The length of the statement "assertThat(wc.getWorkingCopy().readFile("example1.xml"`"UTF-8")).isEqualTo("<?xml version=\"1.0\" encoding=\"UTF-8\"?>\n" + "<myxml>\n" + " <tag>newvalue</tag>\n"+ " <tag>{{test}}</tag>\n"+ " <tag>être ou ne pas €tre</tag>\n"+ "</myxml>");" is 239.,17
xhanin_jarup,io.github.xhanin.jarup.commands,SearchReplaceCommandTest,should_search_replace_regex,Long Statement,The length of the statement "new SearchReplaceCommand().baseOn(wc.getWorkingCopy()).in("example1.xml").withEncoding("UTF-8").replaceRegex("\\{\\{(.+)\\}\\}").with("$1").execute();" is 150.,33
xhanin_jarup,io.github.xhanin.jarup.commands,SearchReplaceCommandTest,should_search_replace_regex,Long Statement,The length of the statement "assertThat(wc.getWorkingCopy().readFile("example1.xml"`"UTF-8")).isEqualTo("<?xml version=\"1.0\" encoding=\"UTF-8\"?>\n" + "<myxml>\n" + " <tag>TOKEN</tag>\n"+ " <tag>test</tag>\n"+ " <tag>être ou ne pas €tre</tag>\n"+ "</myxml>");" is 232.,33
xhanin_jarup,io.github.xhanin.jarup.commands,SearchReplaceCommandTest,should_parse_params,Long Statement,The length of the statement "assertThat(wc.getWorkingCopy().readFile("example1.xml"`"UTF-8")).isEqualTo("<?xml version=\"1.0\" encoding=\"UTF-8\"?>\n" + "<myxml>\n" + " <tag>newvalue</tag>\n"+ " <tag>{{test}}</tag>\n"+ " <tag>être ou ne pas €tre</tag>\n"+ "</myxml>");" is 239.,49
xhanin_jarup,io.github.xhanin.jarup.commands,SearchReplaceCommandTest,should_parse_params_regex,Long Statement,The length of the statement "new SearchReplaceCommand().baseOn(wc.getWorkingCopy()).parse(new String[]{"example1.xml"`"/\\{\\{(.+)\\}\\}/"`"$1"}).execute();" is 127.,65
xhanin_jarup,io.github.xhanin.jarup.commands,SearchReplaceCommandTest,should_parse_params_regex,Long Statement,The length of the statement "assertThat(wc.getWorkingCopy().readFile("example1.xml"`"UTF-8")).isEqualTo("<?xml version=\"1.0\" encoding=\"UTF-8\"?>\n" + "<myxml>\n" + " <tag>TOKEN</tag>\n"+ " <tag>test</tag>\n"+ " <tag>être ou ne pas €tre</tag>\n"+ "</myxml>");" is 232.,65
