Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
atinfo_at.info-knowledge-base,info.testing.automated.core.enums,DataSource,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: source
atinfo_at.info-knowledge-base,info.testing.automated.core.enums,DataSource,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atinfo_at.info-knowledge-base,info.testing.automated.core.enums,Schema,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
atinfo_at.info-knowledge-base,info.testing.automated.core.db.entities,BaseEntity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atinfo_at.info-knowledge-base,info.testing.automated.core.db.entities,DataSet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atinfo_at.info-knowledge-base,info.testing.automated.core.db.utils,DataProviderUtils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atinfo_at.info-knowledge-base,info.testing.automated.core.db.utils,DataProviderUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GENERIC_DP
atinfo_at.info-knowledge-base,info.testing.automated.core.db.dao,GenericDAO,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atinfo_at.info-knowledge-base,info.testing.automated.tests,DataProviderTests,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atinfo_at.info-knowledge-base,(default package),CRLogger,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
atinfo_at.info-knowledge-base,(default package),CRLogger,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; BASIC_LOG_FILE; TABS_LEVEL_0; TABS_LEVEL_1; TABS_LEVEL_2; TABS_LEVEL_3; currentTabsLevel; Levels
atinfo_at.info-knowledge-base,(default package),CRLogger,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
atinfo_at.info-knowledge-base,(default package),Application,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
atinfo_at.info-knowledge-base,(default package),Application,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
