Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
atinfo_at.info-knowledge-base,info.testing.automated.core.db.utils,DataProviderUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: GENERIC_DP
atinfo_at.info-knowledge-base,(default package),CRLogger,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: Levels
atinfo_at.info-knowledge-base,(default package),CaptureVideo,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: screenLogger; pathToFile
atinfo_at.info-knowledge-base,com.connectflexi.mappingservice.test,GetCityNamenewTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: jsonAsString
atinfo_at.info-knowledge-base,com.connectflexi.mappingservice.test,GetCityCodesTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: jsonAsString
atinfo_at.info-knowledge-base,com.connectflexi.mappingservice.test,GetCountryIslandByCityTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: jsonAsString
atinfo_at.info-knowledge-base,com.connectflexi.mappingservice.test,GetAccomodationRoomtypeTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: jsonAsString
atinfo_at.info-knowledge-base,com.connectflexi.mappingservice.test,GetCityNameandcodeTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: jsonAsString
atinfo_at.info-knowledge-base,com.connectflexi.mappingservice.test,GetHotelInfoTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: jsonAsString
atinfo_at.info-knowledge-base,com.connectflexi.mappingservice.test,GetHotelNameTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: jsonAsString
atinfo_at.info-knowledge-base,com.connectflexi.mappingservice.test,GetCountryNewTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: jsonAsString
atinfo_at.info-knowledge-base,com.connectflexi.mappingservice.test,GetIslandTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: jsonAsString
atinfo_at.info-knowledge-base,com.connectflexi.mappingservice.test,GetHotelcategoryTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: jsonAsString
atinfo_at.info-knowledge-base,com.blogspot.notes.automation.qa.pages,LoginPage,Law of Demeter violation,The tool detected the smell in this method (loginWith) because the method voilates the law of Demeter. The long chain of method invocations is : com.blogspot.notes.automation.qa.pages.LoginPage.setEmail; com.blogspot.notes.automation.qa.pages.LoginPage.clickNext; com.blogspot.notes.automation.qa.pages.LoginPage.setPassword; com.blogspot.notes.automation.qa.pages.LoginPage.staySignedIn; com.blogspot.notes.automation.qa.pages.LoginPage.signIn
atinfo_at.info-knowledge-base,org.jenkinsci.plugins.seleniumutils,SeleniumBuilder.DescriptorImpl,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
atinfo_at.info-knowledge-base,org.jenkinsci.plugins.seleniumutils,NodeConfiguration.DescriptorImpl,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
atinfo_at.info-knowledge-base,org.jenkinsci.plugins.seleniumutils,SeleniumBuilder.DescriptorImpl,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
atinfo_at.info-knowledge-base,org.jenkinsci.plugins.seleniumutils,GridParameter.DescriptorImpl,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
atinfo_at.info-knowledge-base,info.testing.automated.proxy,BrowserMobProxy,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PORT_BEGIN_INDEX; PORT_END_INDEX; HTTP_STATUS_CODE_200; HTTP_STATUS_CODE_204; DEFAULT_SOCKET_TIMEOUT; DEFAULT_REQUEST_TIMEOUT
