Project Name,Package Name,Architecture Smell,Cause of the Smell
KronicDeth_intellij-elixir,org.elixir_lang.psi,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 244
KronicDeth_intellij-elixir,org.elixir_lang.psi.operation,Ambiguous Interface,The tool detected the smell in this component because the component provides only a single, general entry-point via the following class: PrefixTest
KronicDeth_intellij-elixir,org.elixir_lang.psi.stub,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.elixir_lang.psi.stub; org.elixir_lang.psi.stub.type
KronicDeth_intellij-elixir,org.elixir_lang.psi.stub,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.elixir_lang.psi.stub.type
KronicDeth_intellij-elixir,org.elixir_lang.psi.stub,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [UnmatchedUnqualifiedParenthesesCall]; [UnqualifiedNoParenthesesManyArgumentsCall]; [MatchedUnqualifiedNoParenthesesCall]; [MatchedDotCall]; [MatchedQualifiedNoArgumentsCall]; [UnmatchedUnqualifiedNoArgumentsCall]; [MatchedQualifiedParenthesesCall]; [MatchedUnqualifiedNoArgumentsCall]; [File]; [UnmatchedUnqualifiedNoParenthesesCall]; [MatchedQualifiedNoParenthesesCall]; [MatchedUnqualifiedParenthesesCall]; [UnmatchedQualifiedNoParenthesesCall]; [MatchedAtUnqualifiedNoParenthesesCall]; [UnmatchedAtUnqualifiedNoParenthesesCall]; [UnmatchedQualifiedNoArgumentsCall]; [UnmatchedQualifiedParenthesesCall]; [UnmatchedDotCall]. LCC (Lack of Component Cohesion) = 1.0
KronicDeth_intellij-elixir,org.elixir_lang.psi.stub.type,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.elixir_lang.psi.stub.type; org.elixir_lang.psi.stub
KronicDeth_intellij-elixir,org.elixir_lang.psi.stub.type,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [UnmatchedUnqualifiedParenthesesCall]; [UnqualifiedNoParenthesesManyArgumentsCall]; [MatchedUnqualifiedNoParenthesesCall]; [MatchedDotCall]; [MatchedQualifiedNoArgumentsCall]; [UnmatchedUnqualifiedNoArgumentsCall]; [MatchedQualifiedParenthesesCall]; [MatchedUnqualifiedNoArgumentsCall]; [File]; [UnmatchedUnqualifiedNoParenthesesCall]; [MatchedQualifiedNoParenthesesCall]; [MatchedUnqualifiedParenthesesCall]; [UnmatchedQualifiedNoParenthesesCall]; [MatchedAtUnqualifiedNoParenthesesCall]; [Element]; [UnmatchedAtUnqualifiedNoParenthesesCall]; [UnmatchedQualifiedNoArgumentsCall]; [UnmatchedQualifiedParenthesesCall]; [UnmatchedDotCall]. LCC (Lack of Component Cohesion) = 1.0
KronicDeth_intellij-elixir,org.elixir_lang.psi.impl,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 196
KronicDeth_intellij-elixir,org.elixir_lang.eex.psi,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.elixir_lang.eex.psi; org.elixir_lang.eex
KronicDeth_intellij-elixir,org.elixir_lang.eex.psi,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.elixir_lang.eex
KronicDeth_intellij-elixir,org.elixir_lang.eex.psi,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EExCommentBody]; [EExElixirMarker; EExElixirBody]; [Types]; [Types.Factory]; [EExVisitor; EExTag]; [TokenType]; [ElementType]. LCC (Lack of Component Cohesion) = 0.78
KronicDeth_intellij-elixir,org.elixir_lang.eex,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.elixir_lang.eex; org.elixir_lang.eex.psi
KronicDeth_intellij-elixir,org.elixir_lang.eex,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Parser]; [Language; TemplateHighlighter; File; ElementType; ParserDefinition]; [Highlighter]. LCC (Lack of Component Cohesion) = 0.43
KronicDeth_intellij-elixir,org.elixir_lang,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.elixir_lang.lexer
