Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
schema-repo_schema-repo,org.schemarepo.server,BaseRESTRepository,getRenderer,Long Statement,The length of the statement "throw new WebApplicationException(Response.notAcceptable(supportedMediaTypes).entity(format("Unsupported value of 'Accept' header: %s (supported values are %s)"`mediaType`rendererByMediaType.keySet())).build());" is 211.,77
schema-repo_schema-repo,org.schemarepo.server,BaseRESTRepository,getRenderer,Magic Number,The method contains a magic number: 2,77
schema-repo_schema-repo,org.schemarepo.server,RepositoryServer,RepositoryServer,Long Statement,The length of the statement "final Class<?> slf4jBridgeHandler=Class.forName(slf4jBridgeHandlerName`true`Thread.currentThread().getContextClassLoader());" is 124.,61
schema-repo_schema-repo,org.schemarepo.server,RepositoryServer,RepositoryServer,Long Statement,The length of the statement "logger.error("Failed to install {}` java.util.logging is unaffected. Perhaps you need to add {}"`slf4jBridgeHandlerName`julToSlf4jDep`e);" is 137.,61
schema-repo_schema-repo,org.schemarepo.server,RepositoryServer,RepositoryServer,Long Statement,The length of the statement "logger.info("java.util.logging is NOT routed through SLF4J. Set {} property to true and add {} if you want otherwise"`julPropName`julToSlf4jDep);" is 145.,61
schema-repo_schema-repo,org.schemarepo.server,HTMLRenderer,renderSchemaEntry,Long Statement,The length of the statement "return renderTemplate("Schema with ID = " + schemaEntry.getId() + (requestForLatest ? " (latest)" : "")`"schemaEntry"`Collections.singletonMap("schemaEntry"`schemaEntry));" is 171.,72
schema-repo_schema-repo,org.schemarepo.server,JsonRenderer,notAcceptable,Long Statement,The length of the statement "throw new WebApplicationException(Response.status(Response.Status.NOT_ACCEPTABLE).entity(String.format("%s API does not support %s media type"`api`getMediaType())).build());" is 173.,70
schema-repo_schema-repo,org.schemarepo.server,RESTRepository,createSubject,Magic Number,The method contains a magic number: 400,114
schema-repo_schema-repo,org.schemarepo.server,TestRESTRepository,testCreateNullSubject,Magic Number,The method contains a magic number: 400,81
schema-repo_schema-repo,org.schemarepo.server,TestRESTRepository,testInfluenceOfMediaTypeSuccess,Long Statement,The length of the statement "for ( String mediaType : new String[]{null`""`"*/*"`"text/plain"`"text/html` image/gif` image/jpeg` *; q=.2` */*; q=.2"}) {" is 123.,104
schema-repo_schema-repo,org.schemarepo,SubjectConfig,hashCode,Magic Number,The method contains a magic number: 31,64
schema-repo_schema-repo,org.schemarepo,LocalFileSystemRepository,LocalFileSystemRepository,Complex Conditional,The conditional expression (!rootDir.exists() && !rootDir.mkdirs()) || !rootDir.isDirectory() is complex.,83
schema-repo_schema-repo,org.schemarepo,LocalFileSystemRepository,LocalFileSystemRepository,Long Statement,The length of the statement "throw new java.lang.RuntimeException("Unable to create repo directory` or not a directory: " + rootDir.getAbsolutePath());" is 122.,83
schema-repo_schema-repo,org.schemarepo,LocalFileSystemRepository,close,Empty catch clause,The method has an empty catch block.,132
schema-repo_schema-repo,org.schemarepo,SchemaEntry,hashCode,Magic Number,The method contains a magic number: 31,60
schema-repo_schema-repo,org.schemarepo,SchemaEntry,equals,Complex Method,Cyclomatic complexity of the method is 10,68
schema-repo_schema-repo,org.schemarepo,RepositoryUtil,propertiesToString,Empty catch clause,The method has an empty catch block.,196
schema-repo_schema-repo,org.schemarepo,TestValidatorFactory,test,Long Statement,The length of the statement "@Override public void validate( String schemaToValidate` Iterable<SchemaEntry> schemasInOrder) throws SchemaValidationException {" is 129.,29
schema-repo_schema-repo,org.schemarepo,AbstractTestRepository,testRepository,Long Statement,The length of the statement "Assert.assertNull("registerIfLatest must return null if there are no schemas in the " + "subject and the passed in latest is not null. Found: " + didNotRegister`didNotRegister);" is 177.,58
schema-repo_schema-repo,org.schemarepo,AbstractTestRepository,testRepository,Long Statement,The length of the statement "Assert.assertNull("registerIfLatest must return null if there is a latest schema in" + " the subject and the passed in value is null"`none4);" is 141.,58
schema-repo_schema-repo,org.schemarepo,TestValidatingSubject,setUpRepository,Long Statement,The length of the statement "@Override public void validate( String schemaToValidate` Iterable<SchemaEntry> schemasInOrder) throws SchemaValidationException {" is 129.,36
schema-repo_schema-repo,org.schemarepo,TestValidatingSubject,testValidatorConstruction,Long Statement,The length of the statement "Assert.assertNull("Must pass null through Subject.validateWith()"`Subject.validatingSubject(null`new ValidatorFactory.Builder().build()));" is 138.,71
schema-repo_schema-repo,org.schemarepo,TestValidatingSubject,testCannotRegister,Long Statement,The length of the statement "Subject reject=repo.register(REJECT`new SubjectConfig.Builder().addValidator(ValidatorFactory.REJECT_VALIDATOR).build());" is 121.,78
schema-repo_schema-repo,org.schemarepo,TestValidatingSubject,testCannotRegisterIfLatest,Long Statement,The length of the statement "Subject reject=repo.register(REJECT`new SubjectConfig.Builder().addValidator(ValidatorFactory.REJECT_VALIDATOR).build());" is 121.,85
schema-repo_schema-repo,org.schemarepo,TestLocalFileSystemRepository,cleanUp,Magic Number,The method contains a magic number: 100,41
