Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
SonarSource_sonarqube,org.sonar.test.html,HtmlParagraphAssert,Law of Demeter violation,The tool detected the smell in this method (hasParagraph) because the method voilates the law of Demeter. The long chain of method invocations is : org.sonar.test.html.HtmlParagraphAssert.hasParagraph; org.sonar.test.html.HtmlParagraphAssert.withText
SonarSource_sonarqube,org.sonar.test,TestUtilsTest.OnlyPrivateConstructors,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
SonarSource_sonarqube,org.sonar.test,TestUtilsTest.MixOfPublicAndPrivateConstructors,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
SonarSource_sonarqube,org.sonar.test,TestUtilsTest.FailToInstantiate,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
SonarSource_sonarqube,org.sonar.test.i18n,BundleSynchronizedMatcher,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: L10N_PATH
SonarSource_sonarqube,org.sonar.server.pushapi,ServerPushModule,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
SonarSource_sonarqube,org.sonar.server.pushapi.sonarlint,SonarLintPushActionTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
SonarSource_sonarqube,org.sonar.server.pushapi.sonarlint,SonarLintClientPermissionsValidatorTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
SonarSource_sonarqube,org.sonar.server.pushapi.qualityprofile,QualityProfileChangeEventServiceImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
SonarSource_sonarqube,org.sonar.server.pushapi.qualityprofile,QualityProfileChangeEventServiceImplTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
SonarSource_sonarqube,org.sonar.server.pushapi.issues,IssueChangeEventServiceImplTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
SonarSource_sonarqube,org.sonar.server.permission,GroupPermissionChanger,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
SonarSource_sonarqube,org.sonar.server.permission,PermissionTemplateService,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
SonarSource_sonarqube,org.sonar.server.permission,RequestValidator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MSG_TEMPLATE_WITH_SAME_NAME
SonarSource_sonarqube,org.sonar.server.permission,GroupPermissionChangerTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
SonarSource_sonarqube,org.sonar.server.permission,UserPermissionChangerTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
SonarSource_sonarqube,org.sonar.server.permission,PermissionTemplateServiceTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
SonarSource_sonarqube,org.sonar.server.authentication,Cookies.CookieBuilder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
SonarSource_sonarqube,org.sonar.server.authentication,CredentialsLocalAuthentication,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ERROR_NULL_HASH_METHOD; ERROR_NULL_PASSWORD_IN_DB; ERROR_NULL_SALT; ERROR_WRONG_PASSWORD; ERROR_UNKNOWN_HASH_METHOD
SonarSource_sonarqube,org.sonar.server.authentication,UserRegistration.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
SonarSource_sonarqube,org.sonar.server.authentication,AuthenticationModule,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 24
SonarSource_sonarqube,org.sonar.server.authentication,UserRegistrarImpl,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
SonarSource_sonarqube,org.sonar.server.authentication,JwtHttpHandler.Token,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
SonarSource_sonarqube,org.sonar.server.authentication,CredentialsAuthentication,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
SonarSource_sonarqube,org.sonar.server.authentication,CredentialsAuthenticationTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
SonarSource_sonarqube,org.sonar.server.authentication,HttpHeadersAuthenticationTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
SonarSource_sonarqube,org.sonar.server.authentication,RequestAuthenticatorImplTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
SonarSource_sonarqube,org.sonar.server.authentication,BasicAuthenticationTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
SonarSource_sonarqube,org.sonar.server.authentication,OAuth2CallbackFilterTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
SonarSource_sonarqube,org.sonar.server.authentication,OAuth2ContextFactoryTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
SonarSource_sonarqube,org.sonar.server.authentication,InitFilterTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
SonarSource_sonarqube,org.sonar.server.authentication,UserRegistrarImplTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
SonarSource_sonarqube,org.sonar.server.authentication,UserSessionInitializerTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
SonarSource_sonarqube,org.sonar.server.authentication,JwtHttpHandlerTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
SonarSource_sonarqube,org.sonar.server.authentication.event,AuthenticationException.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
SonarSource_sonarqube,org.sonar.server.authentication.event,AuthenticationExceptionMatcher.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
SonarSource_sonarqube,org.sonar.server.usertoken,UserTokenAuthentication,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
SonarSource_sonarqube,org.sonar.server.usertoken,UserTokenAuthenticationTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
SonarSource_sonarqube,org.sonar.server.user,UserUpdater,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOGIN_MIN_LENGTH; LOGIN_MAX_LENGTH; EMAIL_MAX_LENGTH; NAME_MAX_LENGTH
SonarSource_sonarqube,org.sonar.server.user,UserUpdater,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
SonarSource_sonarqube,org.sonar.server.user,BearerPasscode,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PASSCODE_HTTP_HEADER
SonarSource_sonarqube,org.sonar.server.user,SystemPasscodeImpl,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PASSCODE_HTTP_HEADER
SonarSource_sonarqube,org.sonar.server.user,ExternalIdentity,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SQ_AUTHORITY
SonarSource_sonarqube,org.sonar.server.user,DoPrivileged.Task,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
SonarSource_sonarqube,org.sonar.server.user,NewUser.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
SonarSource_sonarqube,org.sonar.server.user,UserUpdaterUpdateTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 18
SonarSource_sonarqube,org.sonar.server.user,ServerUserSessionTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
SonarSource_sonarqube,org.sonar.server.user,UserUpdaterReactivateTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
SonarSource_sonarqube,org.sonar.server.user,UserUpdaterCreateTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
SonarSource_sonarqube,org.sonar.server.user,ThreadLocalUserSessionTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
SonarSource_sonarqube,org.sonar.server.tester,UserSessionRule,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
SonarSource_sonarqube,org.sonar.server.tester,AttributeHolderServletContextTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SOME_STRING; SOME_EXCEPTION; SOME_OTHER_STRING; SOME_SET_OF_SESSION_TRACKING_MODE
SonarSource_sonarqube,org.sonar.auth.github,GsonTeam.GsonOrganization,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
SonarSource_sonarqube,org.sonar.auth.github,GitHubSettings,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CLIENT_ID; CLIENT_SECRET; ENABLED; ALLOW_USERS_TO_SIGN_UP; GROUPS_SYNC; API_URL; WEB_URL; ORGANIZATIONS
SonarSource_sonarqube,org.sonar.db,DefaultDatabase,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
SonarSource_sonarqube,org.sonar.db,DatabaseUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PARTITION_SIZE_FOR_ORACLE; ORACLE_DRIVER_NAME; ORACLE_OBJECT_NAME_RULE
SonarSource_sonarqube,org.sonar.db,BatchSession,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MAX_BATCH_SIZE
