Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
blackberry_KaBoom,com.blackberry.bdp.kaboom,FastBoomWriterTest,testWriteFile,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
blackberry_KaBoom,com.blackberry.bdp.kaboom,FastBoomWriterTest,testWriteFile,Empty test,The tool detected the smell in this test method because the test is empty.
blackberry_KaBoom,com.blackberry.bdp.kaboom,FastBoomWriterTest,testWriteBigFile,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
blackberry_KaBoom,com.blackberry.bdp.kaboom,FastBoomWriterTest,testWriteBigFile,Empty test,The tool detected the smell in this test method because the test is empty.
blackberry_KaBoom,com.blackberry.bdp.kaboom,TimestampParserTest,testNonZeroOffet,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
blackberry_KaBoom,com.blackberry.bdp.kaboom,TimestampParserTest,testParser,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 42
blackberry_KaBoom,com.blackberry.bdp.kaboom,VersionParserTest,testSkipPri,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8
blackberry_KaBoom,com.blackberry.bdp.kaboom,PriParserTest,testSkipPri,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 14
blackberry_KaBoom,com.blackberry.bdp.kaboom,WorkerTest,testCuratoringLocking,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
blackberry_KaBoom,(default package),TimeBasedHdfsOutputPathTest,testComparingNullOnPrivateClassPrimative,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
