Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
casidiablo_multidex,android.support.multidex,MultiDexExtractor,loadExistingExtractions,Magic Number,The method contains a magic number: 2,110
casidiablo_multidex,android.support.multidex,MultiDexExtractor,isModified,Long Statement,The length of the statement "return (prefs.getLong(KEY_TIME_STAMP`NO_VALUE) != getTimeStamp(archive)) || (prefs.getLong(KEY_CRC`NO_VALUE) != currentCrc);" is 124.,136
casidiablo_multidex,android.support.multidex,MultiDexExtractor,performExtractions,Long Statement,The length of the statement "Log.i(TAG`"Extraction " + (isExtractionSuccessful ? "success" : "failed") + " - length "+ extractedFile.getAbsolutePath()+ ": "+ extractedFile.length());" is 153.,161
casidiablo_multidex,android.support.multidex,MultiDexExtractor,performExtractions,Long Statement,The length of the statement "throw new IOException("Could not create zip file " + extractedFile.getAbsolutePath() + " for secondary dex ("+ secondaryNumber+ ")");" is 133.,161
casidiablo_multidex,android.support.multidex,MultiDexExtractor,performExtractions,Magic Number,The method contains a magic number: 2,161
casidiablo_multidex,android.support.multidex,MultiDexExtractor,getMultiDexPreferences,Long Statement,The length of the statement "return context.getSharedPreferences(PREFS_FILE`Build.VERSION.SDK_INT < Build.VERSION_CODES.HONEYCOMB ? Context.MODE_PRIVATE : Context.MODE_PRIVATE | Context.MODE_MULTI_PROCESS);" is 177.,244
casidiablo_multidex,android.support.multidex,MultiDexExtractor,apply,Empty catch clause,The method has an empty catch block.,365
casidiablo_multidex,android.support.multidex,MultiDexExtractor,apply,Empty catch clause,The method has an empty catch block.,365
casidiablo_multidex,android.support.multidex,MultiDex,install,Complex Method,Cyclomatic complexity of the method is 9,81
casidiablo_multidex,android.support.multidex,MultiDex,install,Long Statement,The length of the statement "throw new RuntimeException("Multi dex installation failed. SDK " + Build.VERSION.SDK_INT + " is unsupported. Min SDK version is "+ MIN_SDK_VERSION+ ".");" is 153.,81
casidiablo_multidex,android.support.multidex,MultiDex,install,Long Statement,The length of the statement "Log.w(TAG`"MultiDex is not guaranteed to work in SDK version " + Build.VERSION.SDK_INT + ": SDK version higher than "+ MAX_SUPPORTED_SDK_VERSION+ " should be backed by "+ "runtime with built-in multidex capabilty but it's not the "+ "case here: java.vm.version=\""+ System.getProperty("java.vm.version")+ "\"");" is 311.,81
casidiablo_multidex,android.support.multidex,MultiDex,getApplicationInfo,Long Statement,The length of the statement "Log.w(TAG`"Failure while trying to obtain ApplicationInfo from Context. " + "Must be running in test mode. Skip patching."`e);" is 126.,183
casidiablo_multidex,android.support.multidex,MultiDex,isVMMultidexCapable,Empty catch clause,The method has an empty catch block.,208
casidiablo_multidex,android.support.multidex,MultiDex,isVMMultidexCapable,Long Identifier,The length of the field VM_WITH_MULTIDEX_VERSION_MAJOR is 30.,208
casidiablo_multidex,android.support.multidex,MultiDex,isVMMultidexCapable,Long Identifier,The length of the field VM_WITH_MULTIDEX_VERSION_MINOR is 30.,208
casidiablo_multidex,android.support.multidex,MultiDex,isVMMultidexCapable,Long Statement,The length of the statement "isMultidexCapable=(major > VM_WITH_MULTIDEX_VERSION_MAJOR) || ((major == VM_WITH_MULTIDEX_VERSION_MAJOR) && (minor >= VM_WITH_MULTIDEX_VERSION_MINOR));" is 151.,208
casidiablo_multidex,android.support.multidex,MultiDex,isVMMultidexCapable,Long Statement,The length of the statement "Log.i(TAG`"VM with version " + versionString + (isMultidexCapable ? " has multidex support" : " does not have multidex support"));" is 130.,208
casidiablo_multidex,android.support.multidex,MultiDex,isVMMultidexCapable,Magic Number,The method contains a magic number: 2,208
casidiablo_multidex,android.support.multidex,MultiDex,installSecondaryDexes,Magic Number,The method contains a magic number: 19,237
casidiablo_multidex,android.support.multidex,MultiDex,installSecondaryDexes,Magic Number,The method contains a magic number: 14,237
casidiablo_multidex,android.support.multidex,MultiDex,findField,Empty catch clause,The method has an empty catch block.,264
casidiablo_multidex,android.support.multidex,MultiDex,findMethod,Empty catch clause,The method has an empty catch block.,291
casidiablo_multidex,android.support.multidex,MultiDex,findMethod,Long Statement,The length of the statement "throw new NoSuchMethodException("Method " + name + " with parameters "+ Arrays.asList(parameterTypes)+ " not found in "+ instance.getClass());" is 142.,291
casidiablo_multidex,android.support.multidex,MultiDex,expandFieldArray,Long Statement,The length of the statement "Object[] combined=(Object[])Array.newInstance(original.getClass().getComponentType()`original.length + extraElements.length);" is 125.,321
casidiablo_multidex,android.support.multidex,ZipUtil,findCentralDirectory,Magic Number,The method contains a magic number: 0x10000,66
casidiablo_multidex,android.support.multidex,ZipUtil,findCentralDirectory,Magic Number,The method contains a magic number: 2,66
casidiablo_multidex,android.support.multidex,ZipUtil,findCentralDirectory,Magic Number,The method contains a magic number: 2,66
casidiablo_multidex,android.support.multidex,ZipUtil,findCentralDirectory,Magic Number,The method contains a magic number: 2,66
casidiablo_multidex,android.support.multidex,ZipUtil,findCentralDirectory,Magic Number,The method contains a magic number: 2,66
casidiablo_multidex,android.support.multidex,ZipUtil,findCentralDirectory,Magic Number,The method contains a magic number: 0xFFFFFFFFL,66
casidiablo_multidex,android.support.multidex,ZipUtil,findCentralDirectory,Magic Number,The method contains a magic number: 0xFFFFFFFFL,66
casidiablo_multidex,android.support.multidex,ZipEntryReader,readEntry,Magic Number,The method contains a magic number: 8,50
casidiablo_multidex,android.support.multidex,ZipEntryReader,readEntry,Magic Number,The method contains a magic number: 0xffff,50
casidiablo_multidex,android.support.multidex,ZipEntryReader,readEntry,Magic Number,The method contains a magic number: 0xffff,50
casidiablo_multidex,android.support.multidex,ZipEntryReader,readEntry,Magic Number,The method contains a magic number: 0xffff,50
casidiablo_multidex,android.support.multidex,ZipEntryReader,readEntry,Magic Number,The method contains a magic number: 0xffff,50
casidiablo_multidex,android.support.multidex,ZipEntryReader,readEntry,Magic Number,The method contains a magic number: 0xffffffffL,50
casidiablo_multidex,android.support.multidex,ZipEntryReader,readEntry,Magic Number,The method contains a magic number: 0xffffffffL,50
casidiablo_multidex,android.support.multidex,ZipEntryReader,readEntry,Magic Number,The method contains a magic number: 0xffffffffL,50
casidiablo_multidex,android.support.multidex,ZipEntryReader,readEntry,Magic Number,The method contains a magic number: 0xffff,50
casidiablo_multidex,android.support.multidex,ZipEntryReader,readEntry,Magic Number,The method contains a magic number: 0xffff,50
casidiablo_multidex,android.support.multidex,ZipEntryReader,readEntry,Magic Number,The method contains a magic number: 0xffff,50
casidiablo_multidex,android.support.multidex,ZipEntryReader,readEntry,Magic Number,The method contains a magic number: 42,50
casidiablo_multidex,android.support.multidex,ZipEntryReader,readEntry,Magic Number,The method contains a magic number: 0xffffffffL,50
casidiablo_multidex,android.support.multidex,ZipEntryReader,getTime,Long Statement,The length of the statement "cal.set(1980 + ((modDate >> 9) & 0x7f)`((modDate >> 5) & 0xf) - 1`modDate & 0x1f`(time >> 11) & 0x1f`(time >> 5) & 0x3f`(time & 0x1f) << 1);" is 140.,111
casidiablo_multidex,android.support.multidex,ZipEntryReader,getTime,Magic Number,The method contains a magic number: 1980,111
casidiablo_multidex,android.support.multidex,ZipEntryReader,getTime,Magic Number,The method contains a magic number: 9,111
casidiablo_multidex,android.support.multidex,ZipEntryReader,getTime,Magic Number,The method contains a magic number: 0x7f,111
casidiablo_multidex,android.support.multidex,ZipEntryReader,getTime,Magic Number,The method contains a magic number: 5,111
casidiablo_multidex,android.support.multidex,ZipEntryReader,getTime,Magic Number,The method contains a magic number: 0xf,111
casidiablo_multidex,android.support.multidex,ZipEntryReader,getTime,Magic Number,The method contains a magic number: 0x1f,111
casidiablo_multidex,android.support.multidex,ZipEntryReader,getTime,Magic Number,The method contains a magic number: 11,111
casidiablo_multidex,android.support.multidex,ZipEntryReader,getTime,Magic Number,The method contains a magic number: 0x1f,111
casidiablo_multidex,android.support.multidex,ZipEntryReader,getTime,Magic Number,The method contains a magic number: 5,111
casidiablo_multidex,android.support.multidex,ZipEntryReader,getTime,Magic Number,The method contains a magic number: 0x3f,111
casidiablo_multidex,android.support.multidex,ZipEntryReader,getTime,Magic Number,The method contains a magic number: 0x1f,111
casidiablo_multidex,android.support.multidex,ZipUtilTest,testCrcValue,Magic Number,The method contains a magic number: 0x2000,111
casidiablo_multidex,android.support.multidex,ZipUtilTest,testInvalidCrcValue,Magic Number,The method contains a magic number: 0x2000,141
