Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
Sotera_distributed-graph-analytics,com.soteradefense.dga,DGAXMLConfigurationParserTest,testGoodXML,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
Sotera_distributed-graph-analytics,com.soteradefense.dga,DGAXMLConfigurationParserTest,testNoCustomProperties,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
Sotera_distributed-graph-analytics,com.soteradefense.dga,DGAXMLConfigurationParserTest,testNoSystemProperties,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
Sotera_distributed-graph-analytics,com.soteradefense.dga,DGAXMLConfigurationParserTest,testNoOverrideOfSystemProperties,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
Sotera_distributed-graph-analytics,com.soteradefense.dga,DGAXMLConfigurationParserTest,testNoGiraphProperties,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
Sotera_distributed-graph-analytics,com.soteradefense.dga,DGAXMLConfigurationParserTest,testDisallowedGiraphProperties,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
Sotera_distributed-graph-analytics,com.soteradefense.dga,DGAXMLConfigurationParserTest,testAllGiraphPropertiesThatCanBePresent,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 8
Sotera_distributed-graph-analytics,com.soteradefense.dga,DGARunnerExitTests,testMalformedArguments,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
Sotera_distributed-graph-analytics,com.soteradefense.dga,DGARunnerExitTests,testInvalidAnalytic,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
Sotera_distributed-graph-analytics,com.soteradefense.dga,DGACommandLineUtilTest,testBadCommandLineArguments1,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
Sotera_distributed-graph-analytics,com.soteradefense.dga,DGACommandLineUtilTest,testBadCommandLineArguments3,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
Sotera_distributed-graph-analytics,com.soteradefense.dga,DGACommandLineUtilTest,testBadCommandLineArguments5,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
