Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest
magarena,magic.data,TournamentConfig,getOpponentColors,3,1,0,128,0
magarena,magic.data,TournamentConfig,setOpponentColors,3,1,1,133,0
magarena,magic.data,TournamentConfig,getOpponentProfile,3,1,0,138,0
magarena,magic.data,TournamentConfig,getCube,3,1,0,143,0
magarena,magic.data,TournamentConfig,setCube,3,1,1,148,0
magarena,magic.data,TournamentConfig,load,10,1,1,153,0
magarena,magic.data,TournamentConfig,load,9,1,0,165,0
magarena,magic.data,TournamentConfig,save,10,1,1,174,0
magarena,magic.data,TournamentConfig,save,9,1,0,186,0
magarena,magic.data,TournamentConfig,getConfigFile,3,1,0,195,0
magarena,magic.data,TournamentConfig,getInstance,3,1,0,200,0
magarena,magic.data,HighQualityCardImagesProvider,HighQualityCardImagesProvider,4,1,0,25,0
magarena,magic.data,HighQualityCardImagesProvider,getFilename,9,1,2,31,0
magarena,magic.data,HighQualityCardImagesProvider,loadCardImage,11,1,1,42,0
magarena,magic.data,HighQualityCardImagesProvider,getImage,16,3,2,54,0
magarena,magic.data,HighQualityCardImagesProvider,getInstance,3,1,0,73,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,100,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,106,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,6,2,4,113,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,126,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,132,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,6,2,4,139,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,152,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,158,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,6,2,4,165,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,178,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,4,1,2,184,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,3,1,4,191,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,201,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,207,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,11,3,4,214,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,5,1,1,234,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,4,1,2,246,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,8,2,4,254,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,269,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,277,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,9,3,4,283,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,300,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,4,1,2,308,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,7,2,4,316,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,330,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,336,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,5,1,4,343,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,357,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,363,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,7,2,4,370,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,384,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,390,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,6,2,4,397,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,410,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,4,1,2,416,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,6,2,4,423,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,437,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,443,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,6,2,4,450,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,463,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,4,1,2,469,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,8,2,4,478,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,496,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,6,1,2,502,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,10,3,4,513,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,531,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,537,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,7,2,4,544,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,558,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,4,1,2,564,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,3,1,4,571,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,581,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,587,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,6,2,4,594,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,607,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,613,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,6,2,4,620,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,634,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,640,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,3,1,4,646,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,656,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,662,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,3,1,4,668,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,678,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,684,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,7,2,4,691,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,705,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,4,1,2,711,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,10,2,4,719,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,735,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,741,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,6,2,4,748,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,4,1,1,763,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,772,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,3,1,4,779,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,789,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,795,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,6,2,4,802,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,815,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,4,1,2,821,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,10,2,4,829,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,846,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,4,1,2,852,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,3,1,4,859,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,869,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,877,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,8,2,4,884,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,902,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,908,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,6,2,4,915,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,928,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,934,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,6,2,4,941,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,954,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,960,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,6,2,4,967,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,980,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,4,1,2,986,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,8,2,4,996,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1013,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,4,1,2,1019,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,9,3,4,1026,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1043,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,1049,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,6,2,4,1056,0
magarena,magic.data,PermanentActivationDefinitions,MirrorEntityLocalVariable,3,1,1,1072,0
magarena,magic.data,PermanentActivationDefinitions,getPowerToughness,4,1,3,1077,0
magarena,magic.data,PermanentActivationDefinitions,getSubTypeFlags,3,1,2,1084,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1094,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,4,1,2,1100,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,9,2,4,1108,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1124,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,1130,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,7,2,4,1137,0
magarena,magic.data,PermanentActivationDefinitions,getPowerToughness,4,1,3,1156,0
magarena,magic.data,PermanentActivationDefinitions,getSubTypeFlags,3,1,2,1163,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1173,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,1179,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,6,2,4,1186,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1199,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,5,1,2,1205,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,4,1,4,1213,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1224,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,1230,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,4,1,4,1236,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1247,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,1253,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,6,2,4,1260,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1273,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,1279,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,6,2,4,1286,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1299,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,1308,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,6,2,4,1315,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1328,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,4,1,2,1334,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,5,1,4,1342,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1354,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,4,1,2,1360,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,3,1,4,1367,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1379,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,1385,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,8,2,4,1392,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,4,1,1,1409,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,1418,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,7,2,4,1425,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1440,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,1448,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,6,2,4,1455,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,4,1,1,1469,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,4,1,2,1478,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,5,1,4,1485,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1498,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,1504,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,3,1,4,1510,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1520,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,4,1,2,1526,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,4,1,4,1533,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1544,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,1550,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,6,2,4,1557,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1573,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,1579,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,5,1,4,1586,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1600,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,1606,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,5,1,4,1612,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1624,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,1630,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,10,3,4,1637,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1654,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,1660,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,6,2,4,1667,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1680,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,4,1,2,1686,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,3,1,4,1694,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1706,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,1712,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,4,1,4,1718,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1729,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,1735,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,6,2,4,1742,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1755,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,1761,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,11,4,4,1768,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1789,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,1795,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,6,2,4,1802,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1815,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,4,1,2,1821,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,3,1,4,1828,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1838,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,1844,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,6,2,4,1851,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1864,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,1872,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,6,2,4,1879,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1892,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,4,1,2,1900,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,3,1,4,1907,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1917,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,4,1,2,1923,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,11,3,4,1930,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1949,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,1955,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,7,2,4,1962,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,1976,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,1982,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,7,2,4,1989,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,2003,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,2011,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,6,2,4,2018,0
magarena,magic.data,PermanentActivationDefinitions,getPowerToughness,5,1,3,2030,0
magarena,magic.data,PermanentActivationDefinitions,getAbilityFlags,3,1,3,2038,0
magarena,magic.data,PermanentActivationDefinitions,getSubTypeFlags,3,1,2,2044,0
magarena,magic.data,PermanentActivationDefinitions,getColorFlags,3,1,2,2050,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,2060,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,2066,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,3,1,4,2074,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,4,1,1,2084,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,4,1,2,2094,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,3,1,4,2101,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,2111,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,2117,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,7,2,4,2124,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,4,1,1,2138,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,2147,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,6,2,4,2154,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,2167,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,2173,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,6,2,4,2180,0
magarena,magic.data,PermanentActivationDefinitions,getPowerToughness,4,1,3,2192,0
magarena,magic.data,PermanentActivationDefinitions,getAbilityFlags,3,1,3,2199,0
magarena,magic.data,PermanentActivationDefinitions,getSubTypeFlags,3,1,2,2205,0
magarena,magic.data,PermanentActivationDefinitions,getColorFlags,3,1,2,2211,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,2223,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,2229,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,3,1,4,2236,0
magarena,magic.data,PermanentActivationDefinitions,getPowerToughness,4,1,3,2245,0
magarena,magic.data,PermanentActivationDefinitions,getAbilityFlags,3,1,3,2252,0
magarena,magic.data,PermanentActivationDefinitions,getSubTypeFlags,3,1,2,2258,0
magarena,magic.data,PermanentActivationDefinitions,getColorFlags,3,1,2,2264,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,2276,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,2282,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,3,1,4,2289,0
magarena,magic.data,PermanentActivationDefinitions,getPowerToughness,4,1,3,2298,0
magarena,magic.data,PermanentActivationDefinitions,getAbilityFlags,3,1,3,2305,0
magarena,magic.data,PermanentActivationDefinitions,getSubTypeFlags,3,1,2,2311,0
magarena,magic.data,PermanentActivationDefinitions,getColorFlags,3,1,2,2317,0
magarena,magic.data,PermanentActivationDefinitions,executeTrigger,6,2,3,2326,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,3,1,4,2335,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,2347,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,2353,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,5,1,4,2361,0
magarena,magic.data,PermanentActivationDefinitions,getPowerToughness,4,1,3,2372,0
magarena,magic.data,PermanentActivationDefinitions,getAbilityFlags,3,1,3,2379,0
magarena,magic.data,PermanentActivationDefinitions,getSubTypeFlags,3,1,2,2385,0
magarena,magic.data,PermanentActivationDefinitions,getColorFlags,3,1,2,2391,0
magarena,magic.data,PermanentActivationDefinitions,getCostEvent,3,1,1,2403,0
magarena,magic.data,PermanentActivationDefinitions,getPermanentEvent,3,1,2,2409,0
magarena,magic.data,PermanentActivationDefinitions,executeEvent,3,1,4,2416,0
magarena,magic.data,PermanentActivationDefinitions,addPermanentActivations,7,2,0,2519,0
magarena,magic.data,MirrorEntityLocalVariable,MirrorEntityLocalVariable,3,1,1,1072,0
magarena,magic.data,MirrorEntityLocalVariable,getPowerToughness,4,1,3,1077,0
magarena,magic.data,MirrorEntityLocalVariable,getSubTypeFlags,3,1,2,1084,0
magarena,magic.data,CardDefinitions,CardDefinitions,6,1,0,32,0
magarena,magic.data,CardDefinitions,setProperty,60,19,3,40,0
magarena,magic.data,CardDefinitions,filterCards,10,4,0,88,0
magarena,magic.data,CardDefinitions,checkCard,11,4,1,100,0
magarena,magic.data,CardDefinitions,addDefinition,5,1,1,113,0
magarena,magic.data,CardDefinitions,addDefinitions,5,2,1,120,0
magarena,magic.data,CardDefinitions,loadCardDefinitions,31,4,0,128,0
magarena,magic.data,CardDefinitions,getNumberOfCards,3,1,0,165,0
magarena,magic.data,CardDefinitions,getCard,7,2,1,170,0
magarena,magic.data,CardDefinitions,getBasicLand,18,6,1,179,0
magarena,magic.data,CardDefinitions,getCards,3,1,0,195,0
magarena,magic.data,CardDefinitions,getLandCards,3,1,0,200,0
magarena,magic.data,CardDefinitions,getSpellCards,3,1,0,205,0
magarena,magic.data,CardDefinitions,printStatistics,8,2,0,210,0
magarena,magic.data,CardDefinitions,getInstance,3,1,0,221,0
magarena,magic.data,BoosterPackGenerator,BoosterPackGenerator,18,7,1,17,0
magarena,magic.data,BoosterPackGenerator,createBoosterPack,13,3,3,42,0
magarena,magic.data,BoosterPackGenerator,createSpellBoosterPack,3,1,2,58,0
magarena,magic.data,BoosterPackGenerator,createLandBoosterPack,3,1,2,63,0
magarena,magic.data,CardImagesProvider,getImage,0,1,2,11,0
magarena,magic.data,IconImages,loadImage,11,1,1,138,0
magarena,magic.data,IconImages,loadIcon,4,1,1,150,0
magarena,magic.data,IconImages,loadSymbolIcon,7,2,1,156,0
magarena,magic.data,IconImages,loadAnimatedIcon,18,3,1,165,0
