Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
moznion_java-mysql-diff,net.moznion.mysql.diff,ConnectionInfoTest,shouldConnectSuccessfullyThroughFullyUrl,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
moznion_java-mysql-diff,net.moznion.mysql.diff,ConnectionInfoTest,shouldConnectSuccessfullyThroughFullyUrl,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
moznion_java-mysql-diff,net.moznion.mysql.diff,ConnectionInfoTest,shouldConnectSuccessfullyThroughUrlWithoutPort,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
moznion_java-mysql-diff,net.moznion.mysql.diff,ConnectionInfoTest,shouldConnectSuccessfullyThroughUrlWithoutPort,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
moznion_java-mysql-diff,net.moznion.mysql.diff,ConnectionInfoTest,shouldConnectSuccessfullyThroughUrlWithoutOptions,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
moznion_java-mysql-diff,net.moznion.mysql.diff,ConnectionInfoTest,shouldConnectSuccessfullyThroughUrlWithoutOptions,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
moznion_java-mysql-diff,net.moznion.mysql.diff,ConnectionInfoTest,shouldConnectSuccessfullyThroughUrlWithoutConnectionPrefix,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
moznion_java-mysql-diff,net.moznion.mysql.diff,ConnectionInfoTest,shouldConnectSuccessfullyThroughUrlWithoutConnectionPrefix,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
moznion_java-mysql-diff,net.moznion.mysql.diff,AppTest,shouldShowVersion,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
moznion_java-mysql-diff,net.moznion.mysql.diff,AppTest,shouldShowUsageByOption,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
moznion_java-mysql-diff,net.moznion.mysql.diff,AppTest,shouldTakeDiffBetweenLocalDb,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
moznion_java-mysql-diff,net.moznion.mysql.diff,AppTest,shouldTakeDiffBetweenLocalDb,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
moznion_java-mysql-diff,net.moznion.mysql.diff,AppTest,shouldTakeDiffBetweenRemoteDb,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
