Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
dropwizard_dropwizard-java8,io.dropwizard.java8.jdbi.args,LocalDateArgumentTest,apply,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
dropwizard_dropwizard-java8,io.dropwizard.java8.jdbi.args,LocalDateArgumentTest,apply_ValueIsNull,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
dropwizard_dropwizard-java8,io.dropwizard.java8.jdbi.args,InstantArgumentTest,apply,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
dropwizard_dropwizard-java8,io.dropwizard.java8.jdbi.args,InstantArgumentTest,apply_ValueIsNull,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
dropwizard_dropwizard-java8,io.dropwizard.java8.jdbi.args,InstantArgumentTest,applyCalendar,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
dropwizard_dropwizard-java8,io.dropwizard.java8.jdbi.args,LocalDateTimeArgumentTest,apply,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
dropwizard_dropwizard-java8,io.dropwizard.java8.jdbi.args,LocalDateTimeArgumentTest,apply_ValueIsNull,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
dropwizard_dropwizard-java8,com.example.helloworld.resources,ProtectedResourceTest,testProtectedEndpointNoCredentials401,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
dropwizard_dropwizard-java8,com.example.helloworld.resources,ProtectedResourceTest,testProtectedEndpointNoCredentials401,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
dropwizard_dropwizard-java8,com.example.helloworld.resources,ProtectedResourceTest,testProtectedAdminEndpointPrincipalIsNotAuthorized403,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
dropwizard_dropwizard-java8,com.example.helloworld.resources,ProtectedResourceTest,testProtectedAdminEndpointPrincipalIsNotAuthorized403,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
dropwizard_dropwizard-java8,com.example.helloworld.resources,PeopleResourceTest,createPerson,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
dropwizard_dropwizard-java8,com.example.helloworld,IntegrationTest,testPostPerson,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
dropwizard_dropwizard-java8,com.example.helloworld,IntegrationTest,testPostPerson,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: com.example.helloworld.core.Person.getId; com.example.helloworld.core.Person.getFullName; com.example.helloworld.core.Person.getJobTitle
dropwizard_dropwizard-java8,io.dropwizard.java8.auth,CachingAuthenticatorTest,cachesTheFirstReturnedPrincipal,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
dropwizard_dropwizard-java8,io.dropwizard.java8.auth,CachingAuthenticatorTest,respectsTheCacheConfiguration,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
dropwizard_dropwizard-java8,io.dropwizard.java8.auth,CachingAuthenticatorTest,invalidatesSingleCredentials,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
dropwizard_dropwizard-java8,io.dropwizard.java8.auth,CachingAuthenticatorTest,invalidatesSetsOfCredentials,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
dropwizard_dropwizard-java8,io.dropwizard.java8.auth,CachingAuthenticatorTest,invalidatesCredentialsMatchingGivenPredicate,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
dropwizard_dropwizard-java8,io.dropwizard.java8.auth,CachingAuthenticatorTest,invalidatesAllCredentials,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
dropwizard_dropwizard-java8,io.dropwizard.java8.auth,CachingAuthenticatorTest,calculatesCacheStats,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
dropwizard_dropwizard-java8,io.dropwizard.java8.auth,CachingAuthenticatorTest,calculatesCacheStats,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: io.dropwizard.java8.auth.CachingAuthenticator.stats; io.dropwizard.java8.auth.CachingAuthenticator.size
dropwizard_dropwizard-java8,io.dropwizard.java8.auth,CachingAuthenticatorTest,shouldNotCacheAbsentPrincipals,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
dropwizard_dropwizard-java8,io.dropwizard.java8.auth,AuthBaseTest,respondsToMissingCredentialsWith401,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
dropwizard_dropwizard-java8,io.dropwizard.java8.auth,AuthBaseTest,respondsToMissingCredentialsWith401,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
dropwizard_dropwizard-java8,io.dropwizard.java8.auth,AuthBaseTest,resourceWithAuthenticationWithoutAuthorizationNoCredentials401,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
dropwizard_dropwizard-java8,io.dropwizard.java8.auth,AuthBaseTest,resourceWithAuthenticationWithoutAuthorizationNoCredentials401,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
dropwizard_dropwizard-java8,io.dropwizard.java8.auth,AuthBaseTest,resourceWithAuthorizationPrincipalIsNotAuthorized403,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
dropwizard_dropwizard-java8,io.dropwizard.java8.auth,AuthBaseTest,resourceWithAuthorizationPrincipalIsNotAuthorized403,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
