Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
dropwizard_dropwizard-java8,io.dropwizard.java8.jdbi,OptionalContainerFactory,1,0,2,2,18,2,0,0,1.0,0,0,/data/research/workspace/testability/data/repos/dropwizard_dropwizard-java8/dropwizard-java8-jdbi/src/main/java/io/dropwizard/java8/jdbi/OptionalContainerFactory.java,8
dropwizard_dropwizard-java8,io.dropwizard.java8.jdbi,OptionalContainerFactory.OptionalContainerBuilder,1,0,0,0,10,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/dropwizard_dropwizard-java8/dropwizard-java8-jdbi/src/main/java/io/dropwizard/java8/jdbi/OptionalContainerFactory.java,20
dropwizard_dropwizard-java8,io.dropwizard.java8.jdbi,DBIFactory,0,0,1,1,18,1,0,0,-1.0,3,0,/data/research/workspace/testability/data/repos/dropwizard_dropwizard-java8/dropwizard-java8-jdbi/src/main/java/io/dropwizard/java8/jdbi/DBIFactory.java,21
dropwizard_dropwizard-java8,io.dropwizard.java8.jdbi.args,OptionalLocalDateArgumentFactory,0,0,2,2,15,3,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/dropwizard_dropwizard-java8/dropwizard-java8-jdbi/src/main/java/io/dropwizard/java8/jdbi/args/OptionalLocalDateArgumentFactory.java,10
dropwizard_dropwizard-java8,io.dropwizard.java8.jdbi.args,OptionalLocalDateTimeArgumentFactory,0,0,2,2,15,3,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/dropwizard_dropwizard-java8/dropwizard-java8-jdbi/src/main/java/io/dropwizard/java8/jdbi/args/OptionalLocalDateTimeArgumentFactory.java,10
dropwizard_dropwizard-java8,io.dropwizard.java8.jdbi.args,OptionalArgumentFactory,4,0,3,3,46,5,0,0,0.0,0,0,/data/research/workspace/testability/data/repos/dropwizard_dropwizard-java8/dropwizard-java8-jdbi/src/main/java/io/dropwizard/java8/jdbi/args/OptionalArgumentFactory.java,12
dropwizard_dropwizard-java8,io.dropwizard.java8.jdbi.args,OptionalArgumentFactory.DefaultOptionalArgument,2,0,0,0,19,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/dropwizard_dropwizard-java8/dropwizard-java8-jdbi/src/main/java/io/dropwizard/java8/jdbi/args/OptionalArgumentFactory.java,13
dropwizard_dropwizard-java8,io.dropwizard.java8.jdbi.args,OptionalArgumentFactory.MsSqlOptionalArgument,1,0,0,0,9,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/dropwizard_dropwizard-java8/dropwizard-java8-jdbi/src/main/java/io/dropwizard/java8/jdbi/args/OptionalArgumentFactory.java,38
dropwizard_dropwizard-java8,io.dropwizard.java8.jdbi.args,InstantArgumentFactory,1,0,4,4,21,4,0,0,0.75,0,0,/data/research/workspace/testability/data/repos/dropwizard_dropwizard-java8/dropwizard-java8-jdbi/src/main/java/io/dropwizard/java8/jdbi/args/InstantArgumentFactory.java,13
dropwizard_dropwizard-java8,io.dropwizard.java8.jdbi.args,LocalDateTimeArgumentFactory,0,0,2,2,11,2,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/dropwizard_dropwizard-java8/dropwizard-java8-jdbi/src/main/java/io/dropwizard/java8/jdbi/args/LocalDateTimeArgumentFactory.java,9
dropwizard_dropwizard-java8,io.dropwizard.java8.jdbi.args,LocalDateMapper,0,0,2,0,16,4,0,0,-1.0,1,0,/data/research/workspace/testability/data/repos/dropwizard_dropwizard-java8/dropwizard-java8-jdbi/src/main/java/io/dropwizard/java8/jdbi/args/LocalDateMapper.java,10
dropwizard_dropwizard-java8,io.dropwizard.java8.jdbi.args,InstantMapper,1,0,5,2,26,5,0,0,0.4,1,0,/data/research/workspace/testability/data/repos/dropwizard_dropwizard-java8/dropwizard-java8-jdbi/src/main/java/io/dropwizard/java8/jdbi/args/InstantMapper.java,14
dropwizard_dropwizard-java8,io.dropwizard.java8.jdbi.args,LocalDateArgument,1,0,2,2,17,3,0,0,0.0,0,0,/data/research/workspace/testability/data/repos/dropwizard_dropwizard-java8/dropwizard-java8-jdbi/src/main/java/io/dropwizard/java8/jdbi/args/LocalDateArgument.java,12
dropwizard_dropwizard-java8,io.dropwizard.java8.jdbi.args,OptionalInstantArgumentFactory,1,0,4,4,22,5,0,0,0.5,0,0,/data/research/workspace/testability/data/repos/dropwizard_dropwizard-java8/dropwizard-java8-jdbi/src/main/java/io/dropwizard/java8/jdbi/args/OptionalInstantArgumentFactory.java,14
dropwizard_dropwizard-java8,io.dropwizard.java8.jdbi.args,LocalDateTimeMapper,0,0,2,0,19,4,0,0,-1.0,1,0,/data/research/workspace/testability/data/repos/dropwizard_dropwizard-java8/dropwizard-java8-jdbi/src/main/java/io/dropwizard/java8/jdbi/args/LocalDateTimeMapper.java,10
