Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
tehmou_rx-android-architecture,io.reark.rxgithubapp.advanced.activities,ChooseRepositoryActivityTest,testInitialActivityState,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
tehmou_rx-android-architecture,io.reark.rxgithubapp.advanced.activities,ChooseRepositoryActivityTest,testInitialActivityState,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
tehmou_rx-android-architecture,io.reark.rxgithubapp.advanced.activities,ChooseRepositoryActivityTest,testCanPerformInsertingSearchText,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
tehmou_rx-android-architecture,io.reark.rxgithubapp.advanced.activities,ChooseRepositoryActivityTest,testCanPerformInsertingSearchText,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
tehmou_rx-android-architecture,io.reark.rxgithubapp.advanced.activities,MainActivityTest,testInitialActivityState,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
tehmou_rx-android-architecture,io.reark.rxgithubapp.advanced.activities,MainActivityTest,testInitialActivityState,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
tehmou_rx-android-architecture,io.reark.rxgithubapp.advanced.activities,MainActivityTest,testPressingChangeButtonLaunchesRepositoriesActivity,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
tehmou_rx-android-architecture,io.reark.rxgithubapp.advanced.activities,MainActivityTest,testPressingChangeButtonLaunchesRepositoriesActivity,Ignored test,The tool detected the smell in this test method because the test is excluded from testing.
tehmou_rx-android-architecture,io.reark.rxgithubapp.advanced.data.stores,GitHubRepositoryStoreTest,delete_WithData_DeletesData_AndEmitsTrue,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
tehmou_rx-android-architecture,io.reark.rxgithubapp.advanced.data.stores.cores,GitHubRepositoryStoreCoreTest,put_WithTwoDifferentIds_StoresTwoValues,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
tehmou_rx-android-architecture,io.reark.rxgithubapp.advanced.data.stores.cores,GitHubRepositoryStoreCoreTest,getStream_WithId_EmitsValuesForId_AndDoesNotComplete,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
tehmou_rx-android-architecture,io.reark.rxgithubapp.shared.utils,StethoInstrumentationTest,testInitDoesNotThrow,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
tehmou_rx-android-architecture,io.reark.rxgithubapp.shared.utils,SubscriptionUtilsTest,testTextViewIsUpdatedWhenValueComes,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
tehmou_rx-android-architecture,io.reark.rxgithubapp.shared.utils,SubscriptionUtilsTest,testTextViewIsUpdatedWithErrorMessageOnError,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
tehmou_rx-android-architecture,io.reark.rxgithubapp.shared.injections,DebugApplicationInstrumentationTest,testInitSetsUpAllInstrumentations,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
tehmou_rx-android-architecture,io.reark.rxgithubapp.shared.pojo,GitHubRepositoryTest,testOverwrite_WithItself,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
tehmou_rx-android-architecture,io.reark.rxgithubapp.shared.pojo,GitHubRepositoryTest,testOverwrite_WithAnother,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
tehmou_rx-android-architecture,io.reark.reark.data.stores,MemoryStoreTest,delete_WithData_DeletesData_AndEmitsTrue,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
tehmou_rx-android-architecture,io.reark.reark.pojo,OverwritablePojoTest,testOverwriteWithItself,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
tehmou_rx-android-architecture,io.reark.reark.pojo,OverwritablePojoTest,testOverwriteWithAnother,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
tehmou_rx-android-architecture,io.reark.reark.utils,ObjectLockHandlerTest,release_AfterAcquire_Succeeds,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
tehmou_rx-android-architecture,io.reark.reark.utils,ObjectLockHandlerTest,acquireAndRelease_TwoDifferentObjects_Succeeds,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
tehmou_rx-android-architecture,io.reark.reark.utils,RxViewBinderTest,testBind,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
tehmou_rx-android-architecture,io.reark.reark.utils,RxViewBinderTest,testUnbind,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
tehmou_rx-android-architecture,io.reark.reark.utils,RxViewBinderTest,testReBind,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
tehmou_rx-android-architecture,io.reark.reark.utils,RxViewBinderTest,testDoubleBind,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
tehmou_rx-android-architecture,io.reark.reark.data.stores.cores,MemoryStoreCoreTest,put_StoresValue,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
tehmou_rx-android-architecture,io.reark.reark.data.stores.cores,MemoryStoreCoreTest,put_WithTwoDifferentIds_StoresTwoValues,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
tehmou_rx-android-architecture,io.reark.reark.data.stores.cores,MemoryStoreCoreTest,put_WithTwoSameIds_WithSameValues_StoresValueOnce,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
tehmou_rx-android-architecture,io.reark.reark.data.stores.cores,MemoryStoreCoreTest,put_WithTwoSameIds_WithDifferentValues_StoresValueTwice,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
tehmou_rx-android-architecture,io.reark.reark.data.stores.cores,MemoryStoreCoreTest,put_WhenMergeThrows_Errors,Exceptional handling,The tool detected the smell in this test method because the test throws exception(s) from test (rather than using assertThrows method or expected annotation)
tehmou_rx-android-architecture,io.reark.reark.data.stores.cores,MemoryStoreCoreTest,getStream_WithId_EmitsValuesForId_AndDoesNotComplete,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
