Project Name,Package Name,Architecture Smell,Cause of the Smell
blandware_android-atleap,com.blandware.android.atleap.sample.provider,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.blandware.android.atleap.sample.provider; com.blandware.android.atleap.sample.model
blandware_android-atleap,com.blandware.android.atleap.sample.provider,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DefaultContract; DefaultDatabaseHelper; DefaultUriMatcher; DefaultProvider]; [DefaultContract.User]; [DefaultContract.Repository]. LCC (Lack of Component Cohesion) = 0.5
blandware_android-atleap,com.blandware.android.atleap.sample.auth,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.blandware.android.atleap.sample.network.robospice
blandware_android-atleap,com.blandware.android.atleap.sample.auth,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AuthActivity]; [AuthActivity.GetAccessTokenCallback]; [AuthActivity.GetCurrentUserProfileCallback]; [AuthActivity.AuthWebViewClient]; [UserAuthenticatorService; UserAuthenticator]. LCC (Lack of Component Cohesion) = 0.83
blandware_android-atleap,com.blandware.android.atleap.sample.model,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.blandware.android.atleap.sample.model; com.blandware.android.atleap.sample.provider
blandware_android-atleap,com.blandware.android.atleap.sample.model,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.blandware.android.atleap.sample.provider
blandware_android-atleap,com.blandware.android.atleap.sample.network.robospice,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.blandware.android.atleap.sample.network.retrofit
blandware_android-atleap,com.blandware.android.atleap.sample.network.robospice,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DefaultSpiceManager]; [SearchRepositoriesRequest; BaseRequest; GetAccessTokenRequest; GetUserRequest]; [NetworkService; BaseNetworkService]; [NetworkRetryPolicy]. LCC (Lack of Component Cohesion) = 0.5
blandware_android-atleap,com.blandware.android.atleap.sample.network.retrofit,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [RetrofitHelper]; [GithubServices]; [ApiGithubServices]; [AuthRequestInterceptor]; [ApiGithubNoAuthServices]; [NetworkErrorHandler]. LCC (Lack of Component Cohesion) = 1.0
blandware_android-atleap,com.blandware.android.atleap.sample.ui,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SocialShareActionProvider; DetailFragment; BaseFragment; MasterFragment; MainActivity]; [SocialShareActionProvider.ShareItem]; [DrawerFragment]. LCC (Lack of Component Cohesion) = 0.43
blandware_android-atleap,com.blandware.android.atleap.test.provider,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.blandware.android.atleap.test.provider; com.blandware.android.atleap.test.model
blandware_android-atleap,com.blandware.android.atleap.test.provider,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TestContract; TestProvider; TestDatabaseHelper; TestUriMatcher]; [TestContract.Book]; [TestContract.Author]; [TestContract.BookAuthor]. LCC (Lack of Component Cohesion) = 0.57
blandware_android-atleap,com.blandware.android.atleap.test.model,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.blandware.android.atleap.test.model; com.blandware.android.atleap.test.provider
blandware_android-atleap,com.blandware.android.atleap.loader,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CursorRecyclerAdapter; SimpleCursorRecyclerAdapter; CursorFilter; SimpleCursorRecyclerAdapterLoadable; BeanAdapter; CursorUtil; ViewLoadable; SimpleCursorAdapterLoadable]; [CursorRecyclerAdapter.ChangeObserver]; [CursorRecyclerAdapter.MyDataSetObserver]; [SimpleCursorRecyclerAdapter.ViewHolder]; [SimpleCursorRecyclerAdapter.ViewBinder]; [SimpleCursorRecyclerAdapter.CursorToStringConverter]; [SimpleCursorRecyclerAdapter.OnItemClickListener]; [ViewLoadable.ViewBinder]; [CursorFilter.CursorFilterClient]; [LoaderManagerCreator]. LCC (Lack of Component Cohesion) = 0.59
blandware_android-atleap,com.blandware.android.atleap.auth,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.blandware.android.atleap.settings
blandware_android-atleap,com.blandware.android.atleap.util,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ActivityHelper]; [HashUtil]; [NavUtil]; [ImageUtil]; [IntentUtil]; [IntentUtil.SocialNetworkProvider]; [SoftInputUtil]; [StringUtil]; [TypefaceSpan]. LCC (Lack of Component Cohesion) = 1.0
blandware_android-atleap,com.blandware.android.atleap.drawer,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DefaultDrawerMenuItem; DefaultDrawerMenuAdapter; BaseDrawerFragment]; [DefaultDrawerMenuItem.OnItemClickedCallback]; [DefaultDrawerMenuAdapter.ViewHolder]; [BaseDrawerFragment.NavigationDrawerCallbacks]; [BaseDrawerFragment.DrawerConfig]; [BaseDrawerFragment.MenuConfig]; [BaseDrawerFragment.DrawerMenuItem]. LCC (Lack of Component Cohesion) = 0.78
