Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.common.example,StructuredExample,18,2,5,4,184,18,0,1,0.0,8,0,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-common/src/main/java/com/eharmony/matching/vw/webservice/common/example/StructuredExample.java,15
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.common.example,StructuredExample.ExampleType,0,0,0,0,1,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-common/src/main/java/com/eharmony/matching/vw/webservice/common/example/StructuredExample.java,27
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.common.example,StructuredExample.Namespace,8,0,0,0,74,0,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-common/src/main/java/com/eharmony/matching/vw/webservice/common/example/StructuredExample.java,189
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.common.example,StructuredExample.Feature,2,0,0,0,14,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-common/src/main/java/com/eharmony/matching/vw/webservice/common/example/StructuredExample.java,241
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.common.example,StructuredExample.NamespaceBuilder,3,0,0,0,38,0,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-common/src/main/java/com/eharmony/matching/vw/webservice/common/example/StructuredExample.java,277
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.common.example,StructuredExample.ExampleBuilder,4,0,0,0,33,0,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-common/src/main/java/com/eharmony/matching/vw/webservice/common/example/StructuredExample.java,378
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.common.example,ExampleFormatException,2,0,10,10,44,10,0,0,0.5,3,0,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-common/src/main/java/com/eharmony/matching/vw/webservice/common/example/ExampleFormatException.java,6
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.common.example,StringExample,1,0,3,3,16,3,0,1,0.0,1,0,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-common/src/main/java/com/eharmony/matching/vw/webservice/common/example/StringExample.java,8
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.common.example,ExampleMediaTypes,4,4,0,0,9,0,0,0,-1.0,7,0,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-common/src/main/java/com/eharmony/matching/vw/webservice/common/example/ExampleMediaTypes.java,3
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.common.example,Example,0,0,1,0,6,1,2,0,-1.0,1,0,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-common/src/main/java/com/eharmony/matching/vw/webservice/common/example/Example.java,6
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.common.prediction,Prediction,0,0,2,0,7,2,1,0,-1.0,0,0,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-common/src/main/java/com/eharmony/matching/vw/webservice/common/prediction/Prediction.java,9
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.common.prediction,StringPrediction,2,0,3,3,18,3,0,1,0.0,0,0,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-common/src/main/java/com/eharmony/matching/vw/webservice/common/prediction/StringPrediction.java,13
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.common.prediction,PredictionMediaTypes,1,1,0,0,6,0,0,0,-1.0,1,0,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-common/src/main/java/com/eharmony/matching/vw/webservice/common/prediction/PredictionMediaTypes.java,3
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.example,StructuredExampleTest,0,0,5,5,94,5,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-common/src/test/java/com/eharmony/matching/vw/webservice/example/StructuredExampleTest.java,13
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.util,StringIterable,4,0,2,2,48,3,0,0,0.0,1,0,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-jersey/src/main/java/com/eharmony/matching/vw/webservice/util/StringIterable.java,12
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.util,StringIterable.StringBufferedReaderIterator,3,0,0,0,35,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-jersey/src/main/java/com/eharmony/matching/vw/webservice/util/StringIterable.java,46
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.util,StringIterableTest,0,0,2,2,0,6,0,0,-1.0,0,1,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-jersey/src/test/java/com/eharmony/matching/vw/webservice/util/StringIterableTest.java,12
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.messagebodyreader.plaintextexamplesmessagebodyreader,PlainTextExamplesMessageBodyReader,1,0,3,3,26,6,0,0,0.6666666666666666,1,2,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-jersey/src/main/java/com/eharmony/matching/vw/webservice/messagebodyreader/plaintextexamplesmessagebodyreader/PlainTextExamplesMessageBodyReader.java,30
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.messagebodyreader.plaintextexamplesmessagebodyreader,StringExampleIterator,4,0,5,4,44,9,0,0,0.4,1,0,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-jersey/src/main/java/com/eharmony/matching/vw/webservice/messagebodyreader/plaintextexamplesmessagebodyreader/StringExampleIterator.java,23
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.messagebodyreader.plaintextexamplesmessagebodyreader,PlainTextExamplesMessageBodyReaderTest,1,0,2,2,0,10,0,0,1.0,0,1,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-jersey/src/test/java/com/eharmony/matching/vw/webservice/messagebodyreader/plaintextexamplesmessagebodyreader/PlainTextExamplesMessageBodyReaderTest.java,24
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.messagebodyreader.jsonexamplesmessagebodyreader,TracingJsonReader,4,0,19,19,96,35,0,0,0.21052631578947367,1,0,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-jersey/src/main/java/com/eharmony/matching/vw/webservice/messagebodyreader/jsonexamplesmessagebodyreader/TracingJsonReader.java,20
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.messagebodyreader.jsonexamplesmessagebodyreader,SimpleJsonExamplesMessageBodyReader,1,0,2,2,21,5,0,0,0.0,1,1,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-jersey/src/main/java/com/eharmony/matching/vw/webservice/messagebodyreader/jsonexamplesmessagebodyreader/SimpleJsonExamplesMessageBodyReader.java,28
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.messagebodyreader.jsonexamplesmessagebodyreader,GsonJsonExamplesProvider,1,0,3,2,48,11,0,1,0.0,1,0,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-jersey/src/main/java/com/eharmony/matching/vw/webservice/messagebodyreader/jsonexamplesmessagebodyreader/GsonJsonExamplesProvider.java,17
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.messagebodyreader.jsonexamplesmessagebodyreader,StructuredJsonExamplesMessageBodyReader,1,0,2,2,21,5,0,0,0.0,1,1,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-jersey/src/main/java/com/eharmony/matching/vw/webservice/messagebodyreader/jsonexamplesmessagebodyreader/StructuredJsonExamplesMessageBodyReader.java,28
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.messagebodyreader.jsonexamplesmessagebodyreader,StructuredJsonExamplesProvider,7,0,6,2,221,50,0,1,0.0,0,3,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-jersey/src/main/java/com/eharmony/matching/vw/webservice/messagebodyreader/jsonexamplesmessagebodyreader/StructuredJsonExamplesProvider.java,27
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.messagebodyreader.jsonexamplesmessagebodyreader,JsonExamplesProvider,0,0,1,0,6,1,2,0,-1.0,0,0,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-jersey/src/main/java/com/eharmony/matching/vw/webservice/messagebodyreader/jsonexamplesmessagebodyreader/JsonExamplesProvider.java,12
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.messagebodyreader.jsonexamplesmessagebodyreader,StructuredJsonPropertyNames,8,8,0,0,13,0,0,0,-1.0,2,0,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-jersey/src/main/java/com/eharmony/matching/vw/webservice/messagebodyreader/jsonexamplesmessagebodyreader/StructuredJsonPropertyNames.java,6
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.messagebodyreader.jsonexamplesmessagebodyreader,JsonTestUtils,0,0,3,1,61,13,0,0,-1.0,2,2,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-jersey/src/test/java/com/eharmony/matching/vw/webservice/messagebodyreader/jsonexamplesmessagebodyreader/JsonTestUtils.java,15
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.messagebodyreader.jsonexamplesmessagebodyreader,SimpleJsonExamplesMessageBodyReaderTest,2,0,5,5,61,9,0,0,0.6,0,3,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-jersey/src/test/java/com/eharmony/matching/vw/webservice/messagebodyreader/jsonexamplesmessagebodyreader/SimpleJsonExamplesMessageBodyReaderTest.java,37
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.messagebodyreader.jsonexamplesmessagebodyreader,StructuredJsonExamplesMessageBodyReaderTest,2,0,6,6,90,11,0,0,0.3333333333333333,0,6,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-jersey/src/test/java/com/eharmony/matching/vw/webservice/messagebodyreader/jsonexamplesmessagebodyreader/StructuredJsonExamplesMessageBodyReaderTest.java,38
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.messagebodyreader.jsonexamplesmessagebodyreader,GsonJsonExamplesProviderTest,1,0,2,2,47,6,0,0,1.0,0,2,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-jersey/src/test/java/com/eharmony/matching/vw/webservice/messagebodyreader/jsonexamplesmessagebodyreader/GsonJsonExamplesProviderTest.java,30
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice,PredictResource,3,0,2,2,16,2,0,0,0.0,0,4,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-jersey/src/main/java/com/eharmony/matching/vw/webservice/PredictResource.java,26
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice,RequestHandler,3,0,11,9,98,14,0,0,0.0,0,9,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-jersey/src/main/java/com/eharmony/matching/vw/webservice/RequestHandler.java,26
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.client,TestUtils,0,0,4,2,57,10,0,0,-1.0,2,1,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-jersey/src/test/java/com/eharmony/matching/vw/webservice/client/TestUtils.java,17
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.client,AsyncHttpClientTest,4,0,16,11,165,26,0,0,0.125,0,3,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-jersey/src/test/java/com/eharmony/matching/vw/webservice/client/AsyncHttpClientTest.java,42
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.core.exampleprocessor.tcpip,AsyncFailFastTCPIPExampleProcessorTest,12,0,15,13,0,40,0,0,0.3333333333333333,0,10,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-jersey/src/test/java/com/eharmony/matching/vw/webservice/core/exampleprocessor/tcpip/AsyncFailFastTCPIPExampleProcessorTest.java,46
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.core.exampleprocessor.tcpip,TCPIPExampleProcessorFactory,2,0,2,2,16,2,0,0,0.0,0,2,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-core/src/main/java/com/eharmony/matching/vw/webservice/core/exampleprocessor/tcpip/TCPIPExampleProcessorFactory.java,14
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.core.exampleprocessor.tcpip,TCPIPSocketFactoryImpl,3,0,2,2,18,2,0,1,0.0,0,0,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-core/src/main/java/com/eharmony/matching/vw/webservice/core/exampleprocessor/tcpip/TCPIPSocketFactoryImpl.java,16
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.core.exampleprocessor.tcpip,AsyncFailFastTCPIPExampleProcessor,4,0,4,4,106,32,0,0,0.5,1,4,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-core/src/main/java/com/eharmony/matching/vw/webservice/core/exampleprocessor/tcpip/AsyncFailFastTCPIPExampleProcessor.java,28
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.core.exampleprocessor.tcpip,TCPIPPredictionsIterator,8,0,7,5,81,15,0,0,0.2857142857142857,1,3,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-core/src/main/java/com/eharmony/matching/vw/webservice/core/exampleprocessor/tcpip/TCPIPPredictionsIterator.java,21
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.core.exampleprocessor.tcpip,TCPIPExampleProcessingManager,6,0,14,14,53,14,0,0,0.42857142857142855,2,3,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-core/src/main/java/com/eharmony/matching/vw/webservice/core/exampleprocessor/tcpip/TCPIPExampleProcessingManager.java,16
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.core.exampleprocessor.tcpip,TCPIPSocketFactory,0,0,1,0,6,1,1,0,-1.0,3,0,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-core/src/main/java/com/eharmony/matching/vw/webservice/core/exampleprocessor/tcpip/TCPIPSocketFactory.java,10
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.core,ExamplesIterableImpl,3,0,4,4,26,5,0,1,0.0,0,0,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-core/src/main/java/com/eharmony/matching/vw/webservice/core/ExamplesIterableImpl.java,14
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.core,ExampleReadException,1,0,4,4,21,4,0,0,1.0,3,0,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-core/src/main/java/com/eharmony/matching/vw/webservice/core/ExampleReadException.java,6
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.core,ExamplesIterable,0,0,2,0,7,2,1,0,-1.0,6,0,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-core/src/main/java/com/eharmony/matching/vw/webservice/core/ExamplesIterable.java,8
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.core.exampleprocessor,ExampleProcessingEventHandler,0,0,6,0,11,6,0,0,-1.0,5,5,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-core/src/main/java/com/eharmony/matching/vw/webservice/core/exampleprocessor/ExampleProcessingEventHandler.java,9
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.core.exampleprocessor,ExampleSubmissionException,1,0,4,4,21,4,0,0,1.0,4,0,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-core/src/main/java/com/eharmony/matching/vw/webservice/core/exampleprocessor/ExampleSubmissionException.java,6
eHarmony_vw-webservice,com.eharmony.matching.vw.webservice.core.exampleprocessor,PredictionFetchState,0,0,0,0,4,0,0,0,-1.0,3,0,/data/research/workspace/testability/data/repos/eHarmony_vw-webservice/vw-webservice-core/src/main/java/com/eharmony/matching/vw/webservice/core/exampleprocessor/PredictionFetchState.java,6
