Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
caskdata_tephra,co.cask.tephra.hbase11,TransactionAwareHTableTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
caskdata_tephra,co.cask.tephra.hbase11,TransactionAwareHTableTest.TestRegionObserver,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
caskdata_tephra,co.cask.tephra.hbase11.coprocessor,TransactionProcessorTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: tmpFolder
caskdata_tephra,co.cask.tephra.hbase11.coprocessor,TransactionProcessorTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
caskdata_tephra,co.cask.tephra,Transaction,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NO_TX_IN_PROGRESS; ALL_VISIBLE_LATEST
caskdata_tephra,co.cask.tephra,NoRetryStrategy,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
caskdata_tephra,co.cask.tephra,TransactionManager,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: co.cask.tephra.Transaction
caskdata_tephra,co.cask.tephra,TransactionManager,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
caskdata_tephra,co.cask.tephra,TransactionManager.InProgressTx,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
caskdata_tephra,co.cask.tephra,TxConstants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PROPERTY_TTL; MAX_TX_PER_MS; ALLOW_EMPTY_VALUES_KEY; ALLOW_EMPTY_VALUES_DEFAULT; TX_OPERATION_ATTRIBUTE_KEY; TX_ROLLBACK_ATTRIBUTE_KEY; FAMILY_DELETE_QUALIFIER; STATUS_OK; STATUS_NOTOK; READ_NON_TX_DATA; DEFAULT_READ_NON_TX_DATA; CFG_DO_PERSIST; CFG_TX_SNAPSHOT_DIR; CFG_TX_SNAPSHOT_LOCAL_DIR; CFG_TX_CLEANUP_INTERVAL; CFG_TX_HDFS_USER; DEFAULT_TX_CLEANUP_INTERVAL; CFG_TX_TIMEOUT; DEFAULT_TX_TIMEOUT; CFG_TX_LONG_TIMEOUT; DEFAULT_TX_LONG_TIMEOUT; CFG_TX_SNAPSHOT_INTERVAL; DEFAULT_TX_SNAPSHOT_INTERVAL; CFG_TX_SNAPSHOT_RETAIN; DEFAULT_TX_SNAPSHOT_RETAIN; CFG_DATA_TX_ZOOKEEPER_QUORUM; CFG_DATA_TX_DISCOVERY_SERVICE_NAME; CFG_DATA_TX_BIND_PORT; CFG_DATA_TX_BIND_ADDRESS; CFG_DATA_TX_SERVER_IO_THREADS; CFG_DATA_TX_SERVER_THREADS; CFG_DATA_TX_THRIFT_MAX_READ_BUFFER; DEFAULT_DATA_TX_DISCOVERY_SERVICE_NAME; DEFAULT_DATA_TX_BIND_PORT; DEFAULT_DATA_TX_BIND_ADDRESS; DEFAULT_DATA_TX_SERVER_IO_THREADS; DEFAULT_DATA_TX_SERVER_THREADS; DEFAULT_DATA_TX_THRIFT_MAX_READ_BUFFER; CFG_DATA_TX_CLIENT_TIMEOUT; CFG_DATA_TX_CLIENT_PROVIDER; CFG_DATA_TX_CLIENT_COUNT; CFG_DATA_TX_CLIENT_OBTAIN_TIMEOUT_MS; CFG_DATA_TX_CLIENT_RETRY_STRATEGY; CFG_DATA_TX_CLIENT_ATTEMPTS; CFG_DATA_TX_CLIENT_BACKOFF_INITIAL; CFG_DATA_TX_CLIENT_BACKOFF_FACTOR; CFG_DATA_TX_CLIENT_BACKOFF_LIMIT; DEFAULT_DATA_TX_CLIENT_TIMEOUT_MS; DEFAULT_DATA_TX_CLIENT_COUNT; DEFAULT_DATA_TX_CLIENT_OBTAIN_TIMEOUT_MS; DEFAULT_DATA_TX_CLIENT_PROVIDER; DEFAULT_DATA_TX_CLIENT_RETRY_STRATEGY; DEFAULT_DATA_TX_CLIENT_ATTEMPTS; DEFAULT_DATA_TX_CLIENT_BACKOFF_INITIAL; DEFAULT_DATA_TX_CLIENT_BACKOFF_FACTOR; DEFAULT_DATA_TX_CLIENT_BACKOFF_LIMIT; REPORT_PERIOD_KEY; REPORT_PERIOD_DEFAULT; ZOOKEEPER_QUORUM; ZK_SESSION_TIMEOUT; DEFAULT_ZK_SESSION_TIMEOUT; CFG_TX_JANITOR_ENABLE; DEFAULT_TX_JANITOR_ENABLE; CFG_TX_SNAPHOT_CODEC_CLASSES; DEFAULT_TX_SNAPHOT_CODEC_CLASSES; NUM_ENTRIES_APPENDED; VERSION_KEY; CURRENT_VERSION
caskdata_tephra,co.cask.tephra,TxConstants.Manager,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
caskdata_tephra,co.cask.tephra,TxConstants.Manager,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CFG_DO_PERSIST; CFG_TX_SNAPSHOT_DIR; CFG_TX_SNAPSHOT_LOCAL_DIR; CFG_TX_CLEANUP_INTERVAL; CFG_TX_HDFS_USER; DEFAULT_TX_CLEANUP_INTERVAL; CFG_TX_TIMEOUT; DEFAULT_TX_TIMEOUT; CFG_TX_LONG_TIMEOUT; DEFAULT_TX_LONG_TIMEOUT; CFG_TX_SNAPSHOT_INTERVAL; DEFAULT_TX_SNAPSHOT_INTERVAL; CFG_TX_SNAPSHOT_RETAIN; DEFAULT_TX_SNAPSHOT_RETAIN
caskdata_tephra,co.cask.tephra,TxConstants.Service,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
caskdata_tephra,co.cask.tephra,TxConstants.Service,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CFG_DATA_TX_ZOOKEEPER_QUORUM; CFG_DATA_TX_DISCOVERY_SERVICE_NAME; CFG_DATA_TX_BIND_PORT; CFG_DATA_TX_BIND_ADDRESS; CFG_DATA_TX_SERVER_IO_THREADS; CFG_DATA_TX_SERVER_THREADS; CFG_DATA_TX_THRIFT_MAX_READ_BUFFER; DEFAULT_DATA_TX_DISCOVERY_SERVICE_NAME; DEFAULT_DATA_TX_BIND_PORT; DEFAULT_DATA_TX_BIND_ADDRESS; DEFAULT_DATA_TX_SERVER_IO_THREADS; DEFAULT_DATA_TX_SERVER_THREADS; DEFAULT_DATA_TX_THRIFT_MAX_READ_BUFFER; CFG_DATA_TX_CLIENT_TIMEOUT; CFG_DATA_TX_CLIENT_PROVIDER; CFG_DATA_TX_CLIENT_COUNT; CFG_DATA_TX_CLIENT_OBTAIN_TIMEOUT_MS; CFG_DATA_TX_CLIENT_RETRY_STRATEGY; CFG_DATA_TX_CLIENT_ATTEMPTS; CFG_DATA_TX_CLIENT_BACKOFF_INITIAL; CFG_DATA_TX_CLIENT_BACKOFF_FACTOR; CFG_DATA_TX_CLIENT_BACKOFF_LIMIT; DEFAULT_DATA_TX_CLIENT_TIMEOUT_MS; DEFAULT_DATA_TX_CLIENT_COUNT; DEFAULT_DATA_TX_CLIENT_OBTAIN_TIMEOUT_MS; DEFAULT_DATA_TX_CLIENT_PROVIDER; DEFAULT_DATA_TX_CLIENT_RETRY_STRATEGY; DEFAULT_DATA_TX_CLIENT_ATTEMPTS; DEFAULT_DATA_TX_CLIENT_BACKOFF_INITIAL; DEFAULT_DATA_TX_CLIENT_BACKOFF_FACTOR; DEFAULT_DATA_TX_CLIENT_BACKOFF_LIMIT
caskdata_tephra,co.cask.tephra,TxConstants.Metrics,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
caskdata_tephra,co.cask.tephra,TxConstants.Metrics,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: REPORT_PERIOD_KEY; REPORT_PERIOD_DEFAULT
caskdata_tephra,co.cask.tephra,TxConstants.HBase,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
caskdata_tephra,co.cask.tephra,TxConstants.HBase,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ZOOKEEPER_QUORUM; ZK_SESSION_TIMEOUT; DEFAULT_ZK_SESSION_TIMEOUT
caskdata_tephra,co.cask.tephra,TxConstants.DataJanitor,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
caskdata_tephra,co.cask.tephra,TxConstants.DataJanitor,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CFG_TX_JANITOR_ENABLE; DEFAULT_TX_JANITOR_ENABLE
caskdata_tephra,co.cask.tephra,TxConstants.Persist,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
caskdata_tephra,co.cask.tephra,TxConstants.Persist,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CFG_TX_SNAPHOT_CODEC_CLASSES; DEFAULT_TX_SNAPHOT_CODEC_CLASSES
caskdata_tephra,co.cask.tephra,TxConstants.TransactionLog,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
