Project Name,Package Name,Architecture Smell,Cause of the Smell
caskdata_tephra,co.cask.tephra.hbase11,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TransactionAwareHTable; SecondaryIndexTable; TransactionAwareHTableTest]; [HBase11ConfigurationProvider]; [HBase11ConfigurationProviderTest]; [TransactionAwareHTableTest.TestBytes]; [TransactionAwareHTableTest.TestRegionObserver]. LCC (Lack of Component Cohesion) = 0.71
caskdata_tephra,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 6.08. All the dependencies among components: from: co.cask.tephra.hbase11 to: co.cask.tephra; from: co.cask.tephra.hbase11 to: co.cask.tephra.distributed; from: co.cask.tephra.hbase11 to: co.cask.tephra.util; from: co.cask.tephra.hbase11 to: co.cask.tephra.persist; from: co.cask.tephra.hbase11 to: co.cask.tephra.inmemory; from: co.cask.tephra.hbase11.coprocessor to: co.cask.tephra; from: co.cask.tephra.hbase11.coprocessor to: co.cask.tephra.coprocessor; from: co.cask.tephra.hbase11.coprocessor to: co.cask.tephra.persist; from: co.cask.tephra.hbase11.coprocessor to: co.cask.tephra.util; from: co.cask.tephra to: co.cask.tephra.distributed; from: co.cask.tephra to: co.cask.tephra.distributed.thrift; from: co.cask.tephra to: co.cask.tephra.metrics; from: co.cask.tephra to: co.cask.tephra.persist; from: co.cask.tephra to: co.cask.tephra.util; from: co.cask.tephra.hbase98 to: co.cask.tephra; from: co.cask.tephra.hbase98 to: co.cask.tephra.distributed; from: co.cask.tephra.hbase98 to: co.cask.tephra.util; from: co.cask.tephra.hbase98 to: co.cask.tephra.persist; from: co.cask.tephra.hbase98 to: co.cask.tephra.inmemory; from: co.cask.tephra.hbase98.coprocessor to: co.cask.tephra; from: co.cask.tephra.hbase98.coprocessor to: co.cask.tephra.coprocessor; from: co.cask.tephra.hbase98.coprocessor to: co.cask.tephra.persist; from: co.cask.tephra.hbase98.coprocessor to: co.cask.tephra.util; from: co.cask.tephra.hbase96 to: co.cask.tephra; from: co.cask.tephra.hbase96 to: co.cask.tephra.distributed; from: co.cask.tephra.hbase96 to: co.cask.tephra.util; from: co.cask.tephra.hbase96 to: co.cask.tephra.persist; from: co.cask.tephra.hbase96 to: co.cask.tephra.inmemory; from: co.cask.tephra.hbase96.coprocessor to: co.cask.tephra; from: co.cask.tephra.hbase96.coprocessor to: co.cask.tephra.coprocessor; from: co.cask.tephra.hbase96.coprocessor to: co.cask.tephra.persist; from: co.cask.tephra.hbase96.coprocessor to: co.cask.tephra.util; from: co.cask.tephra.hbase10cdh to: co.cask.tephra; from: co.cask.tephra.hbase10cdh to: co.cask.tephra.distributed; from: co.cask.tephra.hbase10cdh to: co.cask.tephra.util; from: co.cask.tephra.hbase10cdh to: co.cask.tephra.persist; from: co.cask.tephra.hbase10cdh to: co.cask.tephra.inmemory; from: co.cask.tephra.hbase10cdh.coprocessor to: co.cask.tephra; from: co.cask.tephra.hbase10cdh.coprocessor to: co.cask.tephra.coprocessor; from: co.cask.tephra.hbase10cdh.coprocessor to: co.cask.tephra.persist; from: co.cask.tephra.hbase10cdh.coprocessor to: co.cask.tephra.util; from: co.cask.tephra.inmemory to: co.cask.tephra; from: co.cask.tephra.visibility to: co.cask.tephra; from: co.cask.tephra.rpc to: org.apache.thrift.server; from: co.cask.tephra.metrics to: co.cask.tephra; from: co.cask.tephra.coprocessor to: co.cask.tephra.persist; from: co.cask.tephra.coprocessor to: co.cask.tephra; from: co.cask.tephra.distributed to: co.cask.tephra; from: co.cask.tephra.distributed to: co.cask.tephra.distributed.thrift; from: co.cask.tephra.distributed to: co.cask.tephra.rpc; from: co.cask.tephra.distributed to: co.cask.tephra.persist; from: co.cask.tephra.persist to: co.cask.tephra; from: co.cask.tephra.persist to: co.cask.tephra.metrics; from: co.cask.tephra.persist to: co.cask.tephra.snapshot; from: co.cask.tephra.persist to: co.cask.tephra.util; from: co.cask.tephra.util to: co.cask.tephra; from: co.cask.tephra.util to: co.cask.tephra.persist; from: co.cask.tephra.runtime to: co.cask.tephra; from: co.cask.tephra.runtime to: co.cask.tephra.persist; from: co.cask.tephra.runtime to: co.cask.tephra.snapshot; from: co.cask.tephra.runtime to: co.cask.tephra.inmemory; from: co.cask.tephra.runtime to: co.cask.tephra.metrics; from: co.cask.tephra.runtime to: co.cask.tephra.distributed; from: co.cask.tephra.snapshot to: co.cask.tephra.persist; from: co.cask.tephra.snapshot to: co.cask.tephra; from: co.cask.tephra.hbase to: co.cask.tephra; from: co.cask.tephra.examples to: co.cask.tephra.distributed; from: co.cask.tephra.examples to: co.cask.tephra; from: co.cask.tephra.examples to: co.cask.tephra.hbase10cdh; from: co.cask.tephra.examples to: co.cask.tephra.persist; from: co.cask.tephra.hbase10 to: co.cask.tephra; from: co.cask.tephra.hbase10 to: co.cask.tephra.distributed; from: co.cask.tephra.hbase10 to: co.cask.tephra.util; from: co.cask.tephra.hbase10 to: co.cask.tephra.persist; from: co.cask.tephra.hbase10 to: co.cask.tephra.inmemory; from: co.cask.tephra.hbase10.coprocessor to: co.cask.tephra; from: co.cask.tephra.hbase10.coprocessor to: co.cask.tephra.coprocessor; from: co.cask.tephra.hbase10.coprocessor to: co.cask.tephra.persist; from: co.cask.tephra.hbase10.coprocessor to: co.cask.tephra.util.
caskdata_tephra,co.cask.tephra.hbase11.coprocessor,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TransactionFilters; TransactionProcessor; TransactionProcessorTest]; [TransactionProcessor.IncludeInProgressFilter]; [TransactionVisibilityFilter; TransactionVisibilityFilterTest; TransactionVisibilityFilterTest.CustomTxFilter]; [TransactionVisibilityFilter.DeleteTracker]; [CellSkipFilter; CellSkipFilterTest]; [TransactionProcessorTest.LocalRegionServerServices]; [TransactionVisibilityFilterTest.TxFilterFactory]; [CellSkipFilterTest.MyFilter]. LCC (Lack of Component Cohesion) = 0.62
caskdata_tephra,co.cask.tephra,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 58
caskdata_tephra,co.cask.tephra,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: co.cask.tephra; co.cask.tephra.distributed
caskdata_tephra,co.cask.tephra,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: co.cask.tephra; co.cask.tephra.distributed; co.cask.tephra.persist
caskdata_tephra,co.cask.tephra,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: co.cask.tephra; co.cask.tephra.distributed; co.cask.tephra.persist; co.cask.tephra.metrics
caskdata_tephra,co.cask.tephra,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): co.cask.tephra.distributed; co.cask.tephra.persist; co.cask.tephra.util
caskdata_tephra,co.cask.tephra,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Transaction; TransactionType; TransactionAware; TransactionCodec; TransactionContext; TransactionSystemClient; TransactionAdmin; DefaultTransactionExecutor; TransactionManager; TransactionManager.InProgressTx; TxConstants; TransactionCouldNotTakeSnapshotException; InvalidTruncateTimeException; AbstractTransactionAwareTable; RetryStrategy; RetryOnConflictStrategy; TransactionAdminTest; TransactionContextTest; TransactionContextTest.DummyTxAware; TransactionManagerTest; TransactionTest; TransactionSystemTest; TransactionServiceMainTest; ThriftTransactionSystemTest; TransactionExecutorTest; TransactionExecutorTest.DummyTxAware; TransactionNotInProgressException; TransactionFailureException; NoRetryStrategy; TransactionExecutor; RetryStrategies; AbstractTransactionExecutor; TransactionExecutorFactory; TransactionConflictException; TransactionAwares; TransactionAwares.TransactionAwareCollection; TransactionServiceMain]; [Transaction.VisibilityLevel]; [TransactionExecutor.Function]; [TransactionExecutor.Procedure]; [TransactionExecutor.Subroutine]; [TransactionManager.DaemonThreadExecutor]; [TxConstants.ConflictDetection]; [TxConstants.Manager]; [TxConstants.Service]; [TxConstants.Metrics]; [TxConstants.HBase]; [TxConstants.DataJanitor]; [TxConstants.Persist]; [TxConstants.TransactionLog]; [AbstractTransactionAwareTable.ActionChange]; [ChangeId]; [TransactionContextTest.InduceFailure]; [TransactionContextTest.DummyTxClient]; [TransactionContextTest.CommitState]; [TransactionExecutorTest.InduceFailure]; [TransactionExecutorTest.DummyTxClient]; [TransactionExecutorTest.CommitState]. LCC (Lack of Component Cohesion) = 0.38
caskdata_tephra,co.cask.tephra.hbase98,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [HBase98ConfigurationProvider]; [TransactionAwareHTable; SecondaryIndexTable; TransactionAwareHTableTest]; [HBase98ConfigurationProviderTest]; [TransactionAwareHTableTest.TestBytes]; [TransactionAwareHTableTest.TestRegionObserver]. LCC (Lack of Component Cohesion) = 0.71
