Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
hypereddie_HippyJava,com.ep.hippyjava.bot,HippyBot,Law of Demeter violation,The tool detected the smell in this method (sendPM) because the method voilates the law of Demeter. The long chain of method invocations is : com.ep.hippyjava.bot.HippyBot.getConnection; com.ep.hippyjava.networking.Connection.sendPM
hypereddie_HippyJava,com.ep.hippyjava.bot,HippyBot,Law of Demeter violation,The tool detected the smell in this method (nickToJID) because the method voilates the law of Demeter. The long chain of method invocations is : com.ep.hippyjava.bot.HippyBot.getConnection; com.ep.hippyjava.networking.Connection.getRoster
hypereddie_HippyJava,com.ep.hippyjava.bot,HippyBot,Law of Demeter violation,The tool detected the smell in this method (sendNotification) because the method voilates the law of Demeter. The long chain of method invocations is : com.ep.hippyjava.model.Room.getHipchatRoomInfo; com.ep.hippyjava.model.HipchatRoomInfo.getID
hypereddie_HippyJava,com.ep.hippyjava.utils,Constants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: XMPP_URL; CONF_URL; PORT; GSON
hypereddie_HippyJava,com.ep.hippyjava.networking,Connection,Law of Demeter violation,The tool detected the smell in this method (joinRoom) because the method voilates the law of Demeter. The long chain of method invocations is : com.ep.hippyjava.model.Room.getHipchatRoomInfo; com.ep.hippyjava.model.HipchatRoomInfo.getJID
hypereddie_HippyJava,com.ep.hippyjava.test,MyTestBot,Law of Demeter violation,The tool detected the smell in this method (onLoad) because the method voilates the law of Demeter. The long chain of method invocations is : com.ep.hippyjava.bot.HippyBot.getSelectedRoom; com.ep.hippyjava.model.Room.getXMPPName
hypereddie_HippyJava,com.ep.hippyjava.eventsystem,EventSystem,Law of Demeter violation,The tool detected the smell in this method (registerEvents) because the method voilates the law of Demeter. The long chain of method invocations is : com.ep.hippyjava.eventsystem.EventSystem.getEventListeners; com.ep.hippyjava.eventsystem.EventList.registerAll
hypereddie_HippyJava,com.ep.hippyjava,HippyJava,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.ep.hippyjava.networking.Connection
hypereddie_HippyJava,com.ep.hippyjava,HippyJava,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: events
hypereddie_HippyJava,com.ep.hippyjava,HippyJava,Law of Demeter violation,The tool detected the smell in this method (sendNotification) because the method voilates the law of Demeter. The long chain of method invocations is : com.ep.hippyjava.model.Room.getHipchatRoomInfo; com.ep.hippyjava.model.HipchatRoomInfo.getID
