Project Name,Package Name,Architecture Smell,Cause of the Smell
spring-projects_spring-data-examples,example.springdata.jdbc.basics.simpleentity,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Category; SimpleEntityTests; WithInsertImpl; WithInsert; CategoryRepository]; [CategoryConfiguration]. LCC (Lack of Component Cohesion) = 0.33
spring-projects_spring-data-examples,example.springdata.jdbc.basics.aggregate,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Manual; LegoSet; AggregateTests; LegoSetRepository; AggregateConfiguration]; [AgeGroup]. LCC (Lack of Component Cohesion) = 0.33
spring-projects_spring-data-examples,example.springdata.jdbc.jooq,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [JooqRepository; AgeGroup; CategoryRepository; SimpleEntityTests; Category; Output]; [CategoryConfiguration]. LCC (Lack of Component Cohesion) = 0.29
spring-projects_spring-data-examples,example.springdata.jdbc.howto.bidirectionalexternal,Ambiguous Interface,The tool detected the smell in this component because the component provides only a single, general entry-point via the following class: BidirectionalApplication
spring-projects_spring-data-examples,example.springdata.jdbc.howto.bidirectionalexternal,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PersonRepository; BidirectionalApplicationTests; MinionRepository; Minion]; [Person]; [BidirectionalApplication]. LCC (Lack of Component Cohesion) = 0.5
spring-projects_spring-data-examples,example.springdata.jdbc.howto.idgeneration,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PersistableMinionRepository; IdGenerationApplicationTests; VersionedMinionRepository; VersionedMinion; PersistableMinion; MinionRepository; StringIdMinionRepository; StringIdMinion; Minion]; [IdGenerationApplication]. LCC (Lack of Component Cohesion) = 0.2
spring-projects_spring-data-examples,example.springdata.jdbc.howto.selectiveupdate,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Toy; Minion; SelectiveUpdateApplicationTests; Color; PlainMinion; PartyHatRepository; PartyHatRepositoryImpl; MinionRepository; PlainMinionRepository]; [SelectiveUpdateApplication]. LCC (Lack of Component Cohesion) = 0.2
spring-projects_spring-data-examples,example.springdata.jdbc.mybatis,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Model; ModelMapEntry; LegoSet; MyBatisTests; Manual; LegoSetRepository; Output]; [MyBatisConfiguration]; [AgeGroup]. LCC (Lack of Component Cohesion) = 0.33
spring-projects_spring-data-examples,example.springdata.jdbc.immutables,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EnigmaRepository; Enigma; ImmutablesTests; Rotor]; [Application]; [Application.ImmutablesJdbcConfiguration]; [Application.DelegatePersistentPropertyPathExtension]. LCC (Lack of Component Cohesion) = 0.57
spring-projects_spring-data-examples,example.springdata.rest.uris,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Application; UserRepository; UserEntityLookup; SpringDataRestCustomization; User]; [WebIntegrationTests]. LCC (Lack of Component Cohesion) = 0.33
spring-projects_spring-data-examples,example.springdata.rest.stores,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [StoreRepository; StoreInitializer; StoreRepositoryIntegrationTests; Store; StarbucksClient]; [Application]; [Store.Address]; [StarbucksClient.Config]. LCC (Lack of Component Cohesion) = 0.5
spring-projects_spring-data-examples,example.springdata.rest.security,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Employee; UrlLevelSecurityTests]; [SecurityUtils; Application; ItemRepository; MethodLevelSecurityTests; EmployeeRepository; Item]; [Application.SecurityConfiguration]. LCC (Lack of Component Cohesion) = 0.33
spring-projects_spring-data-examples,example.springdata.rest.headers,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Address; Customer]; [Application; CustomerRepository; CrossOriginIntegrationTests; WebIntegrationTests; ApplicationIntegrationTests]; [Customer.Gender]. LCC (Lack of Component Cohesion) = 0.38
spring-projects_spring-data-examples,example.springdata.rest.projections,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Address; Customer; SimpleProjectionTests; Application; Order; CustomerRepository; OrderRepository; ApplicationIntegrationTests; LineItem]; [Customer.Gender]; [CustomerExcerpt]; [SimpleProjectionTests.Customer]. LCC (Lack of Component Cohesion) = 0.33
spring-projects_spring-data-examples,example.springdata.redis.test.condition,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EnabledOnCommandCondition; RedisConditions; LettuceTestClientResources; ShutdownQueue]; [EnabledOnRedisSentinelCondition; RedisDetector]; [EnabledOnRedisAvailableCondition]; [EnabledOnRedisClusterCondition]. LCC (Lack of Component Cohesion) = 0.5
spring-projects_spring-data-examples,example.springdata.redis.repositories,Ambiguous Interface,The tool detected the smell in this component because the component provides only a single, general entry-point via the following class: Person
spring-projects_spring-data-examples,example.springdata.redis.repositories,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Address; Person; Gender; PersonRepositoryTests; PersonRepository]; [ApplicationConfiguration]. LCC (Lack of Component Cohesion) = 0.33
spring-projects_spring-data-examples,example.springdata.neo4j,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ActorRepository; ActorRepositoryIntegrationTest; Actor; Roles; Movie]; [ActorRepositoryIntegrationTest.ExampleConfig]. LCC (Lack of Component Cohesion) = 0.33
spring-projects_spring-data-examples,example,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Application; Application]; [PersonRepository; Person; PersonRepositoryIntegrationTests]; [PersonRepositoryIntegrationTests.Configuration]. LCC (Lack of Component Cohesion) = 0.5
spring-projects_spring-data-examples,example.users,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [UserManagement; UserRepository; User; Username; Password; UserManagementIntegrationTests; AbstractIntegrationTests; UserRepositoryIntegrationTests; Application; UserInitializer; Application]; [UserRepository]; [User]; [User.Address]; [User.Picture]; [ApplicationTests]; [UserController]; [UserController.UserPayload]; [UserControllerIntegrationTests]; [UserControllerClientTests]; [UserControllerClientTests.Config]. LCC (Lack of Component Cohesion) = 0.52
spring-projects_spring-data-examples,example.springdata.jpa.custom,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [UserRepositoryImplJdbc; UserRepositoryCustom; UserRepositoryImpl; User; UserRepositoryCustomizationTests; UserRepository]; [UserRepositoryImplJdbc.UserRowMapper]; [CustomRepositoryConfig]. LCC (Lack of Component Cohesion) = 0.38
spring-projects_spring-data-examples,example.springdata.jpa.projections,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CustomerSummary; CustomerRepositoryIntegrationTest; Customer; CustomerProjection; CustomerRepository]; [CustomerRepositoryIntegrationTest.Config]. LCC (Lack of Component Cohesion) = 0.33
spring-projects_spring-data-examples,example.springdata.jpa.customall,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ExtendedJpaRepository; BaseRepository; UserRepository; UserRepositoryCustomizationTests]; [User]; [CustomRepositoryConfig]. LCC (Lack of Component Cohesion) = 0.5
spring-projects_spring-data-examples,example.springdata.jpa.security,Ambiguous Interface,The tool detected the smell in this component because the component provides only a single, general entry-point via the following class: BusinessObject
spring-projects_spring-data-examples,example.springdata.jpa.security,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SecureBusinessObjectRepository; SecurityIntegrationTests; BusinessObject; User; UserRepository; BusinessObjectRepository]; [SecurityConfiguration]. LCC (Lack of Component Cohesion) = 0.29
spring-projects_spring-data-examples,example.springdata.jpa.querybyexample,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SpecialUser; User; UserRepositoryInheritanceIntegrationTests; UserRepositoryIntegrationTests; UserRepository]; [ApplicationConfiguration]. LCC (Lack of Component Cohesion) = 0.33
spring-projects_spring-data-examples,example.springdata.jpa.multipleds.customer,Ambiguous Interface,The tool detected the smell in this component because the component provides only a single, general entry-point via the following class: Customer
spring-projects_spring-data-examples,example.springdata.jpa.multipleds.order,Ambiguous Interface,The tool detected the smell in this component because the component provides only a single, general entry-point via the following class: Order
spring-projects_spring-data-examples,example.springdata.jpa.showcase.snippets,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AccountRepositoryImpl; AccountRepositoryCustom; AccountRepositoryJdbcImpl; AccountRepository]; [CustomerSpecifications]; [AccountPredicates]. LCC (Lack of Component Cohesion) = 0.5
spring-projects_spring-data-examples,example.springdata.jpa.hibernatemultitenant.schema,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TenantIdentifierResolver; ApplicationTests; Person; Persons]; [ExampleConnectionProvider]; [Application]. LCC (Lack of Component Cohesion) = 0.5
spring-projects_spring-data-examples,example.springdata.jpa.hibernatemultitenant.db,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TenantIdentifierResolver; TenantRoutingDatasource; ApplicationTests; Person; Persons]; [Application]; [NoOpConnectionProvider]. LCC (Lack of Component Cohesion) = 0.43
spring-projects_spring-data-examples,example.service,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 2000
