Project Name,Package Name,Architecture Smell,Cause of the Smell
google_cap-library,com.google.publicalerts.cap,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 82
google_cap-library,com.google.publicalerts.cap,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.google.publicalerts.cap; com.google.publicalerts.cap.testing
google_cap-library,com.google.publicalerts.cap,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.google.publicalerts.cap; com.google.publicalerts.cap.feed; com.google.publicalerts.cap.testing
google_cap-library,com.google.publicalerts.cap,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.google.publicalerts.cap; com.google.publicalerts.cap.edxl.io; com.google.publicalerts.cap.feed; com.google.publicalerts.cap.testing
google_cap-library,com.google.publicalerts.cap,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.google.publicalerts.cap.testing; com.google.publicalerts.cap.feed; com.google.publicalerts.cap.edxl.io; com.google.publicalerts.cap.profile.au; com.google.publicalerts.cap.profile.ca; com.google.publicalerts.cap.profile; com.google.publicalerts.cap.profile.us
google_cap-library,com.google.publicalerts.cap,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PolygonOrBuilder; Point; Polygon; Polygon.Builder; Area; Area.Builder; InfoOrBuilder; AlertOrBuilder; Group; AreaOrBuilder; CapValidator; ValuePairOrBuilder; Reasons; Circle; Circle.Builder; CapXmlBuilder; Alert; Alert.Builder; CapXmlParser; CapXmlParser.XmlnsHandler; CapXmlParser.CapXmlHandler; ResourceOrBuilder; PointOrBuilder; CapUtil; GroupOrBuilder; NotCapException; CapDateUtil; ValuePair; ValuePair.Builder; XPath; Info; Info.Builder; CapException; CircleOrBuilder; Cap; CapUtilTest; CapJsonBuilderTest; CapXmlParserTest; AllTests; EndToEndTest; CapXmlBuilderTest; CapValidatorTest; CapDateUtilTest; ReasonsTest; CachedSaxInputSourceTest; XPathTest; Point.Builder; XmlUtil; XmlSignatureValidator; TrustStrategy; XmlSigner; XmlSignAndValidateTest; Resource; Resource.Builder; CapJsonBuilder; XercesCapExceptionMapper; Reason; CapException.ReasonType; XercesCapExceptionMapperTest; ReasonTest; ReasonsTest.MockReasonType; Group.Builder; CachedSaxInputSource]; [XmlSignatureValidator.Result]; [XmlSignatureValidator.Detail]; [XmlSignatureValidator.KeyValueKeySelector]; [XmlSignatureValidator.SimpleKeySelectorResult]; [Reason.Level]; [Reason.Type]; [CachedSaxInputSource.ByteBuffer]; [CachedSaxInputSource.CachedByteStream]; [CachedSaxInputSource.CachedCharStream]; [Reasons.Builder]; [Alert.Status]; [Alert.MsgType]; [Alert.Scope]; [CapXmlParser.AbortXmlnsParseException]; [Info.Category]; [Info.ResponseType]; [Info.Urgency]; [Info.Severity]; [Info.Certainty]. LCC (Lack of Component Cohesion) = 0.24
google_cap-library,com.google.publicalerts.cap.testing,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.google.publicalerts.cap.testing; com.google.publicalerts.cap
google_cap-library,com.google.publicalerts.cap.testing,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.google.publicalerts.cap.testing; com.google.publicalerts.cap; com.google.publicalerts.cap.feed
google_cap-library,com.google.publicalerts.cap.feed,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.google.publicalerts.cap.feed; com.google.publicalerts.cap
google_cap-library,com.google.publicalerts.cap.feed,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.google.publicalerts.cap.feed; com.google.publicalerts.cap; com.google.publicalerts.cap.edxl.io
google_cap-library,com.google.publicalerts.cap.feed,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CapFeedValidator; CapFeedParser; CapFeedException; CapFeedException.ReasonType; CapFeedValidatorTest; SimpleFatCapAtomFeedBuilderTest; CapFeedParserTest; SimpleFatCapAtomFeedBuilder]; [CapFeedParser.DocBuilder]; [CapFeedParser.FeedHandler]. LCC (Lack of Component Cohesion) = 0.3
google_cap-library,com.google.publicalerts.cap.profile.ca,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.google.publicalerts.cap.profile.ca; com.google.publicalerts.cap
google_cap-library,com.google.publicalerts.cap.profile,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.google.publicalerts.cap.profile; com.google.publicalerts.cap
google_cap-library,com.google.publicalerts.cap.profile,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.google.publicalerts.cap.profile; com.google.publicalerts.cap.testing; com.google.publicalerts.cap
