Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
takari_takari-smart-builder,io.takari.maven.builder.smart,DependencyGraph,getDownstreamProjects,0,1,1,9,0,,
takari_takari-smart-builder,io.takari.maven.builder.smart,DependencyGraph,getSortedProjects,0,1,0,11,0,,
takari_takari-smart-builder,io.takari.maven.builder.smart,DependencyGraph,getUpstreamProjects,0,1,1,13,0,,
takari_takari-smart-builder,io.takari.maven.builder.smart,DependencyGraph,fromMaven,14,1,1,15,0,,
takari_takari-smart-builder,io.takari.maven.builder.smart,DependencyGraph,getDownstreamProjects,3,1,1,17,0,,
takari_takari-smart-builder,io.takari.maven.builder.smart,DependencyGraph,getSortedProjects,3,1,0,22,0,,
takari_takari-smart-builder,io.takari.maven.builder.smart,DependencyGraph,getUpstreamProjects,3,1,1,27,0,,
takari_takari-smart-builder,io.takari.maven.builder.smart,ProjectComparator,create,4,1,1,39,0,,
takari_takari-smart-builder,io.takari.maven.builder.smart,ProjectComparator,create0,26,5,3,44,0,io.takari.maven.builder.smart.ProjectComparator,io.takari.maven.builder.smart.ProjectComparator
takari_takari-smart-builder,io.takari.maven.builder.smart,ProjectComparator,compare,10,3,2,63,0,,
takari_takari-smart-builder,io.takari.maven.builder.smart,ProjectComparator,average,17,5,1,77,0,,
takari_takari-smart-builder,io.takari.maven.builder.smart,ProjectComparator,getServiceTime,4,1,4,95,0,,
takari_takari-smart-builder,io.takari.maven.builder.smart,ProjectComparator,calculateWeights,7,2,3,101,0,,
takari_takari-smart-builder,io.takari.maven.builder.smart,ProjectComparator,calculateWeights,15,3,4,110,0,,
takari_takari-smart-builder,io.takari.maven.builder.smart,ProjectComparator,id,9,1,1,130,0,,
takari_takari-smart-builder,io.takari.maven.builder.smart,ReactorBuildQueue,ReactorBuildQueue,14,3,2,32,0,,
takari_takari-smart-builder,io.takari.maven.builder.smart,ReactorBuildQueue,onProjectFinish,11,3,1,50,0,io.takari.maven.builder.smart.ReactorBuildQueue,io.takari.maven.builder.smart.ReactorBuildQueue
takari_takari-smart-builder,io.takari.maven.builder.smart,ReactorBuildQueue,getDownstreamProjects,3,1,1,66,0,,
takari_takari-smart-builder,io.takari.maven.builder.smart,ReactorBuildQueue,isProjectReady,8,3,1,70,0,,
takari_takari-smart-builder,io.takari.maven.builder.smart,ReactorBuildQueue,isEmpty,3,1,0,79,0,,
takari_takari-smart-builder,io.takari.maven.builder.smart,ReactorBuildQueue,getRootProjects,3,1,0,86,0,,
takari_takari-smart-builder,io.takari.maven.builder.smart,ReactorBuildQueue,getBlockedCount,3,1,0,93,0,,
takari_takari-smart-builder,io.takari.maven.builder.smart,ReactorBuildQueue,getFinishedCount,3,1,0,97,0,,
takari_takari-smart-builder,io.takari.maven.builder.smart,ReactorBuildQueue,getReadyCount,3,1,0,101,0,,
