Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
takahi-i_likelike,org.unigram.likelike.feature,FeatureExtraction,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
takahi-i_likelike,org.unigram.likelike.feature,TestFeatureExtraction,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.unigram.likelike.feature.FeatureExtraction
takahi-i_likelike,org.unigram.likelike.common,LikelikeConstants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NUMBER_OF_REDUCES; DEFAULT_NUMBER_OF_REDUCES; FEATURE_DEPTH; DEFAULT_FEATURE_DEPTH; HASH_FUNCTION; DEFAULT_HASH_FUNCTION; MAX_CLUSTER_SIZE; MAX_OUTPUT_SIZE; DEFAULT_MAX_CLUSTER_SIZE; DEFAULT_MAX_OUTPUT_SIZE; MIN_CLUSTER_SIZE; DEFAULT_MIN_CLUSTER_SIZE; LIKELIKE_LOGGER; COUNTER_GROUP; LIKELIKE_INPUT_RECORDS; LIKELIKE_OUTPUT_WRITER; DEFAULT_LIKELIKE_OUTPUT_WRITER; CASSANDRA_COLUMNFAMILY_NAME; DEFAULT_CASSANDRA_COLUMNFAMILY_NAME; LIKELIKE_CASSANDRA_LSH_COLUMNFAMILY_NAME; LIKELIKE_CASSANDRA_FEATURE_EXTRACTION_COLUMNFAMILY_NAME; VERSION
takahi-i_likelike,org.unigram.likelike.common,TestSeedClusterId,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.unigram.likelike.common.SeedClusterId
takahi-i_likelike,org.unigram.likelike.common,TestRelatedUsersWritable,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.unigram.likelike.common.RelatedUsersWritable
takahi-i_likelike,org.unigram.likelike.lsh.function,MinWiseFunction,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.unigram.likelike.lsh.function.CalcHashValue
takahi-i_likelike,org.unigram.likelike.lsh.function,TestCalcHashValue,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.unigram.likelike.lsh.function.CalcHashValue
takahi-i_likelike,org.unigram.likelike.lsh,SelectClustersMapper,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MINWISE_HASH_SEEDS; DEFAULT_MINWISE_HASH_SEEDS
takahi-i_likelike,org.unigram.likelike.lsh,TestLSHRecommendations,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.unigram.likelike.lsh.LSHRecommendations
takahi-i_likelike,org.unigram.likelike.validate,ValidationConstants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: VALIDATION_THRESHOLD; DEFAULT_VALIDATION_THRESHOLD
takahi-i_likelike,org.unigram.likelike.validate,Validation,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
takahi-i_likelike,org.unigram.likelike.validate,RunWithCheck,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.unigram.likelike.validate.Validation
