Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.currency,FixerClient.FixerException,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.currency,FtxClient.FtxException,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.entities,ProfileKeyCommitmentAdapter.Serializing,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.entities,ProfileKeyCommitmentAdapter.Deserializing,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.entities,StickerPackFormUploadAttributes.StickerPackFormUploadItem,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.entities,MultiRecipientMessage.Recipient,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.entities,ProfileKeyCredentialResponseAdapter.Serializing,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.entities,ProfileKeyCredentialResponseAdapter.Deserializing,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.entities,PniCredentialResponseAdapter.Serializing,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.entities,PniCredentialResponseAdapter.Deserializing,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.entities,IncomingWebsocketMessage,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TYPE_ACKNOWLEDGE_MESSAGE; TYPE_PING_MESSAGE; TYPE_PONG_MESSAGE
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.entities,ExpiringProfileKeyCredentialResponseAdapter.Serializing,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.entities,ExpiringProfileKeyCredentialResponseAdapter.Deserializing,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.entities,DirectoryReconciliationRequest.User,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.websocket,WebSocketConnection,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.websocket,AuthenticatedConnectListener,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.websocket,WebSocketConnectionIntegrationTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.websocket,WebSocketConnectionTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.s3,PostPolicyGenerator,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: AWS_DATE_TIME
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.redis,RedisClusterExtension.RedisClusterExtensionBuilder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.push,PushNotificationManager,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.push,ApnFallbackManager,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.push,RetryingApnsClient.ApnResult,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.push,MessageSender,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.push,MessageSenderTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.push,PushNotificationManagerTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.http,FaultTolerantHttpClient,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SECURITY_PROTOCOL_TLS_1_2; SECURITY_PROTOCOL_TLS_1_3
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.http,FaultTolerantHttpClient.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.metrics,MetricsRequestEventListener,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: REQUEST_COUNTER_NAME; ANDROID_REQUEST_COUNTER_NAME; DESKTOP_REQUEST_COUNTER_NAME; IOS_REQUEST_COUNTER_NAME
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.metrics,UserAgentTagUtil,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PLATFORM_TAG; VERSION_TAG
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.metrics,MetricsRequestEventListenerTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
