Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.currency,FixerClient,getConversionsForBase,Long Statement,The length of the statement "HttpResponse<String> response=client.send(HttpRequest.newBuilder().GET().uri(uri).build()`HttpResponse.BodyHandlers.ofString());" is 128.,24
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.currency,FixerClient,getConversionsForBase,Magic Number,The method contains a magic number: 200,24
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.currency,FixerClient,getConversionsForBase,Magic Number,The method contains a magic number: 300,24
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.currency,CurrencyConversionManager,start,Magic Number,The method contains a magic number: 15000,51
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.currency,FtxClient,getSpotPrice,Long Statement,The length of the statement "HttpResponse<String> response=client.send(HttpRequest.newBuilder().GET().uri(uri).build()`HttpResponse.BodyHandlers.ofString());" is 128.,22
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.currency,FtxClient,getSpotPrice,Magic Number,The method contains a magic number: 200,22
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.currency,FtxClient,getSpotPrice,Magic Number,The method contains a magic number: 300,22
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.currency,FixerClientTest,testGetConversionsForBase,Magic Number,The method contains a magic number: 200,20
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.currency,FtxClientTest,testGetSpotPrice,Magic Number,The method contains a magic number: 200,19
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.currency,CurrencyConversionManagerTest,testCurrencyCalculations,Long Statement,The length of the statement "when(fixerClient.getConversionsForBase(eq("USD"))).thenReturn(Map.of("EUR"`new BigDecimal("0.822876")`"FJD"`new BigDecimal("2.0577")`"FKP"`new BigDecimal("0.743446")));" is 168.,18
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.currency,CurrencyConversionManagerTest,testCurrencyCalculations,Magic Number,The method contains a magic number: 4,18
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.currency,CurrencyConversionManagerTest,testCurrencyCalculations_noTrailingZeros,Long Statement,The length of the statement "when(fixerClient.getConversionsForBase(eq("USD"))).thenReturn(Map.of("EUR"`new BigDecimal("0.200000")`"FJD"`new BigDecimal("3.00000")`"FKP"`new BigDecimal("50.0000")`"CAD"`new BigDecimal("700.000")));" is 200.,45
WhisperSystems_TextSecure-Server,org.whispersystems.textsecuregcm.currency,CurrencyConversionManagerTest,testCurrencyCalculations_noTrailingZeros,Magic Number,The method contains a magic number: 5,45
