Project Name,Package Name,Architecture Smell,Cause of the Smell
divolte_divolte-collector,io.divolte.server.topicsinks.kafka,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.divolte.server.topicsinks.kafka; io.divolte.server; io.divolte.server.config
divolte_divolte-collector,io.divolte.server.topicsinks.kafka,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.divolte.server.topicsinks.kafka; io.divolte.server; io.divolte.server.recordmapping; io.divolte.server.config
divolte_divolte-collector,io.divolte.server.topicsinks.kafka,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ConfluentAvroRecordBufferSerializer; ConfluentAvroRecordBufferSerializerTest]; [Serializers]; [KafkaFlusher]; [AvroRecordBufferSerializer]; [DivolteIdentifierSerializer; DivolteIdentifierSerializerTest]; [KafkaFlushingPool]. LCC (Lack of Component Cohesion) = 0.75
divolte_divolte-collector,io.divolte.server,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 63
divolte_divolte-collector,io.divolte.server,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.divolte.server; io.divolte.server.recordmapping
divolte_divolte-collector,io.divolte.server,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.divolte.server; io.divolte.server.recordmapping; io.divolte.server.config
divolte_divolte-collector,io.divolte.server,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.divolte.server; io.divolte.server.recordmapping; io.divolte.server.config; io.divolte.server.filesinks.gcs
divolte_divolte-collector,io.divolte.server,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.divolte.server.recordmapping; io.divolte.server.js
divolte_divolte-collector,io.divolte.server,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [UndertowEvent; IncompleteRequestException; ClientSideCookieEventHandler; ClientSideCookieEventHandler.BrowserUndertowEvent; JsonEventHandler; JsonEventHandler.JsonUndertowEvent; DivolteIdentifier; MappingTestServer; DivolteEvent; ProxyAdjacentPeerAddressHandler; AvroRecordBuffer; JsonSource; JsonContentHandler; IncomingRequestProcessingPool; BrowserSource; SeleniumJavaScriptTest; DslRecordMapperTest; SeleniumTestBase; DivolteIdentifierTest; RequestChecksumTest; ServerTestUtils; ServerTestUtils.EventPayload; SeleniumDisabledAutoPageViewEventTest; JsonSourceTest; HttpSource; Mapping; IncomingRequestListener; IncomingRequestProcessor; SchemaRegistry; ShortTermDuplicateMemory; Server; DivolteSchema; ServerTestUtils.TestServer; AsyncRequestBodyReceiver; ChunkyByteBuffer; PingHandler; AllowedMethodsHandler]; [DelayingStreamSinkConduit]; [JsonEventHandler.EventContainer]; [JavaScriptHandler]; [IOExceptions; ServerPingTest]; [IOExceptions.IOFunction]; [IOExceptions.IOSupplier]; [MappingTestServer.MappingTestServerOptionParser]; [ResponseDelayingHandler]; [DivolteEvent.BrowserEventData]; [DivolteEvent.JsonEventData]; [AvroRecordBuffer.ByteBufferOutputStream]; [RetriableIOException]; [ChunkyByteBuffer.CompletionHandler]; [ChunkyByteBuffer.ChunkyByteBufferInputStream]; [ConcurrentParameterized]; [ConcurrentParameterized.ConcurrentRunner]; [SeleniumJavaScriptTest.ExceptionSupplier]; [ProxyAdjacentPeerAddressHandlerTest]; [ShortTermDuplicateMemoryTest]; [SeleniumTestBase.TestResult]; [SeleniumTestBase.TestPages]; [BrowserLists]; [ChunkyByteBufferInputStreamTest]; [ServerSinkSourceConfigurationTest]; [ServerSinkSourceConfigurationTest.AvroFileLocator]. LCC (Lack of Component Cohesion) = 0.41
divolte_divolte-collector,io.divolte.server.recordmapping,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 33
divolte_divolte-collector,io.divolte.server.recordmapping,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.divolte.server.recordmapping; io.divolte.server
divolte_divolte-collector,io.divolte.server.recordmapping,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.divolte.server.recordmapping; io.divolte.server.config; io.divolte.server
divolte_divolte-collector,io.divolte.server.recordmapping,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.divolte.server.recordmapping; io.divolte.server.config; io.divolte.server.filesinks.gcs; io.divolte.server
