Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
sdbg_sdbg,com.github.sdbg.integration.jdt,JDTSourceLookupExtensions,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdbg_sdbg,com.github.sdbg.integration.jdt,JDTSourceLookupParticipant,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdbg_sdbg,com.github.sdbg.integration.jdt,SDBGJDTIntegrationPlugin,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PLUGIN_ID
sdbg_sdbg,com.github.sdbg.integration.jdt,JDTBreakpointPathResolver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdbg_sdbg,com.github.sdbg.integration.jdt,JDTSourcePathComputerDelegate,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdbg_sdbg,com.github.sdbg.integration.jdt,ChromeDebugLaunch,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdbg_sdbg,com.github.sdbg.integration.jdt.ui,JDTSourcePresentation,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdbg_sdbg,com.github.sdbg.integration.jdt.gwt,GWTSDMStructureType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdbg_sdbg,com.github.sdbg.integration.jdt.gwt,GWTSDMStructureType.ExactMatcher,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: name
sdbg_sdbg,com.github.sdbg.integration.jdt.gwt,GWTSDMStructureType.ExactMatcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdbg_sdbg,com.github.sdbg.integration.jdt.gwt,GWTSDMStructureType.GWTSDMLong,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: value
sdbg_sdbg,com.github.sdbg.integration.jdt.gwt,GWTSDMStructureType.GWTSDMLong,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdbg_sdbg,com.github.sdbg.integration.jdt.gwt,GWTSDMStructureType.GWTSDMValue,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: javaObject
sdbg_sdbg,com.github.sdbg.integration.jdt.gwt,GWTSDMStructureType.GWTSDMValue,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdbg_sdbg,com.github.sdbg.integration.jdt.gwt,GWTSDMStructureType.GWTSDMVariable,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: newName
sdbg_sdbg,com.github.sdbg.integration.jdt.gwt,GWTSDMStructureType.GWTSDMVariable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdbg_sdbg,com.github.sdbg.integration.jdt.gwt,GWTSDMStructureType.Matcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdbg_sdbg,com.github.sdbg.integration.jdt.gwt.build,GWTSDMNatureHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdbg_sdbg,com.github.sdbg.integration.jdt.gwt.build,GWTSDMBuilder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BUILDER_ID; MARKER_TYPE
sdbg_sdbg,com.github.sdbg.integration.jdt.gwt.build,GWTSDMDOMResourceTracker,Feature Envy,The tool detected a instance of this smell because uploadLatestScript is more interested in members of the type: IDOMResources
sdbg_sdbg,com.github.sdbg.integration.jdt.gwt.build,GWTSDMProperties,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: description; PROPERTY_RECOMPILE_ENABLED; PROPERTY_CODE_SERVER_HOST; PROPERTY_CODE_SERVER_PORT; PROPERTY_MODULE_NAMES; PROPERTY_HOT_CODE_REPLACE_POLICY; DEFVALUE_CODE_SERVER_HOST; DEFVALUE_MODULE_NAMES; DEFVALUE_RECOMPILE_ENABLED; DEFVALUE_CODE_SERVER_PORT; DEFVALUE_HOT_CODE_REPLACE_POLICY; project
sdbg_sdbg,com.github.sdbg.integration.jdt.gwt.build,GWTSDMProperties.HotCodeReplacePolicy,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: description
sdbg_sdbg,com.github.sdbg.integration.jdt.gwt.build,GWTSDMProperties.HotCodeReplacePolicy,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdbg_sdbg,com.github.sdbg.integration.jdt.gwt.build,GWTSDMNature,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NATURE_ID; project
sdbg_sdbg,com.github.sdbg.integration.jdt.gwt.build.ui,GWTSDMPropertyPage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdbg_sdbg,com.github.sdbg.debug.core.internal.android,ADBManager,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ChromeAppLaunchConfigurationDelegate; BrowserManager; ADBManager; ProcessRunner; SDBGDebugCorePlugin; Trace; ResourceChangeManager; ResourceServerManager; ResourceServer; NetUtils; DartCore; ChromeLaunchConfigurationDelegate; SDBGLaunchConfigWrapper; LogTimer; WebkitConnection; WebkitConsole; WIPTrace; WebkitDebugger; WebkitScope; WebkitRemoteObject; WebkitResult; WebkitResteppingManager; WebkitCallback; WebkitCallFrame; WebkitPage; WebkitRuntime; WebkitPropertyDescriptor; WebkitCSS; WebkitDom; WebkitDomDebugger; WebkitWorker; WebkitNetwork; WebkitObservatory; WebkitDebugTarget; WebkitDebugProcess; WebkitStreamMonitor; WebkitDebugThread; WebkitDebugStackFrame; VariableCollector; WebkitDebugVariable; WebkitDebugValue; SourceMapManager; WorkspaceSourceContainer; ResourceUtil2; ResourceUtil; DOMResourceTrackersManager; BreakpointManager; SDBGBreakpoint; WebkitDOMResourceTrackersManager; WebkitScriptStorage; DebugUIHelper; MobileBrowserUtils; CoreLaunchUtils; SDBGSourceLookupDirector
sdbg_sdbg,com.github.sdbg.debug.core.internal.android,ADBManager.Converter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdbg_sdbg,com.github.sdbg.debug.core.internal.forwarder,DeviceReversePortForwarder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ReversePortForwarder
sdbg_sdbg,com.github.sdbg.debug.core.internal.forwarder,ShellFormatter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdbg_sdbg,com.github.sdbg.debug.core.internal.forwarder,HostReversePortForwarder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ReversePortForwarder
sdbg_sdbg,com.github.sdbg.debug.core.internal.forwarder,HostReversePortForwarder.Forward,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: host; port; devicePort
sdbg_sdbg,com.github.sdbg.debug.core.internal.forwarder,HostReversePortForwarder.Forward,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
sdbg_sdbg,com.github.sdbg.debug.core.internal.sourcemaps,SourceMapInfoEntry,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: COMPARATOR; line; column; endColumn; info
sdbg_sdbg,com.github.sdbg.debug.core.internal.sourcemaps,SourceMap,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SOURCE_MAP_EXT; path; version; file; sourceRoot; sources; names; sourcesContent; entries
sdbg_sdbg,com.github.sdbg.debug.core.internal.sourcemaps,SourceMapTest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
