Project Name,Package Name,Architecture Smell,Cause of the Smell
sdbg_sdbg,com.github.sdbg.integration.jdt,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [JDTSourceLookupExtensions]; [JDTSourceLookupParticipant]; [JDTSourcePathProvider; JDTSourcePathComputerDelegate]; [SDBGJDTIntegrationPlugin; ChromeDebugLaunch]; [JDTBreakpointPathResolver]. LCC (Lack of Component Cohesion) = 0.71
sdbg_sdbg,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 7.02. All the dependencies among components: from: com.github.sdbg.integration.jdt to: com.github.sdbg.debug.core.util; from: com.github.sdbg.integration.jdt to: com.github.sdbg.debug.core; from: com.github.sdbg.integration.jdt to: com.github.sdbg.debug.ui.internal.util; from: com.github.sdbg.integration.jdt.gwt to: com.github.sdbg.debug.core.model; from: com.github.sdbg.integration.jdt.gwt to: com.github.sdbg.debug.core; from: com.github.sdbg.integration.jdt.gwt.build to: com.github.sdbg.integration.jdt; from: com.github.sdbg.integration.jdt.gwt.build to: com.github.sdbg.debug.core; from: com.github.sdbg.integration.jdt.gwt.build to: com.github.sdbg.utilities; from: com.github.sdbg.integration.jdt.gwt.build to: com.github.sdbg.debug.core.model; from: com.github.sdbg.integration.jdt.gwt.build.ui to: com.github.sdbg.integration.jdt.gwt.build; from: com.github.sdbg.debug.core.internal.android to: com.github.sdbg.utilities; from: com.github.sdbg.debug.core.internal.android to: com.github.sdbg.debug.core; from: com.github.sdbg.debug.core.internal.android to: com.github.sdbg.core; from: com.github.sdbg.debug.core.internal.android to: com.github.sdbg.debug.core.util; from: com.github.sdbg.debug.core.internal.android to: com.github.sdbg.debug.core.internal.forwarder; from: com.github.sdbg.debug.core.internal.sourcemaps to: com.github.sdbg.utilities; from: com.github.sdbg.debug.core.internal.util to: com.github.sdbg.debug.core.util; from: com.github.sdbg.debug.core.internal.util to: com.github.sdbg.debug.core; from: com.github.sdbg.debug.core.internal.util to: com.github.sdbg.utilities; from: com.github.sdbg.debug.core.internal.util to: com.github.sdbg.debug.core.internal.source; from: com.github.sdbg.debug.core.internal.util to: com.github.sdbg.debug.core.model; from: com.github.sdbg.debug.core.internal.util to: com.github.sdbg.debug.core.internal.android; from: com.github.sdbg.debug.core.internal.util to: com.github.sdbg.debug.core.internal.webkit.protocol; from: com.github.sdbg.debug.core.internal.util to: com.github.sdbg.debug.core.internal.webkit.model; from: com.github.sdbg.debug.core.internal.util to: com.github.sdbg.core; from: com.github.sdbg.debug.core.internal.source to: com.github.sdbg.debug.core; from: com.github.sdbg.debug.core.internal.source to: com.github.sdbg.utilities; from: com.github.sdbg.debug.core.internal.source to: com.github.sdbg.debug.core.util; from: com.github.sdbg.debug.core.internal.expr to: com.github.sdbg.debug.core.model; from: com.github.sdbg.debug.core.internal.expr to: com.github.sdbg.utilities; from: com.github.sdbg.debug.core.internal.webkit.protocol to: com.github.sdbg.debug.core.internal.util; from: com.github.sdbg.debug.core.internal.webkit.protocol to: com.github.sdbg.utilities; from: com.github.sdbg.debug.core.internal.webkit.protocol to: com.github.sdbg.debug.core; from: com.github.sdbg.debug.core.internal.webkit.protocol to: com.github.sdbg.debug.core.util; from: com.github.sdbg.debug.core.internal.webkit.model to: com.github.sdbg.debug.core.internal.webkit.protocol; from: com.github.sdbg.debug.core.internal.webkit.model to: com.github.sdbg.debug.core; from: com.github.sdbg.debug.core.internal.webkit.model to: com.github.sdbg.debug.core.internal.sourcemaps; from: com.github.sdbg.debug.core.internal.webkit.model to: com.github.sdbg.debug.core.model; from: com.github.sdbg.debug.core.internal.webkit.model to: com.github.sdbg.debug.core.util; from: com.github.sdbg.debug.core.internal.webkit.model to: com.github.sdbg.debug.core.internal.source; from: com.github.sdbg.debug.core.internal.webkit.model to: com.github.sdbg.debug.core.internal.util; from: com.github.sdbg.debug.core.internal.webkit.model to: com.github.sdbg.debug.core.internal.android; from: com.github.sdbg.debug.core.internal.webkit.model to: com.github.sdbg.debug.core.internal.expr; from: com.github.sdbg.debug.core.internal.webkit.model to: com.github.sdbg.utilities; from: com.github.sdbg.debug.core.internal.webkit.model to: com.github.sdbg.debug.core.breakpoints; from: com.github.sdbg.debug.core to: com.github.sdbg.debug.core.util; from: com.github.sdbg.debug.core to: com.github.sdbg.utilities; from: com.github.sdbg.debug.core to: com.github.sdbg.debug.core.internal.util; from: com.github.sdbg.debug.core to: com.github.sdbg.debug.core.configs; from: com.github.sdbg.debug.core to: com.github.sdbg.debug.core.model; from: com.github.sdbg.debug.core to: com.github.sdbg.utilities.instrumentation; from: com.github.sdbg.debug.core to: com.github.sdbg.debug.core.internal.webkit.model; from: com.github.sdbg.debug.core to: com.github.sdbg.debug.core.internal.sourcemaps; from: com.github.sdbg.debug.core.util to: com.github.sdbg.utilities; from: com.github.sdbg.debug.core.util to: com.github.sdbg.debug.core; from: com.github.sdbg.debug.core.util to: com.github.sdbg.core; from: com.github.sdbg.debug.core.util to: com.github.sdbg.debug.core.model; from: com.github.sdbg.debug.core.util to: com.github.sdbg.core.test.util; from: com.github.sdbg.debug.core.util to: com.github.sdbg.debug.core.internal.util; from: com.github.sdbg.debug.core.configs to: com.github.sdbg.debug.core.internal.util; from: com.github.sdbg.debug.core.configs to: com.github.sdbg.debug.core.util; from: com.github.sdbg.debug.core.configs to: com.github.sdbg.debug.core; from: com.github.sdbg.debug.core.configs to: com.github.sdbg.utilities.instrumentation; from: com.github.sdbg.debug.core.configs to: com.github.sdbg.core; from: com.github.sdbg.debug.core.configs to: com.github.sdbg.debug.core.internal.android; from: com.github.sdbg.debug.core.configs to: com.github.sdbg.debug.core.model; from: com.github.sdbg.debug.core.breakpoints to: com.github.sdbg.debug.core; from: com.github.sdbg.core to: com.github.sdbg.debug.core; from: com.github.sdbg.core to: com.github.sdbg.utilities; from: com.github.sdbg.utilities to: com.github.sdbg.debug.core; from: com.github.sdbg.debug.ui.internal.launch to: com.github.sdbg.debug.ui.internal.chromeapp; from: com.github.sdbg.debug.ui.internal.launch to: com.github.sdbg.debug.ui.internal.util; from: com.github.sdbg.debug.ui.internal.launch to: com.github.sdbg.ui.instrumentation; from: com.github.sdbg.debug.ui.internal.launch to: com.github.sdbg.debug.core; from: com.github.sdbg.debug.ui.internal.launch to: com.github.sdbg.ui.actions; from: com.github.sdbg.debug.ui.internal.launch to: com.github.sdbg.debug.ui.internal; from: com.github.sdbg.debug.ui.internal.launch to: com.github.sdbg.debug.core.util; from: com.github.sdbg.debug.ui.internal.launch to: com.github.sdbg.core; from: com.github.sdbg.debug.ui.internal to: com.github.sdbg.debug.core; from: com.github.sdbg.debug.ui.internal to: com.github.sdbg.debug.ui.internal.presentation; from: com.github.sdbg.debug.ui.internal to: com.github.sdbg.debug.ui.internal.objectinspector; from: com.github.sdbg.debug.ui.internal to: com.github.sdbg.utilities.instrumentation; from: com.github.sdbg.debug.ui.internal to: com.github.sdbg.debug.core.model; from: com.github.sdbg.debug.ui.internal to: com.github.sdbg.core; from: com.github.sdbg.debug.ui.internal to: com.github.sdbg.debug.ui.internal.util; from: com.github.sdbg.debug.ui.internal.objectinspector to: com.github.sdbg.debug.core.model; from: com.github.sdbg.debug.ui.internal.objectinspector to: com.github.sdbg.debug.ui.internal.presentation; from: com.github.sdbg.debug.ui.internal.objectinspector to: com.github.sdbg.debug.core.util; from: com.github.sdbg.debug.ui.internal.objectinspector to: com.github.sdbg.debug.ui.internal; from: com.github.sdbg.debug.ui.internal.objectinspector to: com.github.sdbg.debug.ui.internal.util; from: com.github.sdbg.debug.ui.internal.objectinspector to: com.github.sdbg.utilities; from: com.github.sdbg.debug.ui.internal.objectinspector to: com.github.sdbg.ui.instrumentation; from: com.github.sdbg.debug.ui.internal.objectinspector to: com.github.sdbg.debug.core; from: com.github.sdbg.debug.ui.internal.chromemobileconn to: com.github.sdbg.debug.core; from: com.github.sdbg.debug.ui.internal.chromemobileconn to: com.github.sdbg.debug.ui.internal; from: com.github.sdbg.debug.ui.internal.chromemobileconn to: com.github.sdbg.debug.ui.internal.util; from: com.github.sdbg.debug.ui.internal.chromemobileconn to: com.github.sdbg.utilities; from: com.github.sdbg.debug.ui.internal.chromeapp to: com.github.sdbg.debug.core; from: com.github.sdbg.debug.ui.internal.chromeapp to: com.github.sdbg.debug.ui.internal.util; from: com.github.sdbg.debug.ui.internal.chromeapp to: com.github.sdbg.debug.ui.internal.chrome; from: com.github.sdbg.debug.ui.internal.chromeapp to: com.github.sdbg.debug.ui.internal; from: com.github.sdbg.debug.ui.internal.chromeapp to: com.github.sdbg.utilities; from: com.github.sdbg.debug.ui.internal.editors to: com.github.sdbg.debug.ui.internal; from: com.github.sdbg.debug.ui.internal.chromeconn to: com.github.sdbg.debug.core; from: com.github.sdbg.debug.ui.internal.chromeconn to: com.github.sdbg.debug.ui.internal; from: com.github.sdbg.debug.ui.internal.chromeconn to: com.github.sdbg.debug.ui.internal.util; from: com.github.sdbg.debug.ui.internal.chromeconn to: com.github.sdbg.utilities; from: com.github.sdbg.debug.ui.internal.androidreverseforwards to: com.github.sdbg.debug.core; from: com.github.sdbg.debug.ui.internal.androidreverseforwards to: com.github.sdbg.debug.ui.internal; from: com.github.sdbg.debug.ui.internal.androidreverseforwards to: com.github.sdbg.debug.ui.internal.util; from: com.github.sdbg.debug.ui.internal.androidreverseforwards to: com.github.sdbg.utilities; from: com.github.sdbg.debug.ui.internal.hover to: com.github.sdbg.debug.ui.internal.presentation; from: com.github.sdbg.debug.ui.internal.hover to: com.github.sdbg.debug.core.model; from: com.github.sdbg.debug.ui.internal.hover to: com.github.sdbg.core; from: com.github.sdbg.debug.ui.internal.hover to: com.github.sdbg.debug.ui.internal; from: com.github.sdbg.debug.ui.internal.util to: com.github.sdbg.debug.core.util; from: com.github.sdbg.debug.ui.internal.util to: com.github.sdbg.debug.ui.internal; from: com.github.sdbg.debug.ui.internal.util to: com.github.sdbg.debug.ui.internal.chrome; from: com.github.sdbg.debug.ui.internal.util to: com.github.sdbg.debug.core; from: com.github.sdbg.debug.ui.internal.util to: com.github.sdbg.core; from: com.github.sdbg.debug.ui.internal.util to: com.github.sdbg.debug.ui.internal.chromeapp; from: com.github.sdbg.debug.ui.internal.util to: com.github.sdbg.utilities; from: com.github.sdbg.debug.ui.internal.util to: com.github.sdbg.debug.ui.internal.browser; from: com.github.sdbg.debug.ui.internal.pubserve to: com.github.sdbg.debug.core; from: com.github.sdbg.debug.ui.internal.pubserve to: com.github.sdbg.debug.ui.internal.util; from: com.github.sdbg.debug.ui.internal.view to: com.github.sdbg.debug.ui.internal; from: com.github.sdbg.debug.ui.internal.view to: com.github.sdbg.debug.ui.internal.util; from: com.github.sdbg.debug.ui.internal.view to: com.github.sdbg.debug.ui.internal.objectinspector; from: com.github.sdbg.debug.ui.internal.view to: com.github.sdbg.debug.core.model; from: com.github.sdbg.debug.ui.internal.view to: com.github.sdbg.debug.core; from: com.github.sdbg.debug.ui.internal.view to: com.github.sdbg.debug.ui.internal.hover; from: com.github.sdbg.debug.ui.internal.browser to: com.github.sdbg.debug.core; from: com.github.sdbg.debug.ui.internal.browser to: com.github.sdbg.debug.ui.internal.util; from: com.github.sdbg.debug.ui.internal.browser to: com.github.sdbg.debug.ui.internal; from: com.github.sdbg.debug.ui.internal.browser to: com.github.sdbg.utilities.instrumentation; from: com.github.sdbg.debug.ui.internal.browser to: com.github.sdbg.debug.core.util; from: com.github.sdbg.debug.ui.internal.browser to: com.github.sdbg.utilities; from: com.github.sdbg.debug.ui.internal.browser to: com.github.sdbg.core; from: com.github.sdbg.debug.ui.internal.chrome to: com.github.sdbg.debug.core; from: com.github.sdbg.debug.ui.internal.chrome to: com.github.sdbg.debug.ui.internal; from: com.github.sdbg.debug.ui.internal.chrome to: com.github.sdbg.debug.ui.internal.util; from: com.github.sdbg.debug.ui.internal.chrome to: com.github.sdbg.debug.core.model; from: com.github.sdbg.debug.ui.internal.preferences to: com.github.sdbg.debug.core; from: com.github.sdbg.debug.ui.internal.actions to: com.github.sdbg.debug.core.model; from: com.github.sdbg.debug.ui.internal.breakpoints to: com.github.sdbg.core; from: com.github.sdbg.debug.ui.internal.breakpoints to: com.github.sdbg.debug.ui.internal; from: com.github.sdbg.debug.ui.internal.breakpoints to: com.github.sdbg.debug.core.breakpoints; from: com.github.sdbg.debug.ui.internal.breakpoints to: com.github.sdbg.debug.core; from: com.github.sdbg.debug.ui.internal.presentation to: com.github.sdbg.debug.core.model; from: com.github.sdbg.debug.ui.internal.presentation to: com.github.sdbg.debug.core.breakpoints; from: com.github.sdbg.debug.ui.internal.presentation to: com.github.sdbg.debug.ui.internal; from: com.github.sdbg.debug.ui.internal.presentation to: com.github.sdbg.utilities; from: com.github.sdbg.debug.ui.internal.presentation to: com.github.sdbg.debug.core; from: com.github.sdbg.debug.ui.internal.presentation to: com.github.sdbg.debug.core.util; from: com.github.sdbg.ui.instrumentation to: com.github.sdbg.utilities.instrumentation; from: com.github.sdbg.ui.actions to: com.github.sdbg.ui.instrumentation; from: com.github.sdbg.core.test.util to: com.github.sdbg.utilities; from: com.github.sdbg.core.test.util to: com.github.sdbg.core.util.io.
sdbg_sdbg,com.github.sdbg.integration.jdt.gwt,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [GWTSDMStructureType]; [GWTSDMStructureType.ExactMatcher]; [GWTSDMStructureType.GWTSDMLong]; [GWTSDMStructureType.GWTSDMValue]; [GWTSDMStructureType.GWTSDMVariable]; [GWTSDMStructureType.Matcher]. LCC (Lack of Component Cohesion) = 1.0
sdbg_sdbg,com.github.sdbg.integration.jdt.gwt.build,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [GWTSDMNatureHandler; GWTSDMNature; GWTSDMBuilder; GWTSDMCodeServerAPI; GWTSDMDOMResourceTracker; GWTSDMProperties]; [GWTSDMProperties.HotCodeReplacePolicy]. LCC (Lack of Component Cohesion) = 0.29
sdbg_sdbg,com.github.sdbg.debug.core.internal.android,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.github.sdbg.debug.core.internal.android; com.github.sdbg.debug.core; com.github.sdbg.debug.core.internal.util
sdbg_sdbg,com.github.sdbg.debug.core.internal.android,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.github.sdbg.debug.core.internal.android; com.github.sdbg.utilities; com.github.sdbg.debug.core; com.github.sdbg.debug.core.internal.util
sdbg_sdbg,com.github.sdbg.debug.core.internal.android,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.github.sdbg.debug.core.internal.android; com.github.sdbg.utilities; com.github.sdbg.debug.core; com.github.sdbg.debug.core.util; com.github.sdbg.debug.core.internal.util
sdbg_sdbg,com.github.sdbg.debug.core.internal.forwarder,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Tunnel; ReversePortForwarder; DeviceReversePortForwarder; HostReversePortForwarder]; [ShellFormatter]; [HostReversePortForwarder.Forward]. LCC (Lack of Component Cohesion) = 0.5
sdbg_sdbg,com.github.sdbg.debug.core.internal.sourcemaps,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.github.sdbg.debug.core.internal.sourcemaps; com.github.sdbg.utilities; com.github.sdbg.debug.core
sdbg_sdbg,com.github.sdbg.debug.core.internal.sourcemaps,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.github.sdbg.debug.core.internal.sourcemaps; com.github.sdbg.utilities; com.github.sdbg.debug.core; com.github.sdbg.debug.core.internal.webkit.model
