Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,Utils,parseTimeValue,Long Statement,The length of the statement "ret=TimeValue.parseTimeValue(XContentMapValues.nodeStringValue(settings.get(key)`null)`new TimeValue(defaultDuration`defaultTimeUnit)).millis();" is 144.,64
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SourceClientREST,SourceClientREST,Long Statement,The length of the statement "credentialsProvider.setCredentials(new AuthScope(host`AuthScope.ANY_PORT)`new UsernamePasswordCredentials(username`password));" is 126.,74
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SourceClientREST,SourceClientREST,Magic Number,The method contains a magic number: 20,74
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SourceClientREST,SourceClientREST,Magic Number,The method contains a magic number: 20,74
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SourceClientREST,SourceClientREST,Magic Number,The method contains a magic number: 5,74
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SourceClientREST,prepareRequestParams,Complex Conditional,The conditional expression params == null || params.isEmpty() || (params.size() == 1 && removeParamName != null && params.containsKey(removeParamName)) is complex.,243
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SourceClientREST,prepareRequestParams,Long Statement,The length of the statement "if (params == null || params.isEmpty() || (params.size() == 1 && removeParamName != null && params.containsKey(removeParamName))) return null;" is 142.,243
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SysinfoIndexer,SysinfoIndexer,Long Parameter List,The method has 8 parameters. ,34
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SysinfoIndexer,toString,Long Statement,The length of the statement "return "SysinfoIndexer [name=" + name + " infoType="+ infoType+ "` indexName="+ indexName+ "` typeName="+ typeName+ "` indexingPeriod="+ indexingPeriod+ "` params="+ params+ "` closed="+ closed+ "]";" is 199.,122
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SourceClientBase,readSysinfoValue,Complex Method,Cyclomatic complexity of the method is 12,18
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SourceClientBase,readSysinfoValue,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@54b12b39,18
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SysinfoRiver,configure,Complex Method,Cyclomatic complexity of the method is 10,120
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SysinfoRiver,configure,Magic Number,The method contains a magic number: 30,120
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SysinfoRiver,configMandatoryString,Long Statement,The length of the statement "throw new SettingsException("'indexers/" + parentName + "/"+ key+ "' river configuration element not found or is empty");" is 121.,174
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SysinfoRiver,stop,Empty catch clause,The method has an empty catch block.,222
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SysinfoRiver,stop,Magic Number,The method contains a magic number: 500,222
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SysinfoRiver,restart,Magic Number,The method contains a magic number: 2000,250
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SysinfoRiver,changeIndexerPeriod,Complex Conditional,The conditional expression old > 3000 && old > indexingPeriod && !si.closed is complex.,354
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SysinfoRiver,changeIndexerPeriod,Empty catch clause,The method has an empty catch block.,354
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SysinfoRiver,changeIndexerPeriod,Magic Number,The method contains a magic number: 3000,354
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SysinfoRiver,changeIndexerPeriod,Magic Number,The method contains a magic number: 50,354
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SourceClientBaseTest,readSysinfoValue,Empty catch clause,The method has an empty catch block.,23
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Empty catch clause,The method has an empty catch block.,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Empty catch clause,The method has an empty catch block.,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 1250,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 12,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 12,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 1250,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 1250,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 250,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 1250,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 255,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 1250,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 250,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 1000,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 1250,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 50,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 60,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 1000,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 1250,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 2,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 24,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 60,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 60,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 1000,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 1250,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 2,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 7,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 24,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 60,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 60,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 1000,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 1250,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 1250,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 1250,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 1250,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,parseTimeValue,Magic Number,The method contains a magic number: 1250,47
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,nodeIntegerValue,Empty catch clause,The method has an empty catch block.,94
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,nodeIntegerValue,Magic Number,The method contains a magic number: 10,94
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,nodeIntegerValue,Magic Number,The method contains a magic number: 10,94
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,nodeIntegerValue,Magic Number,The method contains a magic number: 10,94
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,nodeIntegerValue,Magic Number,The method contains a magic number: 10,94
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,UtilsTest,nodeIntegerValue,Magic Number,The method contains a magic number: 10,94
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SysinfoTypeTest,parseConfiguration,Empty catch clause,The method has an empty catch block.,19
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SysinfoTypeTest,parseConfiguration,Empty catch clause,The method has an empty catch block.,19
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SysinfoTypeTest,parseConfiguration,Empty catch clause,The method has an empty catch block.,19
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SourceClientRESTTest,constructor_configure,Empty catch clause,The method has an empty catch block.,41
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SourceClientRESTTest,constructor_configure,Empty catch clause,The method has an empty catch block.,41
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SourceClientRESTTest,constructor_configure,Empty catch clause,The method has an empty catch block.,41
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SourceClientRESTTest,performRESTCall,Long Statement,The length of the statement "Mockito.when(hcMock.execute(Mockito.any(HttpHost.class)`Mockito.any(HttpUriRequest.class)`Mockito.any(HttpContext.class))).thenAnswer(prepareOKAnswerWithAssertions("http://test.org/testop"`false));" is 197.,126
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SourceClientRESTTest,performRESTCall,Long Statement,The length of the statement "Mockito.verify(hcMock).execute(Mockito.any(HttpHost.class)`Mockito.any(HttpUriRequest.class)`Mockito.any(HttpContext.class));" is 125.,126
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SourceClientRESTTest,performRESTCall,Long Statement,The length of the statement "Mockito.when(hcMock.execute(Mockito.any(HttpHost.class)`Mockito.any(HttpUriRequest.class)`Mockito.any(HttpContext.class))).thenAnswer(prepareOKAnswerWithAssertions("http://test.org/testop?param=pval"`true));" is 207.,126
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SourceClientRESTTest,performRESTCall,Long Statement,The length of the statement "Mockito.verify(hcMock).execute(Mockito.any(HttpHost.class)`Mockito.any(HttpUriRequest.class)`Mockito.any(HttpContext.class));" is 125.,126
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SourceClientRESTTest,performRESTCall,Long Statement,The length of the statement "Mockito.when(hcMock.execute(Mockito.any(HttpHost.class)`Mockito.any(HttpUriRequest.class)`Mockito.any(HttpContext.class))).thenAnswer(new Answer<Integer>(){" is 156.,126
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SourceClientRESTTest,performRESTCall,Long Statement,The length of the statement "NameValuePair[] params=new NameValuePair[]{new BasicNameValuePair("param"`"pval")`new BasicNameValuePair("param2"`"pval2")};" is 124.,126
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SourceClientRESTTest,performRESTCall,Long Statement,The length of the statement "Mockito.verify(hcMock).execute(Mockito.any(HttpHost.class)`Mockito.any(HttpUriRequest.class)`Mockito.any(HttpContext.class));" is 125.,126
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SourceClientRESTTest,performRESTCall,Long Statement,The length of the statement "Mockito.when(hcMock.execute(Mockito.any(HttpHost.class)`Mockito.any(HttpUriRequest.class)`Mockito.any(HttpContext.class))).thenThrow(new HttpException("test exception"));" is 170.,126
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SourceClientRESTTest,performRESTCall,Long Statement,The length of the statement "Mockito.verify(hcMock).execute(Mockito.any(HttpHost.class)`Mockito.any(HttpUriRequest.class)`Mockito.any(HttpContext.class));" is 125.,126
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SourceClientRESTTest,readClusterStateInfo,Long Statement,The length of the statement "Mockito.when(hcMock.execute(Mockito.any(HttpHost.class)`Mockito.any(HttpUriRequest.class)`Mockito.any(HttpContext.class))).thenAnswer(prepareOKAnswerWithAssertions("http://test.org/_cluster/state?param=myparam"`false));" is 219.,204
searchisko_elasticsearch-river-sysinfo,org.jboss.elasticsearch.river.sysinfo,SourceClientRESTTest,readClusterStateInfo,Long Statement,The length of the statement "Mockito.verify(hcMock).execute(Mockito.any(HttpHost.class)`Mockito.any(HttpUriRequest.class)`Mockito.any(HttpContext.class));" is 125.,204
