Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
roikku_swift-explorer,org.swiftexplorer.swift.operations,SwiftOperationsAsyncTest,shouldSignalStartAndDone,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
roikku_swift-explorer,org.swiftexplorer.swift.operations,SwiftOperationsAsyncTest,shouldSignalCommandException,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
roikku_swift-explorer,org.swiftexplorer.swift.operations,SwiftOperationsTest,shouldAddAndListContainer,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
roikku_swift-explorer,org.swiftexplorer.swift.operations,SwiftOperationsTest,shouldLogout,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
roikku_swift-explorer,org.swiftexplorer.swift.operations,SwiftOperationsTest,shouldNotCreateContainer,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
roikku_swift-explorer,org.swiftexplorer.swift.operations,SwiftOperationsTest,shouldNotCreateContainerTwice,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
roikku_swift-explorer,org.swiftexplorer.swift.operations,SwiftOperationsTest,shouldCreateStoredObject,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
roikku_swift-explorer,org.swiftexplorer.swift.operations,SwiftOperationsTest,shouldDeleteContainer,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
roikku_swift-explorer,org.swiftexplorer.swift.operations,SwiftOperationsTest,shouldDeleteStoredObject,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
roikku_swift-explorer,org.swiftexplorer.swift.operations,SwiftOperationsTest,shouldUploadStoredObject,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
roikku_swift-explorer,org.swiftexplorer.swift.operations,SwiftOperationsTest,shouldUploadStoredObjectCollection,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
