Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
mooso_azure-tables-hadoop,com.microsoft.hadoop.azure,AzureTableConfiguration.Keys,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: key
mooso_azure-tables-hadoop,com.microsoft.hadoop.azure,AzureTableConfiguration.Keys,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mooso_azure-tables-hadoop,com.microsoft.hadoop.azure,PartitionInputSplit,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mooso_azure-tables-hadoop,com.microsoft.hadoop.azure,BaseAzureTablePartitioner,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: getSplits
mooso_azure-tables-hadoop,com.microsoft.hadoop.azure,AzureTableRecordReader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mooso_azure-tables-hadoop,com.microsoft.hadoop.azure,TestUtils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mooso_azure-tables-hadoop,com.microsoft.hadoop.azure.examples,SixCounter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mooso_azure-tables-hadoop,com.microsoft.hadoop.azure.examples,SixCounter.SixFinderMapper,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: SIX; ONE
mooso_azure-tables-hadoop,com.microsoft.hadoop.azure.examples,SixCounter.SixFinderMapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mooso_azure-tables-hadoop,com.microsoft.hadoop.azure.examples,SixCounter.TallyReducer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: sum
mooso_azure-tables-hadoop,com.microsoft.hadoop.azure.examples,SixCounter.TallyReducer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mooso_azure-tables-hadoop,com.microsoft.hadoop.azure.hive,AzureTableHiveStorageHandler.NotImplementedOutputFormat,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mooso_azure-tables-hadoop,com.microsoft.hadoop.azure.hive,AzureTableHiveStorageHandler.NotImplementedOutputFormat,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mooso_azure-tables-hadoop,com.microsoft.hadoop.azure.hive,PrimitiveField,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mooso_azure-tables-hadoop,com.microsoft.hadoop.azure.hive,EntityPropertyInspector.IntEntityPropertyInspector,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mooso_azure-tables-hadoop,com.microsoft.hadoop.azure.hive,EntityPropertyInspector.IntEntityPropertyInspector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mooso_azure-tables-hadoop,com.microsoft.hadoop.azure.hive,EntityPropertyInspector.StringEntityPropertyInspector,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mooso_azure-tables-hadoop,com.microsoft.hadoop.azure.hive,EntityPropertyInspector.StringEntityPropertyInspector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mooso_azure-tables-hadoop,com.microsoft.hadoop.azure.hive,EntityPropertyInspector.BooleanEntityPropertyInspector,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mooso_azure-tables-hadoop,com.microsoft.hadoop.azure.hive,EntityPropertyInspector.BooleanEntityPropertyInspector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mooso_azure-tables-hadoop,com.microsoft.hadoop.azure.hive,EntityPropertyInspector.LongEntityPropertyInspector,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mooso_azure-tables-hadoop,com.microsoft.hadoop.azure.hive,EntityPropertyInspector.LongEntityPropertyInspector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mooso_azure-tables-hadoop,com.microsoft.hadoop.azure.hive,EntityPropertyInspector.DoubleEntityPropertyInspector,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mooso_azure-tables-hadoop,com.microsoft.hadoop.azure.hive,EntityPropertyInspector.DoubleEntityPropertyInspector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mooso_azure-tables-hadoop,com.microsoft.hadoop.azure.hive,EntityPropertyInspector.TimestampEntityPropertyInspector,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mooso_azure-tables-hadoop,com.microsoft.hadoop.azure.hive,EntityPropertyInspector.TimestampEntityPropertyInspector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mooso_azure-tables-hadoop,com.microsoft.hadoop.azure.oldinterface,OldAzureTableInputFormat,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
