Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
camunda_camunda-consulting,com.camunda.fox.process,OpenAccountTest,testApprovedPath,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9
camunda_camunda-consulting,com.camunda.fox.process,OpenAccountTest,testNonApprovedPath,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9
camunda_camunda-consulting,com.camunda.demo.dmntraining.taskrouting,InMemoryH2Test,testSkillBasedRouting,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
camunda_camunda-consulting,com.camunda.demo.dmntraining.taskrouting,InMemoryH2Test,testSkillBasedRouting,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
camunda_camunda-consulting,com.camunda.demo.dmntraining.taskrouting,InMemoryH2Test,testSimulation,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
camunda_camunda-consulting,com.camunda.demo.dmntraining.taskrouting,InMemoryH2Test,testOutput,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
camunda_camunda-consulting,org.camunda.bpm.example.invoice,TestCase,testCMIS,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
camunda_camunda-consulting,org.camunda.bpm.example.twitter,ProcessTestCase,testRejectedPath,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
camunda_camunda-consulting,org.camunda.bpm.example.twitter,ProcessTestCase,testApprovedPath,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
camunda_camunda-consulting,org.camunda.bpm.example.twitter,ProcessTestCase,testRejectedPath,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
camunda_camunda-consulting,org.camunda.bpm.example.twitter,MockitoTestCase,testUserTaskRejected,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
camunda_camunda-consulting,com.camunda.demo.oop,ArquillianTest,testProcessExecution,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
camunda_camunda-consulting,com.camunda.fox.demo.outerspace.errorhandling,ArquillianTest,testProcessExecution,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
camunda_camunda-consulting,com.camunda.fox.demo.outerspace.errorhandling,SetProcessDefinitionVersionTest,testSetProcessDefinitionVersionCommand,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
camunda_camunda-consulting,org.camunda.demo.BPMCamp,InMemoryH2Test,testParsingAndDeployment,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
camunda_camunda-consulting,org.camunda.demo.BPMCamp,InMemoryH2Test,testParsingAndDeployment,Empty test,The tool detected the smell in this test method because the test is empty.
camunda_camunda-consulting,org.camunda.demo.BPMCamp,InMemoryH2Test,testHappyPath,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
camunda_camunda-consulting,org.camunda.demo.BPMCamp,InMemoryH2Test,testHappyPath,Empty test,The tool detected the smell in this test method because the test is empty.
camunda_camunda-consulting,org.camunda.bpm.demo.invoice.inmem,InvoiceTestCase2,testParsingAndDeployment,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
camunda_camunda-consulting,org.camunda.bpm.demo.invoice.inmem,InvoiceTestCase2,testParsingAndDeployment,Empty test,The tool detected the smell in this test method because the test is empty.
camunda_camunda-consulting,org.camunda.bpm.demo.invoice.inmem,InvoiceTestCase2,testExecution,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
camunda_camunda-consulting,org.camunda.bpm.demo.invoice.arquillian,ArquillianTestCase,testProcessPath1,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
camunda_camunda-consulting,org.camunda.bpm.demo.invoice.arquillian,ArquillianTestCase,testProcessPath2,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
camunda_camunda-consulting,org.camunda.bpm.demo.invoice.arquillian,ArquillianTestCase,testProcessPath3,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
camunda_camunda-consulting,com.camunda.demo.outerspace.wjax,OrderProcessTest,testOrderOnStockViaProcessEngineApi,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
camunda_camunda-consulting,com.camunda.demo.outerspace.wjax,OrderProcessTest,testOrderWithItemsOnStock,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
camunda_camunda-consulting,com.camunda.demo.outerspace.wjax,OrderProcessTest,testOrderWithItemsNotOnStock,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
camunda_camunda-consulting,org.camunda.bpm.cockpit.ige.plugin.test,TestIGEPluginQuery,testPluginQuery,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9
camunda_camunda-consulting,org.camunda.bpm.cockpit.ige.plugin.test,TestIGEPluginQuery,testPluginQuery,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
camunda_camunda-consulting,com.camunda.consulting.example.validate_claims,InMemoryH2Test,testParsingAndDeployment,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
camunda_camunda-consulting,com.camunda.consulting.example.validate_claims,InMemoryH2Test,testParsingAndDeployment,Empty test,The tool detected the smell in this test method because the test is empty.
camunda_camunda-consulting,com.camunda.consulting.example.validate_claims,InMemoryH2Test,testHappyPath,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
camunda_camunda-consulting,com.camunda.consulting.example.validate_claims,InMemoryH2Test,testClaimsNotUnique,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
camunda_camunda-consulting,com.camunda.consulting.example.validate_claims,InMemoryH2Test,testRspIdNotSelected,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
camunda_camunda-consulting,com.camunda.consulting.example.validate_claims,InMemoryH2Test,testSixClaims,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
camunda_camunda-consulting,com.camunda.consulting.example.validate_claims,InMemoryH2Test,testMandatoryFieldFormats,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
camunda_camunda-consulting,com.camunda.consulting.example.validate_claims,InMemoryH2Test,testCheckFieldLengthError,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
camunda_camunda-consulting,com.camunda.demo.underwriting,InMemoryH2Test,testParseBpmn,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
camunda_camunda-consulting,com.camunda.demo.underwriting,InMemoryH2Test,testParseBpmn,Empty test,The tool detected the smell in this test method because the test is empty.
camunda_camunda-consulting,com.camunda.demo.underwriting,InMemoryH2Test,testParseCmmn,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
camunda_camunda-consulting,com.camunda.demo.underwriting,InMemoryH2Test,testParseCmmn,Empty test,The tool detected the smell in this test method because the test is empty.
camunda_camunda-consulting,com.camunda.demo.underwriting,InMemoryH2Test,testParseDmn,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
camunda_camunda-consulting,com.camunda.demo.underwriting,InMemoryH2Test,testParseDmn,Empty test,The tool detected the smell in this test method because the test is empty.
camunda_camunda-consulting,com.camunda.demo.underwriting,InMemoryH2Test,testExtendedRule,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
