Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
Kixeye_janus,com.kixeye.janus.loadbalancer,ZoneAwareLoadBalancer.MetaData,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Kixeye_janus,com.kixeye.janus.loadbalancer,ZoneAwareLoadBalancer.Location,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Kixeye_janus,com.kixeye.janus.loadbalancer,SessionLoadBalancer,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: comparator
Kixeye_janus,com.kixeye.janus.loadbalancer,SessionLoadBalancer.SessionServerTuple,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: comparator
Kixeye_janus,com.kixeye.janus.serverlist,ConfigServerList,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PROPERTY_NAME_PREFIX
Kixeye_janus,com.kixeye.janus,ServerInstance,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SHORT_CIRCUIT_DURATION; shortCircuitDuration
Kixeye_janus,com.kixeye.janus,Janus,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: REFRESH_INTERVAL_IN_MILLIS; DEFAULT_REFRESH_INTERVAL_IN_MILLIS
Kixeye_janus,com.kixeye.janus,Janus.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Kixeye_janus,com.kixeye.janus,BaseServerStatsFactoryTest.BadServerStats,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Kixeye_janus,com.kixeye.janus.client.http.rest,DefaultRestHttpClient,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: JACKSON_JSON_SER_DE; UTF8_STRING_SER_DE
Kixeye_janus,com.kixeye.janus.client.http.rest,DefaultRestHttpClientTest.TestObject,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
