Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
Graphify_graphify,org.neo4j.nlp.examples.sentiment,main,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ENCODING; negativeSentimentDirectory; positiveSentimentDirectory
Graphify_graphify,org.neo4j.nlp.examples.author,main,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ENCODING; reaganTraining; reaganTest; reaganLabels; bush41Training; bush41Test; bush41Labels; clintonTraining; clintonTest; clintonLabels; bush43Training; bush43Test; bush43Labels; obamaTraining; obamaTest; obamaLabels
Graphify_graphify,org.neo4j.nlp.helpers,GraphManager,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: patternCache; inversePatternCache; edgeCache; MIN_THRESHOLD; WILDCARD_TEMPLATE; ROOT_TEMPLATE
Graphify_graphify,org.neo4j.nlp.impl.cache,ClassRelationshipCache,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: relationshipCache
Graphify_graphify,org.neo4j.nlp.impl.cache,AffinityRelationshipCache,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: relationshipCache
Graphify_graphify,org.neo4j.nlp.impl.cache,PatternRelationshipCache,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: relationshipCache
Graphify_graphify,org.neo4j.nlp.impl.manager,ClassNodeManager,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: classCache
Graphify_graphify,org.neo4j.nlp.impl.manager,DataNodeManager,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: dataCache
Graphify_graphify,org.neo4j.nlp.impl.manager,DataRelationshipManager,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: relationshipCache
Graphify_graphify,org.neo4j.nlp.impl.manager,NodeManager,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: globalNodeCache
Graphify_graphify,org.neo4j.nlp.impl.util,LearningManager,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
Graphify_graphify,org.neo4j.nlp.impl.util,VectorUtil,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: vectorSpaceModelCache; CONFIDENCE_INTERVAL
Graphify_graphify,org.neo4j.nlp.impl.util,VectorUtilTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TEST_COUNT; TRAIN_COUNT; SAMPLE_SIZE; ENCODING; negativeSentimentDirectory; positiveSentimentDirectory
Graphify_graphify,org.neo4j.nlp.impl.util,VectorUtilTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
Graphify_graphify,org.neo4j.nlp.impl.util,GraphManagerTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
Graphify_graphify,org.neo4j.nlp.impl.traversal,DecisionTreeTest,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: nodeManager
Graphify_graphify,org.neo4j.nlp.impl.traversal,DecisionTreeTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
