Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
OPENNETWORKINGLAB_OpenVirteX,net.onrc.openvirtex.protocol,OVXMatch,toMap,Complex Method,Cyclomatic complexity of the method is 14,169
OPENNETWORKINGLAB_OpenVirteX,net.onrc.openvirtex.protocol,OVXMatch,toMap,Long Statement,The length of the statement "if (this.ofMatch.get(MatchField.IN_PORT) != null) ret.put(MatchField.IN_PORT.getName()`this.ofMatch.get(MatchField.IN_PORT).toString());" is 136.,169
OPENNETWORKINGLAB_OpenVirteX,net.onrc.openvirtex.protocol,OVXMatch,toMap,Long Statement,The length of the statement "if (this.ofMatch.get(MatchField.ETH_SRC) != null) ret.put(MatchField.ETH_SRC.getName()`this.ofMatch.get(MatchField.ETH_SRC).toString());" is 136.,169
OPENNETWORKINGLAB_OpenVirteX,net.onrc.openvirtex.protocol,OVXMatch,toMap,Long Statement,The length of the statement "if (this.ofMatch.get(MatchField.ETH_DST) != null) ret.put(MatchField.ETH_DST.getName()`this.ofMatch.get(MatchField.ETH_DST).toString());" is 136.,169
OPENNETWORKINGLAB_OpenVirteX,net.onrc.openvirtex.protocol,OVXMatch,toMap,Long Statement,The length of the statement "if (this.ofMatch.get(MatchField.ETH_TYPE) != null) ret.put(MatchField.ETH_TYPE.getName()`this.ofMatch.get(MatchField.ETH_TYPE).toString());" is 139.,169
OPENNETWORKINGLAB_OpenVirteX,net.onrc.openvirtex.protocol,OVXMatch,toMap,Long Statement,The length of the statement "if (this.ofMatch.get(MatchField.VLAN_VID) != null) ret.put(MatchField.VLAN_VID.getName()`this.ofMatch.get(MatchField.VLAN_VID).toString());" is 139.,169
OPENNETWORKINGLAB_OpenVirteX,net.onrc.openvirtex.protocol,OVXMatch,toMap,Long Statement,The length of the statement "if (this.ofMatch.get(MatchField.VLAN_PCP) != null) ret.put(MatchField.VLAN_PCP.getName()`this.ofMatch.get(MatchField.VLAN_PCP).toString());" is 139.,169
OPENNETWORKINGLAB_OpenVirteX,net.onrc.openvirtex.protocol,OVXMatch,toMap,Long Statement,The length of the statement "if (this.ofMatch.isPartiallyMasked(MatchField.IPV4_SRC)) ret.put(MatchField.IPV4_SRC.getName()`this.ofMatch.getMasked(MatchField.IPV4_SRC).toString());" is 151.,169
OPENNETWORKINGLAB_OpenVirteX,net.onrc.openvirtex.protocol,OVXMatch,toMap,Long Statement,The length of the statement "if (this.ofMatch.isPartiallyMasked(MatchField.IPV4_DST)) ret.put(MatchField.IPV4_DST.getName()`this.ofMatch.getMasked(MatchField.IPV4_DST).toString());" is 151.,169
OPENNETWORKINGLAB_OpenVirteX,net.onrc.openvirtex.protocol,OVXMatch,toMap,Long Statement,The length of the statement "if (this.ofMatch.get(MatchField.IP_PROTO) != null) ret.put(MatchField.IP_PROTO.getName()`this.ofMatch.get(MatchField.IP_PROTO).toString());" is 139.,169
OPENNETWORKINGLAB_OpenVirteX,net.onrc.openvirtex.protocol,OVXMatch,toMap,Long Statement,The length of the statement "if (this.ofMatch.get(MatchField.TCP_SRC) != null) ret.put(MatchField.TCP_SRC.getName()`this.ofMatch.get(MatchField.TCP_SRC).toString());" is 136.,169
OPENNETWORKINGLAB_OpenVirteX,net.onrc.openvirtex.protocol,OVXMatch,toMap,Long Statement,The length of the statement "if (this.ofMatch.get(MatchField.TCP_DST) != null) ret.put(MatchField.TCP_DST.getName()`this.ofMatch.get(MatchField.TCP_DST).toString());" is 136.,169
OPENNETWORKINGLAB_OpenVirteX,net.onrc.openvirtex.util,OVXUtil,actionToMap,Complex Method,Cyclomatic complexity of the method is 15,58
OPENNETWORKINGLAB_OpenVirteX,net.onrc.openvirtex.util,OVXUtil,actionToMap,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@dd9d594,58
OPENNETWORKINGLAB_OpenVirteX,net.onrc.openvirtex.util,OVXFlowManager,storeFlowValues,Long Statement,The length of the statement "log.debug("virtual net = {}: save flowId = {} that is associated to {} {}"`this.tenantId`flowId`MacAddress.of(srcMac).toString()`MacAddress.of(dstMac).toString());" is 163.,54
OPENNETWORKINGLAB_OpenVirteX,net.onrc.openvirtex.util,OVXFlowManager,getFlowValues,Magic Number,The method contains a magic number: 48,72
OPENNETWORKINGLAB_OpenVirteX,net.onrc.openvirtex.util,OVXFlowManager,getFlowId,Long Statement,The length of the statement "log.debug("virtual net = {}: retrieving flowId {} that is associated to {} {}"`this.tenantId`flowId`MacAddress.of(srcMac).toString()`MacAddress.of(dstMac).toString());" is 167.,84
OPENNETWORKINGLAB_OpenVirteX,net.onrc.openvirtex.util,BitSetIndex,getLinkMaxValue,Magic Number,The method contains a magic number: 2,60
OPENNETWORKINGLAB_OpenVirteX,net.onrc.openvirtex.util,BitSetIndex,getLinkMaxValue,Magic Number,The method contains a magic number: 48,60
OPENNETWORKINGLAB_OpenVirteX,net.onrc.openvirtex.util,BitSetIndex,getLinkMaxValue,Magic Number,The method contains a magic number: 2,60
OPENNETWORKINGLAB_OpenVirteX,net.onrc.openvirtex.util,BitSetIndex,getLinkMaxValue,Magic Number,The method contains a magic number: 2,60
OPENNETWORKINGLAB_OpenVirteX,net.onrc.openvirtex.util,BitSetIndex,getLinkMaxValue,Magic Number,The method contains a magic number: 12,60
OPENNETWORKINGLAB_OpenVirteX,net.onrc.openvirtex.util,BitSetIndex,getLinkMaxValue,Magic Number,The method contains a magic number: 2,60
OPENNETWORKINGLAB_OpenVirteX,net.onrc.openvirtex.util,BitSetIndex,getLinkMaxValue,Magic Number,The method contains a magic number: 1000,60
