Project Name,Package Name,Architecture Smell,Cause of the Smell
viritin_viritin,org.vaadin.viritin.button,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ConfirmButton; MButton]; [DeleteButton]; [PrimaryButton]; [DownloadButton]; [DownloadButton.ContentWriter]; [DownloadButton.DownloadCompletedListener]; [DownloadButton.FileNameProvider]; [DownloadButton.MimeTypeProvider]; [MButton.MClickListener]. LCC (Lack of Component Cohesion) = 0.9
viritin_viritin,org.vaadin.viritin.label,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.vaadin.viritin.label; org.vaadin.viritin; org.vaadin.viritinv7; org.vaadin.viritinv7.form
viritin_viritin,org.vaadin.viritin.label,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.vaadin.viritin.label; org.vaadin.viritin; org.vaadin.viritinv7; org.vaadin.viritinv7.fields; org.vaadin.viritinv7.form
viritin_viritin,org.vaadin.viritin.label,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.vaadin.viritin
viritin_viritin,org.vaadin.viritin.util,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Java8LocaleNegotiationStrategy]; [BrowserCookie]; [BrowserCookie.Callback]; [VaadinLocale]; [VaadinLocale.LocaleNegotiationStrategey]; [SimpleLocaleNegotiationStrategy]; [Java7LocaleNegotiationStrategy]; [HtmlElementPropertySetter]. LCC (Lack of Component Cohesion) = 1.0
viritin_viritin,org.vaadin.viritin.layouts,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.vaadin.viritin.layouts; org.vaadin.viritin; org.vaadin.viritinv7
viritin_viritin,org.vaadin.viritin.layouts,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.vaadin.viritin.layouts; org.vaadin.viritin; org.vaadin.viritinv7; org.vaadin.viritinv7.fields
viritin_viritin,org.vaadin.viritin.layouts,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.vaadin.viritin
viritin_viritin,org.vaadin.viritin.layouts,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MCssLayout]; [MWindow]; [MVerticalLayout]; [MMarginInfo]; [MGridLayout]; [MHorizontalLayout]; [MFormLayout]; [MPanel]. LCC (Lack of Component Cohesion) = 1.0
viritin_viritin,org.vaadin.viritin.fluency.ui,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FluentAbstractField; FluentHasValue; FluentCustomField; FluentTextField; FluentTextArea; FluentComponent; FluentComponent.FluentFocusable; FluentPanel; FluentAbstractComponent; FluentAbstractSingleComponentContainer; FluentSingleComponentContainer; FluentHasValueChangeMode; FluentHasComponents]; [FluentAbstractOrderedLayout; FluentAbstractLayout; FluentVerticalLayout; FluentLayout; FluentCssLayout; FluentAbstractComponentContainer; FluentComponentContainer; FluentFormLayout; FluentHorizontalLayout; FluentGridLayout]; [FluentLayout.FluentAlignmentHandler]; [FluentLayout.FluentSpacingHandler]; [FluentLayout.FluentMarginHandler]; [FluentHasComponents.FluentComponentAttachDetachNotifier]. LCC (Lack of Component Cohesion) = 0.22
