Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
bytedeco_javacpp,org.bytedeco.javacpp,CharPointer,1,0,24,23,203,29,0,1,0.4166666666666667,5,2,/data/research/workspace/testability/data/repos/bytedeco_javacpp/src/main/java/org/bytedeco/javacpp/CharPointer.java,28
bytedeco_javacpp,org.bytedeco.javacpp,BoolPointer,1,0,12,11,94,13,0,1,0.75,0,2,/data/research/workspace/testability/data/repos/bytedeco_javacpp/src/main/java/org/bytedeco/javacpp/BoolPointer.java,29
bytedeco_javacpp,org.bytedeco.javacpp,FunctionPointer,0,0,2,0,12,2,3,1,-1.0,0,1,/data/research/workspace/testability/data/repos/bytedeco_javacpp/src/main/java/org/bytedeco/javacpp/FunctionPointer.java,31
bytedeco_javacpp,org.bytedeco.javacpp,SizeTPointer,1,0,17,16,140,20,0,1,0.5882352941176471,0,2,/data/research/workspace/testability/data/repos/bytedeco_javacpp/src/main/java/org/bytedeco/javacpp/SizeTPointer.java,29
bytedeco_javacpp,org.bytedeco.javacpp,BooleanPointer,1,0,19,18,150,22,0,1,0.5263157894736842,4,2,/data/research/workspace/testability/data/repos/bytedeco_javacpp/src/main/java/org/bytedeco/javacpp/BooleanPointer.java,28
bytedeco_javacpp,org.bytedeco.javacpp,ShortPointer,1,0,20,19,154,22,0,1,0.55,11,2,/data/research/workspace/testability/data/repos/bytedeco_javacpp/src/main/java/org/bytedeco/javacpp/ShortPointer.java,28
bytedeco_javacpp,org.bytedeco.javacpp,FloatPointer,1,0,20,19,154,22,0,1,0.55,5,2,/data/research/workspace/testability/data/repos/bytedeco_javacpp/src/main/java/org/bytedeco/javacpp/FloatPointer.java,28
bytedeco_javacpp,org.bytedeco.javacpp,Pointer,25,0,64,56,0,115,18,0,0.265625,35,3,/data/research/workspace/testability/data/repos/bytedeco_javacpp/src/main/java/org/bytedeco/javacpp/Pointer.java,39
bytedeco_javacpp,org.bytedeco.javacpp,Pointer.Deallocator,0,0,0,0,6,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/bytedeco_javacpp/src/main/java/org/bytedeco/javacpp/Pointer.java,138
bytedeco_javacpp,org.bytedeco.javacpp,Pointer.ReferenceCounter,0,0,0,0,5,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/bytedeco_javacpp/src/main/java/org/bytedeco/javacpp/Pointer.java,143
