Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
kairosdb_kairosdb,org.kairosdb.congestion,ProcessTimer,ProcessTimer,Long Identifier,The length of the field m_adaptiveCongestionController is 30.,15
kairosdb_kairosdb,org.kairosdb.congestion,ProcessTimer,finished,Long Identifier,The length of the field m_adaptiveCongestionController is 30.,28
kairosdb_kairosdb,org.kairosdb.congestion,ProcessTimer,failed,Long Identifier,The length of the field m_adaptiveCongestionController is 30.,37
kairosdb_kairosdb,org.kairosdb.datastore.h2,H2Datastore,getMetricIdsForQuery,Complex Method,Cyclomatic complexity of the method is 10,316
kairosdb_kairosdb,org.kairosdb.datastore.h2,H2Datastore,queryDatabase,Long Statement,The length of the statement "resultSet=DataPoint.factory.getForMetricIdWithLimit(metricId`startTime`endTime`query.getLimit()`query.getOrder().getText());" is 124.,396
kairosdb_kairosdb,org.kairosdb.datastore.h2,H2Datastore,queryDatabase,Long Statement,The length of the statement "dataPointWriter.addDataPoint(m_dataPointFactory.createDataPoint(type`record.getTimestamp().getTime()`KDataInput.createInput(record.getValue())));" is 145.,396
kairosdb_kairosdb,org.kairosdb.datastore.h2,H2Datastore,deleteDataPoints,Long Statement,The length of the statement "new DeleteMetricsQuery(metricId`new Timestamp(deleteQuery.getStartTime())`new Timestamp(deleteQuery.getEndTime())).runUpdate();" is 127.,470
kairosdb_kairosdb,org.kairosdb.datastore.h2,H2Datastore,listKeys,Long Statement,The length of the statement "final Iterator<ServiceIndex> results=ServiceIndex.factory.getKeysLike(service`serviceKey`keyStartsWith + "%").getArrayList().iterator();" is 136.,651
kairosdb_kairosdb,org.kairosdb.datastore.h2,H2DatastoreTest,test_queryDatabase_noMetric,Magic Number,The method contains a magic number: 500,96
kairosdb_kairosdb,org.kairosdb.datastore.h2,H2DatastoreTest,test_queryDatabase_noMetric,Magic Number,The method contains a magic number: 3000,96
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,MetricIdsWithTagsQuery,runQuery,Empty catch clause,The method has an empty catch block.,110
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,MetricIdsWithTagsQuery,runQuery,Magic Number,The method contains a magic number: 2,110
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,MetricIdsWithTagsQuery,runQuery,Empty catch clause,The method has an empty catch block.,155
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,MetricIdsWithTagsQuery,runQuery,Magic Number,The method contains a magic number: 2,155
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,MetricIdsQuery,runQuery,Empty catch clause,The method has an empty catch block.,104
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,MetricIdsQuery,runQuery,Empty catch clause,The method has an empty catch block.,145
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,DeleteMetricsQuery,runUpdate,Empty catch clause,The method has an empty catch block.,88
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,DeleteMetricsQuery,runUpdate,Magic Number,The method contains a magic number: 2,88
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,DeleteMetricsQuery,runUpdate,Magic Number,The method contains a magic number: 3,88
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,DeleteMetricsQuery,runUpdate,Empty catch clause,The method has an empty catch block.,122
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,DeleteMetricsQuery,runUpdate,Magic Number,The method contains a magic number: 2,122
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,DeleteMetricsQuery,runUpdate,Magic Number,The method contains a magic number: 3,122
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,ServiceIndex_base,initialize,Magic Number,The method contains a magic number: 2,894
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,ServiceIndex_base,initialize,Magic Number,The method contains a magic number: 3,894
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,ServiceIndex_base,initialize,Magic Number,The method contains a magic number: 4,894
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,ServiceIndex_base,initialize,Magic Number,The method contains a magic number: 5,894
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,TagValuesQuery,runQuery,Empty catch clause,The method has an empty catch block.,95
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,Metric_base,initialize,Magic Number,The method contains a magic number: 2,663
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,Metric_base,initialize,Magic Number,The method contains a magic number: 3,663
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,DataPoint_base,setMetricRef,Long Statement,The length of the statement "if ((m_dirtyFlags.isEmpty()) && (GenOrmDataSource.getGenOrmConnection() != null)) GenOrmDataSource.getGenOrmConnection().addToTransaction(this);" is 144.,817
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,DataPoint_base,initialize,Magic Number,The method contains a magic number: 2,847
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,DataPoint_base,initialize,Magic Number,The method contains a magic number: 3,847
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,Tag_base,initialize,Magic Number,The method contains a magic number: 2,589
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,MetricTagValuesQuery,runQuery,Empty catch clause,The method has an empty catch block.,105
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,MetricTagValuesQuery,runQuery,Magic Number,The method contains a magic number: 2,105
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,MetricTagValuesQuery,runQuery,Empty catch clause,The method has an empty catch block.,147
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,MetricTagValuesQuery,runQuery,Magic Number,The method contains a magic number: 2,147
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,MetricTag_base,setMetricRef,Long Statement,The length of the statement "if ((m_dirtyFlags.isEmpty()) && (GenOrmDataSource.getGenOrmConnection() != null)) GenOrmDataSource.getGenOrmConnection().addToTransaction(this);" is 144.,700
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,MetricTag_base,setTagRef,Long Statement,The length of the statement "if ((m_dirtyFlags.isEmpty()) && (GenOrmDataSource.getGenOrmConnection() != null)) GenOrmDataSource.getGenOrmConnection().addToTransaction(this);" is 144.,723
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,MetricTag_base,setTagRef,Long Statement,The length of the statement "if ((m_dirtyFlags.isEmpty()) && (GenOrmDataSource.getGenOrmConnection() != null)) GenOrmDataSource.getGenOrmConnection().addToTransaction(this);" is 144.,723
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,MetricTag_base,initialize,Magic Number,The method contains a magic number: 2,763
kairosdb_kairosdb,org.kairosdb.datastore.h2.orm,MetricTag_base,initialize,Magic Number,The method contains a magic number: 3,763
