Project Name,Package Name,Architecture Smell,Cause of the Smell
astefanutti_camel-cdi,org.apache.camel.cdi.se,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 107
astefanutti_camel-cdi,org.apache.camel.cdi.se,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Service; XmlServiceExporterTest; XmlServiceExporterTest.TestService; XmlProxyFactoryTest]; [QualifiedMultiCamelContextTest]; [QualifiedMultiCamelContextTest.FooCamelContext]; [QualifiedMultiCamelContextTest.BarCamelContext]; [CamelEventNotifierTest]; [MultiContextEventEndpointTest]; [MultiContextEventEndpointTest.EventObserver]; [XmlProducerTemplateTest]; [AmbiguousCamelContextTest]; [NoCamelContextTest]; [RouteDefinitionsFromXmlTest]; [CamelRouteEventNotifierTest]; [CdiCamelConfigurationTest]; [ConsumeMethodTest]; [UnstoppedCamelContextProducerFieldTest]; [NamedCamelBeanTest]; [NamedCamelBeanTest.TestRoute]; [XmlThreadPoolProfileTest]; [Camel9973Test]; [Camel9973Test.PrimitiveInjectionPoint]; [RouteBuilderWithContextNameTest]; [RawEventEndpointTest]; [RawEventEndpointTest.RawEventRoute]; [RawEventEndpointTest.RawEventObserver]; [XmlErrorHandlerTest]; [PropertiesLocationTest]; [PropertiesLocationTest.SingleLocation]; [PropertiesLocationTest.MultipleLocations]; [EventComponentTest]; [EventComponentTest.CdiEventComponentRoute]; [EventComponentTest.NotStartedCamelContext]; [BeanInjectTest]; [RouteBuildersWithSameContextNameTest]; [ProduceTemplateTest]; [AdvisedRouteTest]; [PropertyEndpointTest]; [ManualCamelContextTest]; [XmlPropertyPlaceholderTest]; [UnstoppedCamelContextBeanTest]; [UnstoppedCamelContextBeanTest.UnstoppedCamelContext]; [CamelContextAwareTest]; [EventEndpointTest]; [EventEndpointTest.EventObserver]; [UndefinedPropertyTest]; [MultiContextEventNotifierTest]; [CamelContextProducerMethodTest]; [CamelContextProducerMethodTest.NamedBeanRoute]; [XmlConsumerTemplateTest]; [CamelContextProducerFieldTest]; [CamelContextProducerFieldTest.NamedBeanRoute]; [PropertyInjectTest]; [XmlThreadPoolTest]; [MultiCamelContextTest]; [NamedCamelContextTest]; [NamedCamelContextTest.EmptyNamedBeanContext]; [NamedCamelContextTest.NamedBeanContext]; [MultiCamelContextProducerTest]; [DefaultFluentProducerTemplateTest]; [XmlErrorHandlerLoggingTest]; [XmlRouteContextImportTest]; [MultiContextEndpointInjectTest]; [XmlEndpointTest]; [XmlEndpointTest.MyBlockingQueue]; [DefaultCamelContextTest]; [PropertiesMultipleLocationTest]; [DefaultProducerTemplateTest]; [InjectedTypeConverterTest]; [UriWithFallbackContextTest]; [UriWithFallbackContextTest.UriWithContextRoute]; [MultiContextPropertyInjectTest]; [ProduceFluentTemplateTest]; [XmlBeansTest]; [FluentProducerTemplateTest]; [ConsumerTemplateTest]; [XmlRestContextTest]; [RecipientListMethodTest]; [ContextComponentTest]; [MultiCamelContextReusedRouteTest]; [MultiCamelContextReusedRouteTest.ReusedRouteBuilder]; [MultiContextProduceTemplateTest]; [CamelEventEndpointTest]; [CamelEventEndpointTest.CamelEventRoute]; [MultiContextConsumerTemplateTest]; [ProgrammaticLookupTest]; [UriWithWrongContextTest]; [UriWithWrongContextTest.UriWithWrongContextRoute]; [XmlMultiContextsTest]; [XmlMultiContextsTest.TestRoute]; [XmlRoutesDefinitionTest]; [UriEndpointTest]; [EndpointInjectTest]; [XmlErrorHandlerPolicyTest]; [QualifiedCamelContextTest]; [QualifiedCamelContextTest.CamelRoute]; [QualifiedCamelContextTest.QualifiedCamelContext]; [MultiContextProducerTemplateTest]; [CustomCamelContextTest]; [MockEndpointTest]; [UnsatisfiedContextForEndpointInjectTest]; [InjectedEndpointTest]; [RouteBuildersWithContextNamesTest]; [XmlRouteContextResourceTest]; [UnstoppedCamelContextProducerMethodTest]; [AdvisedMockEndpointProducerTest]. LCC (Lack of Component Cohesion) = 0.97
astefanutti_camel-cdi,org.apache.camel.cdi.se.bean,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 41
astefanutti_camel-cdi,org.apache.camel.cdi.se.bean,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.apache.camel.cdi
astefanutti_camel-cdi,org.apache.camel.cdi.se.bean,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FirstCamelContextPropertyInjectBean]; [MockEndpointRoute]; [NamedCamelBean; BeanInjectBean; PropertyInjectBean]; [SimpleCamelRoute]; [SecondCamelContextEventConsumingRoute]; [DefaultCamelContextBean]; [EventProducingRoute]; [EventConsumingRoute]; [RecipientListMethodBean]; [ConsumeMethodBean]; [FirstCamelContextProduceTemplateBean]; [CamelContextAwareBean]; [UriEndpointRoute]; [InjectedTypeConverterRoute]; [FirstCamelContextEventProducingRoute]; [SecondCamelContextEndpointInjectRoute]; [FirstCamelContextEventConsumingRoute]; [SecondCamelContextProduceTemplateBean]; [OtherCamelRoute]; [SecondCamelContextPropertyInjectBean]; [EndpointInjectWrongContextRoute]; [FirstCamelContextEndpointInjectRoute]; [SecondNamedCamelContextBean]; [CamelContextProducerMethod]; [SecondCamelContextEventProducingRoute]; [SecondCamelContextBean]; [EndpointInjectRoute]; [InjectedEndpointRoute]; [FirstCamelContextRoute]; [FirstNamedCamelContextRoute]; [FluentProduceTemplateBean]; [ManualStartupCamelContext]; [ManualCamelRoute]; [FirstCamelContextBean]; [SecondNamedCamelContextRoute]; [CustomPropertiesCamelContext]; [FirstNamedCamelContextBean]; [PropertyEndpointRoute]; [ProduceTemplateBean]. LCC (Lack of Component Cohesion) = 0.95
astefanutti_camel-cdi,org.apache.camel.cdi,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 45
astefanutti_camel-cdi,org.apache.camel.cdi,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CdiCamelEnvironment; CamelContextProducer; CdiCamelExtension; CdiEventEndpoint; XmlCdiBeanFactory; SyntheticBean; CdiCamelFactory; CdiEventConsumer; XmlProxyFactoryBean; CdiCamelConfigurationEvent; XmlServiceExporterBean; CdiEventProducer; DelegateProducer; CdiCamelConfiguration; XmlErrorHandlerFactoryBean; CdiEventComponent; SyntheticAnnotated; SyntheticBeanAttributes; CdiCamelBeanPostProcessor; CamelBeanInjectionTarget; DelegateInjectionTarget; CdiTypeConverterLoader; CamelContextInjectionTarget; XmlCdiJaxbContexts; CamelContextOsgiProducer]; [CdiCamelInjector]; [BeanAlternative]; [Literal; Literal]; [SyntheticInjectionTarget; XmlFactoryBeanInjectionTarget]; [Literal]; [CdiSpiHelper]; [ResourceHelper]; [CdiEventEndpoint.AnyEvent]; [CdiCamelRegistry]; [CdiEventNotifier]; [BeanManagerHelper]; [UnaryParameterizedType]; [CdiCamelContextNameStrategy]; [Main; MainTest]; [DefaultCamelContextBean]; [RouteBuilderBean]; [FooCamelContextBean]. LCC (Lack of Component Cohesion) = 0.4
astefanutti_camel-cdi,org.apache.camel.cdi.xml,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ProducerTemplateFactoryBean; BeanManagerHelper; BeanManagerAware; RedeliveryPolicyFactoryBean; CamelContextFactoryBean; ThreadPoolFactoryBean; ErrorHandlerDefinition; EndpointFactoryBean; PackageScanRouteBuilderFinder; ConsumerTemplateFactoryBean; ErrorHandlerType; ContextScanRouteBuilderFinder]; [ImportDefinition]; [ApplicationContextFactoryBean]; [RouteContextDefinition]; [RestContextDefinition]. LCC (Lack of Component Cohesion) = 0.31
