Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
mklemm_jaxb2-rich-contract-plugin,com.kscs.util.jaxb,UnmodifiableCollection,size,0,1,0,34,0,,
mklemm_jaxb2-rich-contract-plugin,com.kscs.util.jaxb,UnmodifiableCollection,isEmpty,0,1,0,43,0,,
mklemm_jaxb2-rich-contract-plugin,com.kscs.util.jaxb,UnmodifiableCollection,contains,0,1,1,50,0,,
mklemm_jaxb2-rich-contract-plugin,com.kscs.util.jaxb,UnmodifiableCollection,iterator,0,1,0,68,0,,
mklemm_jaxb2-rich-contract-plugin,com.kscs.util.jaxb,UnmodifiableCollection,toArray,0,1,0,78,0,,
mklemm_jaxb2-rich-contract-plugin,com.kscs.util.jaxb,UnmodifiableCollection,toArray,0,1,1,94,0,,
mklemm_jaxb2-rich-contract-plugin,com.kscs.util.jaxb,UnmodifiableCollection,containsAll,0,1,1,138,0,,
mklemm_jaxb2-rich-contract-plugin,com.kscs.util.jaxb,Property,Property,4,1,2,34,0,,
mklemm_jaxb2-rich-contract-plugin,com.kscs.util.jaxb,Property,getInfo,3,1,0,39,0,,
mklemm_jaxb2-rich-contract-plugin,com.kscs.util.jaxb,Property,getOwner,3,1,0,43,0,,
mklemm_jaxb2-rich-contract-plugin,com.kscs.util.jaxb,Property,get,3,1,0,47,0,,
mklemm_jaxb2-rich-contract-plugin,com.kscs.util.jaxb,CollectionChangeEvent,CollectionChangeEvent,8,1,6,41,0,,
mklemm_jaxb2-rich-contract-plugin,com.kscs.util.jaxb,CollectionChangeEvent,getSource,3,1,0,50,0,,
mklemm_jaxb2-rich-contract-plugin,com.kscs.util.jaxb,CollectionChangeEvent,getMethodName,3,1,0,54,0,,
mklemm_jaxb2-rich-contract-plugin,com.kscs.util.jaxb,CollectionChangeEvent,getEventType,3,1,0,58,0,,
mklemm_jaxb2-rich-contract-plugin,com.kscs.util.jaxb,CollectionChangeEvent,getOldItems,3,1,0,62,0,,
mklemm_jaxb2-rich-contract-plugin,com.kscs.util.jaxb,CollectionChangeEvent,getNewItems,3,1,0,66,0,,
mklemm_jaxb2-rich-contract-plugin,com.kscs.util.jaxb,CollectionChangeEvent,getIndex,3,1,0,70,0,,
