Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
MER-C_wiki-java,org.wikipedia,WMFWiki,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ABUSE_LOG; SPAM_BLACKLIST_LOG; GLOBAL_AUTH_LOG; GLOBAL_BLOCK_LOG
MER-C_wiki-java,org.wikipedia,Users,Feature Envy,The tool detected a instance of this smell because createdPagesWithText is more interested in members of the type: Wiki
MER-C_wiki-java,org.wikipedia,Events,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DELETED_EVENT_HTML
MER-C_wiki-java,org.wikipedia,Pages,Feature Envy,The tool detected a instance of this smell because generateSummaryLinks is more interested in members of the type: Wiki
MER-C_wiki-java,org.wikipedia,Pages,Feature Envy,The tool detected a instance of this smell because massDelete is more interested in members of the type: Wiki
MER-C_wiki-java,org.wikipedia,Pages,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: wiki; LIST_OF_LINKS
MER-C_wiki-java,org.wikipedia,Wiki,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MEDIA_NAMESPACE; SPECIAL_NAMESPACE; MAIN_NAMESPACE; TALK_NAMESPACE; USER_NAMESPACE; USER_TALK_NAMESPACE; PROJECT_NAMESPACE; PROJECT_TALK_NAMESPACE; FILE_NAMESPACE; FILE_TALK_NAMESPACE; MEDIAWIKI_NAMESPACE; MEDIAWIKI_TALK_NAMESPACE; TEMPLATE_NAMESPACE; TEMPLATE_TALK_NAMESPACE; HELP_NAMESPACE; HELP_TALK_NAMESPACE; CATEGORY_NAMESPACE; CATEGORY_TALK_NAMESPACE; ALL_NAMESPACES; ALL_LOGS; USER_CREATION_LOG; UPLOAD_LOG; DELETION_LOG; MOVE_LOG; BLOCK_LOG; PROTECTION_LOG; USER_RIGHTS_LOG; USER_RENAME_LOG; IMPORT_LOG; PATROL_LOG; PAGE_CREATION_LOG; NO_PROTECTION; SEMI_PROTECTION; FULL_PROTECTION; ASSERT_NONE; ASSERT_USER; ASSERT_BOT; ASSERT_NO_MESSAGES; ASSERT_SYSOP; NEXT_REVISION; CURRENT_REVISION; PREVIOUS_REVISION; version; protocol; domain; scriptPath; base; articleUrl; defaultApiParams; apiUrl; siteinfofetched; wgCapitalLinks; dbname; mwVersion; timezone; locale; extensions; namespaces; ns_subpages; client; cookies; user; statuscounter; watchlist; max; slowmax; throttle; maxlag; assertion; statusinterval; querylimit; useragent; zipped; markminor; markbot; resolveredirect; loglevel; logger; lastThrottleActionTime; maxtries; read_timeout_msec; log2_upload_size; username; registration; rights; groups; blocked; gender; emailable; editcount; id; timestamp; user; title; comment; parsedcomment; tags; commentDeleted; userDeleted; contentDeleted; type; action; details; minor; bot; rvnew; sha1; rcid; previous; next; size; sizediff; pageDeleted; title; byuser; earliest; latest; localns; reverse; notbyuser; tag; options; requestType; limit
MER-C_wiki-java,org.wikipedia,Wiki,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 168 public methods
MER-C_wiki-java,org.wikipedia,Wiki.Gender,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
MER-C_wiki-java,org.wikipedia,Wiki.Gender,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
