Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
xp,com.enonic.wem.core.schema.mixin,AbstractMixinSerializerTest,Law of Demeter violation,The tool detected the smell in this method (generate_InputMixin) because the method voilates the law of Demeter. The long chain of method invocations is : com.enonic.wem.api.schema.mixin.Mixin.newMixin; com.enonic.wem.api.schema.mixin.Builder.displayName; com.enonic.wem.api.schema.mixin.Builder.module; com.enonic.wem.api.schema.mixin.Builder.formItem; com.enonic.wem.api.schema.mixin.Builder.build
xp,com.enonic.wem.core.schema.mixin,AbstractMixinSerializerTest,Law of Demeter violation,The tool detected the smell in this method (generate_FormItemSetMixin) because the method voilates the law of Demeter. The long chain of method invocations is : com.enonic.wem.api.schema.mixin.Mixin.newMixin; com.enonic.wem.api.schema.mixin.Builder.displayName; com.enonic.wem.api.schema.mixin.Builder.module; com.enonic.wem.api.schema.mixin.Builder.formItem; com.enonic.wem.api.schema.mixin.Builder.build
xp,com.enonic.wem.core.schema.mixin,AbstractMixinSerializerTest,Law of Demeter violation,The tool detected the smell in this method (parse_FormItemSetMixin) because the method voilates the law of Demeter. The long chain of method invocations is : com.enonic.wem.api.schema.mixin.Mixin.getFormItem; com.enonic.wem.api.schema.content.form.FormItem.toFormItemSet
xp,com.enonic.wem.core.schema.mixin,AbstractMixinSerializerTest,Law of Demeter violation,The tool detected the smell in this method (parse_FormItemSetMixin) because the method voilates the law of Demeter. The long chain of method invocations is : com.enonic.wem.api.schema.content.form.FormItemSet.getInput; com.enonic.wem.api.schema.content.form.FormItem.getPath; com.enonic.wem.api.schema.content.form.FormItemPath.toString
xp,com.enonic.wem.core.schema.mixin,AbstractMixinSerializerTest,Law of Demeter violation,The tool detected the smell in this method (parse_FormItemSetMixin) because the method voilates the law of Demeter. The long chain of method invocations is : com.enonic.wem.api.schema.content.form.FormItemSet.getInput; com.enonic.wem.api.schema.content.form.Input.getLabel
xp,com.enonic.wem.core.schema.mixin,AbstractMixinSerializerTest,Law of Demeter violation,The tool detected the smell in this method (parse_FormItemSetMixin) because the method voilates the law of Demeter. The long chain of method invocations is : com.enonic.wem.api.schema.content.form.FormItemSet.getInput; com.enonic.wem.api.schema.content.form.Input.getOccurrences; com.enonic.wem.api.schema.content.form.Occurrences.getMinimum
xp,com.enonic.wem.core.schema.mixin,AbstractMixinSerializerTest,Law of Demeter violation,The tool detected the smell in this method (parse_FormItemSetMixin) because the method voilates the law of Demeter. The long chain of method invocations is : com.enonic.wem.api.schema.content.form.FormItemSet.getInput; com.enonic.wem.api.schema.content.form.Input.getOccurrences; com.enonic.wem.api.schema.content.form.Occurrences.getMaximum
xp,com.enonic.wem.core.schema.mixin,AbstractMixinSerializerTest,Law of Demeter violation,The tool detected the smell in this method (parse_FormItemSetMixin) because the method voilates the law of Demeter. The long chain of method invocations is : com.enonic.wem.api.schema.content.form.FormItemSet.getInput; com.enonic.wem.api.schema.content.form.FormItem.getPath; com.enonic.wem.api.schema.content.form.FormItemPath.toString
xp,com.enonic.wem.core.schema.mixin,AbstractMixinSerializerTest,Law of Demeter violation,The tool detected the smell in this method (parse_FormItemSetMixin) because the method voilates the law of Demeter. The long chain of method invocations is : com.enonic.wem.api.schema.content.form.FormItemSet.getInput; com.enonic.wem.api.schema.content.form.Input.getOccurrences; com.enonic.wem.api.schema.content.form.Occurrences.getMinimum
xp,com.enonic.wem.core.schema.mixin,AbstractMixinSerializerTest,Law of Demeter violation,The tool detected the smell in this method (parse_FormItemSetMixin) because the method voilates the law of Demeter. The long chain of method invocations is : com.enonic.wem.api.schema.content.form.FormItemSet.getInput; com.enonic.wem.api.schema.content.form.Input.getOccurrences; com.enonic.wem.api.schema.content.form.Occurrences.getMaximum
xp,com.enonic.wem.core.schema.mixin,AbstractMixinSerializerTest,Law of Demeter violation,The tool detected the smell in this method (parse_FormItemSetMixin) because the method voilates the law of Demeter. The long chain of method invocations is : com.enonic.wem.api.schema.content.form.FormItemSet.getInput; com.enonic.wem.api.schema.content.form.FormItem.getPath; com.enonic.wem.api.schema.content.form.FormItemPath.toString
xp,com.enonic.wem.core.schema.mixin,AbstractMixinSerializerTest,Law of Demeter violation,The tool detected the smell in this method (parse_FormItemSetMixin) because the method voilates the law of Demeter. The long chain of method invocations is : com.enonic.wem.api.schema.content.form.FormItemSet.getInput; com.enonic.wem.api.schema.content.form.Input.getOccurrences; com.enonic.wem.api.schema.content.form.Occurrences.getMinimum
xp,com.enonic.wem.core.schema.mixin,AbstractMixinSerializerTest,Law of Demeter violation,The tool detected the smell in this method (parse_FormItemSetMixin) because the method voilates the law of Demeter. The long chain of method invocations is : com.enonic.wem.api.schema.content.form.FormItemSet.getInput; com.enonic.wem.api.schema.content.form.Input.getOccurrences; com.enonic.wem.api.schema.content.form.Occurrences.getMaximum
xp,com.enonic.wem.core.schema.mixin,AbstractMixinSerializerTest,Law of Demeter violation,The tool detected the smell in this method (mixin_serialize_parse_serialize_formSet_roundTrip) because the method voilates the law of Demeter. The long chain of method invocations is : com.enonic.wem.api.schema.content.form.Input.newInput; com.enonic.wem.api.schema.content.form.Builder.name; com.enonic.wem.api.schema.content.form.Builder.label; com.enonic.wem.api.schema.content.form.Builder.build
