Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
linkedin_Cubert,com.linkedin.cubert.examples,ForceSortedOrder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
linkedin_Cubert,com.linkedin.cubert.examples,ListFiles,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
linkedin_Cubert,com.linkedin.cubert.examples,Purge,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
linkedin_Cubert,com.linkedin.cubert.examples,ArrayGetMinEntry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
linkedin_Cubert,com.linkedin.cubert.examples,ExampleEasyCubeAggregator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
linkedin_Cubert,com.linkedin.cubert.examples,ExampleEasyCubeAggregator.myAggregator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: sum; sumSq
linkedin_Cubert,com.linkedin.cubert.examples,ExampleEasyCubeAggregator.myAggregator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
linkedin_Cubert,com.linkedin.cubert.utils,ScriptStats.TaskStats,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: id; startTime; endTime; counters; dateFormat
linkedin_Cubert,com.linkedin.cubert.utils,ScriptStats.TaskStats,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
linkedin_Cubert,com.linkedin.cubert.utils,ScriptStats.TaskStats,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: id; startTime; endTime; counters; dateFormat
linkedin_Cubert,com.linkedin.cubert.utils,ScriptStats.Stats,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
linkedin_Cubert,com.linkedin.cubert.utils,ScriptStats.Stats,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: startTime; endTime; counters; minMapTime; maxMapTime; avgMapTime; medianMapTime; minReduceTime; maxReduceTime; avgReduceTime; medianReduceTime; mapTasks; reduceTasks
linkedin_Cubert,com.linkedin.cubert.utils,ColumnTypeUtil,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
linkedin_Cubert,com.linkedin.cubert.utils,TupleCopier,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
linkedin_Cubert,com.linkedin.cubert.utils,TupleCopier.Copier,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
linkedin_Cubert,com.linkedin.cubert.utils,TupleCopier.ShallowCopier,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
linkedin_Cubert,com.linkedin.cubert.utils,TupleCopier.ShallowCopier,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
linkedin_Cubert,com.linkedin.cubert.utils,TupleCopier.DeepCopier,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
