Project Name,Package Name,Architecture Smell,Cause of the Smell
Cloudslab_cloudsim,org.cloudbus.cloudsim.examples,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CloudSimExample6]; [CloudSimExample8]; [CloudSimExample8.GlobalBroker]; [CloudSimExample2]; [CloudSimExample4]; [CloudSimExample1]; [CloudSimExample5]; [CloudSimExample7]; [CloudSimExample3]. LCC (Lack of Component Cohesion) = 1.0
Cloudslab_cloudsim,org.cloudbus.cloudsim.examples,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.cloudbus.cloudsim; org.cloudbus.cloudsim.core.
Cloudslab_cloudsim,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 6.39. All the dependencies among components: from: org.cloudbus.cloudsim.examples to: org.cloudbus.cloudsim; from: org.cloudbus.cloudsim.examples to: org.cloudbus.cloudsim.core; from: org.cloudbus.cloudsim.examples.power to: org.cloudbus.cloudsim; from: org.cloudbus.cloudsim.examples.power to: org.cloudbus.cloudsim.power; from: org.cloudbus.cloudsim.examples.power to: org.cloudbus.cloudsim.util; from: org.cloudbus.cloudsim.examples.power to: org.cloudbus.cloudsim.core; from: org.cloudbus.cloudsim.examples.power.planetlab to: org.cloudbus.cloudsim; from: org.cloudbus.cloudsim.examples.power.planetlab to: org.cloudbus.cloudsim.power; from: org.cloudbus.cloudsim.examples.power.planetlab to: org.cloudbus.cloudsim.core; from: org.cloudbus.cloudsim.examples.power.planetlab to: org.cloudbus.cloudsim.examples.power; from: org.cloudbus.cloudsim.examples.power.random to: org.cloudbus.cloudsim; from: org.cloudbus.cloudsim.examples.power.random to: org.cloudbus.cloudsim.power; from: org.cloudbus.cloudsim.examples.power.random to: org.cloudbus.cloudsim.core; from: org.cloudbus.cloudsim.examples.power.random to: org.cloudbus.cloudsim.examples.power; from: org.cloudbus.cloudsim.examples.container to: org.cloudbus.cloudsim.container.resourceAllocators; from: org.cloudbus.cloudsim.examples.container to: org.cloudbus.cloudsim.container.vmSelectionPolicies; from: org.cloudbus.cloudsim.examples.container to: org.cloudbus.cloudsim.container.hostSelectionPolicies; from: org.cloudbus.cloudsim.examples.container to: org.cloudbus.cloudsim.container.core; from: org.cloudbus.cloudsim.examples.container to: org.cloudbus.cloudsim; from: org.cloudbus.cloudsim.examples.container to: org.cloudbus.cloudsim.core; from: org.cloudbus.cloudsim.examples.container to: org.cloudbus.cloudsim.container.resourceAllocatorMigrationEnabled; from: org.cloudbus.cloudsim.examples.container to: org.cloudbus.cloudsim.container.utils; from: org.cloudbus.cloudsim.examples.container to: org.cloudbus.cloudsim.examples.power; from: org.cloudbus.cloudsim.examples.container to: org.cloudbus.cloudsim.util; from: org.cloudbus.cloudsim.examples.container to: org.cloudbus.cloudsim.container.containerSelectionPolicies; from: org.cloudbus.cloudsim.examples.container to: org.cloudbus.cloudsim.container.containerPlacementPolicies; from: org.cloudbus.cloudsim.examples.network to: org.cloudbus.cloudsim; from: org.cloudbus.cloudsim.examples.network to: org.cloudbus.cloudsim.core; from: org.cloudbus.cloudsim.examples.network.datacenter to: org.cloudbus.cloudsim.network.datacenter; from: org.cloudbus.cloudsim.examples.network.datacenter to: org.cloudbus.cloudsim; from: org.cloudbus.cloudsim.examples.network.datacenter to: org.cloudbus.cloudsim.core; from: org.cloudbus.cloudsim to: org.cloudbus.cloudsim.provisioners; from: org.cloudbus.cloudsim to: org.cloudbus.cloudsim.core; from: org.cloudbus.cloudsim to: org.cloudbus.cloudsim.distributions; from: org.cloudbus.cloudsim to: org.cloudbus.cloudsim.network; from: org.cloudbus.cloudsim to: org.cloudbus.cloudsim.lists; from: org.cloudbus.cloudsim.util to: org.cloudbus.cloudsim; from: org.cloudbus.cloudsim.power to: org.cloudbus.cloudsim.core; from: org.cloudbus.cloudsim.power to: org.cloudbus.cloudsim.power.models; from: org.cloudbus.cloudsim.power to: org.cloudbus.cloudsim.provisioners; from: org.cloudbus.cloudsim.power to: org.cloudbus.cloudsim; from: org.cloudbus.cloudsim.power to: org.cloudbus.cloudsim.util; from: org.cloudbus.cloudsim.power to: org.cloudbus.cloudsim.core.predicates; from: org.cloudbus.cloudsim.power.lists to: org.cloudbus.cloudsim.core; from: org.cloudbus.cloudsim.power.models to: org.cloudbus.cloudsim; from: org.cloudbus.cloudsim.container.containerPlacementPolicies to: org.cloudbus.cloudsim.container.core; from: org.cloudbus.cloudsim.container.containerPlacementPolicies to: org.cloudbus.cloudsim; from: org.cloudbus.cloudsim.container.containerPlacementPolicies to: org.cloudbus.cloudsim.container.utils; from: org.cloudbus.cloudsim.container.resourceAllocators to: org.cloudbus.cloudsim.container.core; from: org.cloudbus.cloudsim.container.resourceAllocators to: org.cloudbus.cloudsim.container.containerPlacementPolicies; from: org.cloudbus.cloudsim.container.resourceAllocators to: org.cloudbus.cloudsim.core; from: org.cloudbus.cloudsim.container.resourceAllocatorMigrationEnabled to: org.cloudbus.cloudsim.container.vmSelectionPolicies; from: org.cloudbus.cloudsim.container.resourceAllocatorMigrationEnabled to: org.cloudbus.cloudsim.container.containerSelectionPolicies; from: org.cloudbus.cloudsim.container.resourceAllocatorMigrationEnabled to: org.cloudbus.cloudsim.container.hostSelectionPolicies; from: org.cloudbus.cloudsim.container.resourceAllocatorMigrationEnabled to: org.cloudbus.cloudsim.container.core; from: org.cloudbus.cloudsim.container.resourceAllocatorMigrationEnabled to: org.cloudbus.cloudsim.util; from: org.cloudbus.cloudsim.container.resourceAllocatorMigrationEnabled to: org.cloudbus.cloudsim; from: org.cloudbus.cloudsim.container.resourceAllocatorMigrationEnabled to: org.cloudbus.cloudsim.core; from: org.cloudbus.cloudsim.container.resourceAllocatorMigrationEnabled to: org.cloudbus.cloudsim.container.utils; from: org.cloudbus.cloudsim.container.hostSelectionPolicies to: org.cloudbus.cloudsim.container.core; from: org.cloudbus.cloudsim.container.hostSelectionPolicies to: org.cloudbus.cloudsim.container.utils; from: org.cloudbus.cloudsim.container.hostSelectionPolicies to: org.cloudbus.cloudsim.core; from: org.cloudbus.cloudsim.container.containerVmProvisioners to: org.cloudbus.cloudsim.container.core; from: org.cloudbus.cloudsim.container.core to: org.cloudbus.cloudsim.container.schedulers; from: org.cloudbus.cloudsim.container.core to: org.cloudbus.cloudsim.core; from: org.cloudbus.cloudsim.container.core to: org.cloudbus.cloudsim.util; from: org.cloudbus.cloudsim.container.core to: org.cloudbus.cloudsim; from: org.cloudbus.cloudsim.container.core to: org.cloudbus.cloudsim.container.utils; from: org.cloudbus.cloudsim.container.core to: org.cloudbus.cloudsim.container.resourceAllocators; from: org.cloudbus.cloudsim.container.core to: org.cloudbus.cloudsim.power.models; from: org.cloudbus.cloudsim.container.core to: org.cloudbus.cloudsim.container.containerVmProvisioners; from: org.cloudbus.cloudsim.container.core to: org.cloudbus.cloudsim.container.containerProvisioners; from: org.cloudbus.cloudsim.container.core to: org.cloudbus.cloudsim.core.predicates; from: org.cloudbus.cloudsim.container.lists to: org.cloudbus.cloudsim.container.containerProvisioners; from: org.cloudbus.cloudsim.container.lists to: org.cloudbus.cloudsim.container.core; from: org.cloudbus.cloudsim.container.lists to: org.cloudbus.cloudsim.core; from: org.cloudbus.cloudsim.container.lists to: org.cloudbus.cloudsim.container.containerVmProvisioners; from: org.cloudbus.cloudsim.container.lists to: org.cloudbus.cloudsim; from: org.cloudbus.cloudsim.container.schedulers to: org.cloudbus.cloudsim.container.core; from: org.cloudbus.cloudsim.container.schedulers to: org.cloudbus.cloudsim; from: org.cloudbus.cloudsim.container.schedulers to: org.cloudbus.cloudsim.core; from: org.cloudbus.cloudsim.container.schedulers to: org.cloudbus.cloudsim.container.containerVmProvisioners; from: org.cloudbus.cloudsim.container.schedulers to: org.cloudbus.cloudsim.container.containerProvisioners; from: org.cloudbus.cloudsim.container.containerSelectionPolicies to: org.cloudbus.cloudsim.container.core; from: org.cloudbus.cloudsim.container.containerSelectionPolicies to: org.cloudbus.cloudsim.util; from: org.cloudbus.cloudsim.container.containerSelectionPolicies to: org.cloudbus.cloudsim.container.utils; from: org.cloudbus.cloudsim.container.vmSelectionPolicies to: org.cloudbus.cloudsim.container.core; from: org.cloudbus.cloudsim.container.vmSelectionPolicies to: org.cloudbus.cloudsim.container.utils; from: org.cloudbus.cloudsim.container.vmSelectionPolicies to: org.cloudbus.cloudsim.util; from: org.cloudbus.cloudsim.container.containerProvisioners to: org.cloudbus.cloudsim.container.core; from: org.cloudbus.cloudsim.core to: org.cloudbus.cloudsim.core.predicates; from: org.cloudbus.cloudsim.core to: org.cloudbus.cloudsim; from: org.cloudbus.cloudsim.core.predicates to: org.cloudbus.cloudsim.core; from: org.cloudbus.cloudsim.lists to: org.cloudbus.cloudsim; from: org.cloudbus.cloudsim.network.datacenter to: org.cloudbus.cloudsim; from: org.cloudbus.cloudsim.network.datacenter to: org.cloudbus.cloudsim.core; from: org.cloudbus.cloudsim.network.datacenter to: org.cloudbus.cloudsim.provisioners; from: org.cloudbus.cloudsim.network.datacenter to: org.cloudbus.cloudsim.distributions; from: org.cloudbus.cloudsim.provisioners to: org.cloudbus.cloudsim.
Cloudslab_cloudsim,org.cloudbus.cloudsim.examples.power,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.cloudbus.cloudsim.power
Cloudslab_cloudsim,org.cloudbus.cloudsim.examples.power,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.cloudbus.cloudsim; org.cloudbus.cloudsim.power.
Cloudslab_cloudsim,org.cloudbus.cloudsim.examples.power.planetlab,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [NonPowerAware; PlanetLabConstants; PlanetLabHelper; PlanetLabRunner]; [MadMmt]; [LrrRs]; [MadMu]; [IqrMmt]; [LrrMc]; [ThrMc]; [ThrMu]; [ThrRs]; [LrMmt]; [MadMc]; [IqrMu]; [MadRs]; [PlanetLabRunnerConsole]; [LrRs]; [ThrMmt]; [LrMc]; [Dvfs]; [IqrMc]; [LrrMu]; [IqrRs]; [LrrMmt]; [LrMu]. LCC (Lack of Component Cohesion) = 0.88
Cloudslab_cloudsim,org.cloudbus.cloudsim.examples.power.random,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [NonPowerAware; RandomConstants; RandomHelper; RandomRunner]; [MadMmt]; [LrrRs]; [MadMu]; [IqrMmt]; [LrrMc]; [ThrMc]; [ThrMu]; [ThrRs]; [LrMmt]; [MadMc]; [IqrMu]; [MadRs]; [LrRs]; [ThrMmt]; [LrMc]; [Dvfs]; [IqrMc]; [LrrMu]; [IqrRs]; [LrrMmt]; [LrMu]. LCC (Lack of Component Cohesion) = 0.88
Cloudslab_cloudsim,org.cloudbus.cloudsim.examples.container,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ContainerCloudSimExample1; ConstantsExamples; HelperEx; RunnerAbs; RunnerInitiator]; [UtilizationModelPlanetLabInMemoryExtended]; [ContainerOverbooking]; [ContainerSelectionTest]; [ContainerInitialPlacementTest]. LCC (Lack of Component Cohesion) = 0.56
Cloudslab_cloudsim,org.cloudbus.cloudsim.examples.container,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.cloudbus.cloudsim.container.utils; org.cloudbus.cloudsim.
Cloudslab_cloudsim,org.cloudbus.cloudsim.examples.container,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.cloudbus.cloudsim; org.cloudbus.cloudsim.container.core; org.cloudbus.cloudsim.container.resourceAllocatorMigrationEnabled.
