Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
Cloudslab_cloudsim,org.cloudbus.cloudsim.examples,CloudSimExample6,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.cloudbus.cloudsim.DatacenterBroker; org.cloudbus.cloudsim.Cloudlet
Cloudslab_cloudsim,org.cloudbus.cloudsim.examples,CloudSimExample6,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
Cloudslab_cloudsim,org.cloudbus.cloudsim.examples,CloudSimExample8,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.cloudbus.cloudsim.DatacenterBroker; org.cloudbus.cloudsim.Cloudlet
Cloudslab_cloudsim,org.cloudbus.cloudsim.examples,CloudSimExample8,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
Cloudslab_cloudsim,org.cloudbus.cloudsim.examples,CloudSimExample8.GlobalBroker,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Cloudslab_cloudsim,org.cloudbus.cloudsim.examples,CloudSimExample2,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.cloudbus.cloudsim.DatacenterBroker; org.cloudbus.cloudsim.Vm; org.cloudbus.cloudsim.Cloudlet
Cloudslab_cloudsim,org.cloudbus.cloudsim.examples,CloudSimExample2,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
Cloudslab_cloudsim,org.cloudbus.cloudsim.examples,CloudSimExample4,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.cloudbus.cloudsim.DatacenterBroker; org.cloudbus.cloudsim.Vm; org.cloudbus.cloudsim.Cloudlet
Cloudslab_cloudsim,org.cloudbus.cloudsim.examples,CloudSimExample4,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
Cloudslab_cloudsim,org.cloudbus.cloudsim.examples,CloudSimExample1,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.cloudbus.cloudsim.DatacenterBroker; org.cloudbus.cloudsim.Cloudlet
