Project Name,Package Name,Architecture Smell,Cause of the Smell
benhysell_V.FlyoutTest,com.example.android.supportv13.app,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FragmentStatePagerSupport]; [FragmentStatePagerSupport.MyAdapter]; [FragmentStatePagerSupport.ArrayListFragment]; [CountingFragment; FragmentTabsFragment; FragmentPagerSupport; FragmentNestingPagerSupport; ActionBarTabsPager; FragmentNestingStatePagerSupport; CursorFragment]; [FragmentPagerSupport.MyAdapter]; [FragmentPagerSupport.ArrayListFragment]; [FragmentNestingPagerSupport.TabsAdapter]; [FragmentNestingPagerSupport.TabInfo]; [ActionBarTabsPager.TabsAdapter]; [ActionBarTabsPager.TabInfo]; [FragmentNestingStatePagerSupport.TabsAdapter]; [FragmentNestingStatePagerSupport.TabInfo]. LCC (Lack of Component Cohesion) = 0.67
benhysell_V.FlyoutTest,com.example.android.support.appnavigation.app,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [InterstitialMessageActivity; ContentViewActivity; NotificationsActivity; ActionBarCompat; PeerActivity; SimpleUpActivity; ContentCategoryActivity; ViewFromOtherTaskActivity]; [AppNavHomeActivity]; [AppNavHomeActivity.SampleInfo]; [AppNavHomeActivity.SampleAdapter]; [ActionBarCompat.ActionBarCompatImpl]; [OutsideTaskActivity]. LCC (Lack of Component Cohesion) = 0.46
benhysell_V.FlyoutTest,com.example.android.supportv4.app,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 65
benhysell_V.FlyoutTest,com.example.android.supportv4.app,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FragmentStatePagerSupport]; [FragmentStatePagerSupport.MyAdapter]; [FragmentStatePagerSupport.ArrayListFragment]; [FragmentTabsPager; LoaderCursorSupport; FragmentTabsFragmentSupport; FragmentStackSupport; LoaderThrottleSupport; FragmentNestingTabsSupport; LoaderCustomSupport; FragmentStackFragmentSupport; FragmentTabs; FragmentMenuFragmentSupport; FragmentMenuSupport]; [FragmentTabsPager.TabsAdapter]; [FragmentTabsPager.TabInfo]; [FragmentTabsPager.DummyTabFactory]; [SharingSupport]; [LoaderCursorSupport.CursorLoaderListFragment]; [FragmentLayoutSupport]; [FragmentLayoutSupport.DetailsActivity]; [FragmentLayoutSupport.TitlesFragment]; [FragmentLayoutSupport.DetailsFragment]; [FragmentAlertDialogSupport]; [FragmentAlertDialogSupport.MyAlertDialogFragment]; [SendResult]; [FragmentDialogOrActivitySupport]; [FragmentDialogOrActivitySupport.MyDialogFragment]; [FragmentPagerSupport]; [FragmentPagerSupport.MyAdapter]; [FragmentPagerSupport.ArrayListFragment]; [FragmentStackSupport.CountingFragment]; [FragmentDialogSupport]; [FragmentDialogSupport.MyDialogFragment]; [FragmentCustomAnimationSupport]; [FragmentCustomAnimationSupport.CountingFragment]; [LoaderThrottleSupport.MainTable]; [LoaderThrottleSupport.DatabaseHelper]; [LoaderThrottleSupport.SimpleProvider]; [LoaderThrottleSupport.ThrottledLoaderListFragment]; [FragmentHideShowSupport]; [FragmentHideShowSupport.FirstFragment]; [FragmentHideShowSupport.SecondFragment]; [FragmentArgumentsSupport]; [FragmentArgumentsSupport.MyFragment]; [FragmentMenuSupport.MenuFragment]; [FragmentMenuSupport.Menu2Fragment]; [LoaderCustomSupport.AppEntry]; [LoaderCustomSupport.InterestingConfigChanges]; [LoaderCustomSupport.PackageIntentReceiver]; [LoaderCustomSupport.AppListLoader]; [LoaderCustomSupport.AppListAdapter]; [LoaderCustomSupport.AppListFragment]; [FragmentRetainInstanceSupport]; [FragmentRetainInstanceSupport.UiFragment]; [FragmentRetainInstanceSupport.RetainedFragment]; [FragmentReceiveResultSupport]; [FragmentReceiveResultSupport.ReceiveResultFragment]; [LoaderRetainedSupport]; [LoaderRetainedSupport.CursorLoaderListFragment]; [FragmentContextMenuSupport]; [FragmentContextMenuSupport.ContextMenuFragment]; [SharingReceiverSupport]; [FragmentListArraySupport]; [FragmentListArraySupport.ArrayListFragment]. LCC (Lack of Component Cohesion) = 0.85
benhysell_V.FlyoutTest,com.example.android.supportv4.content,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SimpleWakefulReceiver; SimpleWakefulService]; [FileProviderExample]; [SimpleWakefulController]; [SharingSupportProvider]; [LocalServiceBroadcaster]; [LocalServiceBroadcaster.LocalService]. LCC (Lack of Component Cohesion) = 0.86
benhysell_V.FlyoutTest,com.example.android.supportv4.widget,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SlidingPaneLayoutActivity]; [SlidingPaneLayoutActivity.ListItemClickListener]; [SlidingPaneLayoutActivity.SliderListener]; [SlidingPaneLayoutActivity.FirstLayoutListener]; [SlidingPaneLayoutActivity.ActionBarHelper]; [SlidingPaneLayoutActivity.ActionBarHelperICS]; [ContentLoadingProgressBarActivity]; [ExploreByTouchHelperActivity]; [ExploreByTouchHelperActivity.CustomView]; [ExploreByTouchHelperActivity.CustomViewTouchHelper]; [ExploreByTouchHelperActivity.CustomItem]; [DrawerLayoutActivity]; [DrawerLayoutActivity.DrawerItemClickListener]; [DrawerLayoutActivity.DemoDrawerListener]; [DrawerLayoutActivity.ActionBarHelper]; [DrawerLayoutActivity.ActionBarHelperICS]. LCC (Lack of Component Cohesion) = 1.0
benhysell_V.FlyoutTest,com.example.android.supportv7.app,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ActionBarMechanics]; [ActionBarFragmentMenu]; [ActionBarFragmentMenu.MenuFragment]; [ActionBarFragmentMenu.Menu2Fragment]; [ActionBarFragmentMenu.Menu3Fragment]; [ActionBarSettingsActionProviderActivity]; [ActionBarSettingsActionProviderActivity.SettingsActionProvider]; [ActionBarUsage]; [ActionBarDisplayOptions]; [ActionBarTabs]; [ActionBarTabs.TabListener]; [ActionBarTabs.TabContentFragment]. LCC (Lack of Component Cohesion) = 1.0
benhysell_V.FlyoutTest,com.example.android.supportv7.media,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SessionManager; PlaylistItem; SampleMediaRouteProvider; SampleMediaRouteProvider.SampleRouteController; SampleMediaRouteControllerDialog; RemotePlayer; Player; SampleMediaRouterActivity; SampleMediaRouterActivity.Light; SampleMediaRouterActivity.LightWithDarkActionBar; LocalPlayer; LocalPlayer.SurfaceViewPlayer; LocalPlayer.OverlayPlayer; SampleMediaButtonReceiver; OverlayDisplayWindow; OverlayDisplayWindow.LegacyImpl; OverlayDisplayWindow.JellybeanMr1Impl]; [SessionManager.Callback]; [OverlayDisplayWindow.OverlayWindowListener]; [Player.Callback]; [SampleMediaRouterActivity.DiscoveryFragment]; [SampleMediaRouterActivity.MediaItem]; [SampleMediaRouterActivity.LibraryAdapter]; [SampleMediaRouterActivity.PlaylistAdapter]; [LocalPlayer.ICSMediaPlayer]; [LocalPlayer.DemoPresentation]; [SampleMediaRouteProviderService]. LCC (Lack of Component Cohesion) = 0.41
benhysell_V.FlyoutTest,android.support.v4.graphics.drawable,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DrawableCompatHoneycomb]; [DrawableCompat]; [DrawableCompat.DrawableImpl]; [DrawableCompat.BaseDrawableImpl]; [DrawableCompat.HoneycombDrawableImpl]; [DrawableCompat.KitKatDrawableImpl]; [DrawableCompatKitKat]. LCC (Lack of Component Cohesion) = 1.0
benhysell_V.FlyoutTest,android.support.v4.app,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 84
