Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
stuartgunter_dropwizard-cassandra,systems.composable.dropwizard.cassandra,CassandraHealthCheckIntegrationTest,reportsSuccess,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
stuartgunter_dropwizard-cassandra,systems.composable.dropwizard.cassandra,DropwizardInjectionIntegrationTest,canQuerySessionField,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
stuartgunter_dropwizard-cassandra,systems.composable.dropwizard.cassandra,DropwizardInjectionIntegrationTest,canQuerySessionParameter,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
stuartgunter_dropwizard-cassandra,systems.composable.dropwizard.cassandra,DropwizardInjectionIntegrationTest,canQueryClusterField,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
stuartgunter_dropwizard-cassandra,systems.composable.dropwizard.cassandra,CassandraManagerTest,gracefullyClosesClusterOnStop,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
stuartgunter_dropwizard-cassandra,systems.composable.dropwizard.cassandra,CassandraManagerTest,forcesClusterToCloseAfterTimeoutOnStop,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
stuartgunter_dropwizard-cassandra,systems.composable.dropwizard.cassandra.pooling,PoolingOptionsFactoryTest,buildsPoolingOptionsWithConfiguredValues,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 10
stuartgunter_dropwizard-cassandra,systems.composable.dropwizard.cassandra.pooling,PoolingOptionsFactoryTest,buildsPoolingOptionsWithConfiguredValues,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: systems.composable.dropwizard.cassandra.pooling.PoolingOptionsFactory.setHeartbeatInterval; systems.composable.dropwizard.cassandra.pooling.PoolingOptionsFactory.setPoolTimeout; systems.composable.dropwizard.cassandra.pooling.PoolingOptionsFactory.setLocal; systems.composable.dropwizard.cassandra.pooling.PoolingOptionsFactory.setRemote; systems.composable.dropwizard.cassandra.pooling.PoolingOptionsFactory.build
stuartgunter_dropwizard-cassandra,systems.composable.dropwizard.cassandra.pooling,PoolingOptionsFactoryTest,buildsPoolingOptionsWithDefaultValues,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
stuartgunter_dropwizard-cassandra,systems.composable.dropwizard.cassandra.reconnection,ExponentialReconnectionPolicyFactoryTest,buildsPolicyWithDelayAndMaxInMillis,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
stuartgunter_dropwizard-cassandra,systems.composable.dropwizard.cassandra.reconnection,ExponentialReconnectionPolicyFactoryTest,buildsPolicyWithDelayAndMaxInMillis,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: systems.composable.dropwizard.cassandra.reconnection.ExponentialReconnectionPolicyFactory.setBaseDelay; systems.composable.dropwizard.cassandra.reconnection.ExponentialReconnectionPolicyFactory.setMaxDelay; systems.composable.dropwizard.cassandra.reconnection.ExponentialReconnectionPolicyFactory.build
stuartgunter_dropwizard-cassandra,systems.composable.dropwizard.cassandra.retry,LoggingRetryPolicyFactoryTest,buildsChildPolicyWhenBuildingLoggingRetryPolicy,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
stuartgunter_dropwizard-cassandra,systems.composable.dropwizard.cassandra.smoke,SmokeIntegrationTest,SmokeIntegrationTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.
