Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
springer-opensource_omelet,omelet.driver,SuiteConfiguration,1,1,2,2,16,2,0,0,1.0,4,1,/data/research/workspace/testability/data/repos/springer-opensource_omelet/omelet-core/src/main/java/omelet/driver/SuiteConfiguration.java,22
springer-opensource_omelet,omelet.driver,DriverInitialization,2,1,7,2,127,22,0,0,0.0,1,8,/data/research/workspace/testability/data/repos/springer-opensource_omelet/omelet-core/src/main/java/omelet/driver/DriverInitialization.java,37
springer-opensource_omelet,omelet.driver,DriverFactory,15,0,2,2,107,10,0,0,0.0,1,1,/data/research/workspace/testability/data/repos/springer-opensource_omelet/omelet-core/src/main/java/omelet/driver/DriverFactory.java,39
springer-opensource_omelet,omelet.driver,DriverFactory.RemoteBrowser,0,0,0,0,27,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/springer-opensource_omelet/omelet-core/src/main/java/omelet/driver/DriverFactory.java,125
springer-opensource_omelet,omelet.driver,Driver,3,0,7,4,75,12,0,0,0.0,14,3,/data/research/workspace/testability/data/repos/springer-opensource_omelet/omelet-core/src/main/java/omelet/driver/Driver.java,26
springer-opensource_omelet,omelet.driver,Logo,3,0,3,2,16,4,0,0,1.0,1,0,/data/research/workspace/testability/data/repos/springer-opensource_omelet/omelet-core/src/main/java/omelet/driver/Logo.java,5
springer-opensource_omelet,omelet.driver,DriverUtility,1,0,9,9,0,23,0,0,0.5555555555555556,2,1,/data/research/workspace/testability/data/repos/springer-opensource_omelet/omelet-core/src/main/java/omelet/driver/DriverUtility.java,43
springer-opensource_omelet,omelet.driver,DriverUtility.CHECK_UNCHECK,0,0,0,0,1,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/springer-opensource_omelet/omelet-core/src/main/java/omelet/driver/DriverUtility.java,51
springer-opensource_omelet,omelet.driver,DriverUtility.CLICK_STRATEGY,0,0,0,0,1,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/springer-opensource_omelet/omelet-core/src/main/java/omelet/driver/DriverUtility.java,193
springer-opensource_omelet,omelet.driver,MyWebDriverListner,1,0,5,5,32,5,0,0,0.0,0,0,/data/research/workspace/testability/data/repos/springer-opensource_omelet/omelet-core/src/main/java/omelet/driver/MyWebDriverListner.java,32
springer-opensource_omelet,omelet.driver,ConfigureDesiredCapability,2,0,2,1,13,3,0,0,0.0,0,0,/data/research/workspace/testability/data/repos/springer-opensource_omelet/omelet-core/src/main/java/omelet/driver/ConfigureDesiredCapability.java,8
springer-opensource_omelet,omelet.testng.support,SAssert,2,2,4,4,55,8,0,0,0.75,6,4,/data/research/workspace/testability/data/repos/springer-opensource_omelet/omelet-core/src/main/java/omelet/testng/support/SAssert.java,34
springer-opensource_omelet,omelet.testng.support,RetryAnalyzer,2,0,1,1,20,3,0,0,0.0,1,3,/data/research/workspace/testability/data/repos/springer-opensource_omelet/omelet-core/src/main/java/omelet/testng/support/RetryAnalyzer.java,27
springer-opensource_omelet,omelet.testng.support,RetryIAnnotationTransformer,2,0,5,4,35,7,0,0,0.6,1,2,/data/research/workspace/testability/data/repos/springer-opensource_omelet/omelet-core/src/main/java/omelet/testng/support/RetryIAnnotationTransformer.java,37
springer-opensource_omelet,omelet.testng.support,MethodContextCollection,0,0,1,1,5,1,0,0,-1.0,2,2,/data/research/workspace/testability/data/repos/springer-opensource_omelet/omelet-core/src/main/java/omelet/testng/support/MethodContextCollection.java,5
springer-opensource_omelet,omelet.testng.support,HtmlTable,4,0,2,2,46,6,0,0,0.0,1,0,/data/research/workspace/testability/data/repos/springer-opensource_omelet/omelet-core/src/main/java/omelet/testng/support/HtmlTable.java,25
springer-opensource_omelet,omelet.testng.support,TestInterceptor,3,0,9,8,99,14,0,0,0.4444444444444444,0,0,/data/research/workspace/testability/data/repos/springer-opensource_omelet/omelet-core/src/main/java/omelet/testng/support/TestInterceptor.java,33
springer-opensource_omelet,omelet.exception,FrameworkException,0,0,1,1,9,1,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/springer-opensource_omelet/omelet-core/src/main/java/omelet/exception/FrameworkException.java,19
springer-opensource_omelet,omelet.data,PropertyMapping,6,0,11,7,138,21,0,1,0.18181818181818182,3,0,/data/research/workspace/testability/data/repos/springer-opensource_omelet/omelet-core/src/main/java/omelet/data/PropertyMapping.java,35
springer-opensource_omelet,omelet.data,PropertyValueMin,6,0,7,5,78,10,0,0,0.2857142857142857,2,0,/data/research/workspace/testability/data/repos/springer-opensource_omelet/omelet-core/src/main/java/omelet/data/PropertyValueMin.java,35
springer-opensource_omelet,omelet.data,DataProvider,1,0,5,4,0,14,0,0,0.0,0,2,/data/research/workspace/testability/data/repos/springer-opensource_omelet/omelet-core/src/main/java/omelet/data/DataProvider.java,33
springer-opensource_omelet,omelet.data,DataProvider.mapStrategy,0,0,0,0,1,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/springer-opensource_omelet/omelet-core/src/main/java/omelet/data/DataProvider.java,41
springer-opensource_omelet,omelet.data,ImplementIMap,6,0,4,3,51,4,0,1,0.0,3,0,/data/research/workspace/testability/data/repos/springer-opensource_omelet/omelet-core/src/main/java/omelet/data/ImplementIMap.java,23
springer-opensource_omelet,omelet.data,ImplementIMap.Builder,3,0,0,0,28,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/springer-opensource_omelet/omelet-core/src/main/java/omelet/data/ImplementIMap.java,56
springer-opensource_omelet,omelet.data,MethodContext,15,0,27,16,0,48,0,1,0.0,1,11,/data/research/workspace/testability/data/repos/springer-opensource_omelet/omelet-core/src/main/java/omelet/data/MethodContext.java,27
springer-opensource_omelet,omelet.data,IMethodContext,0,0,7,0,9,7,1,0,-1.0,2,1,/data/research/workspace/testability/data/repos/springer-opensource_omelet/omelet-core/src/main/java/omelet/data/IMethodContext.java,10
springer-opensource_omelet,omelet.data,IDataSource,0,0,1,0,11,1,2,0,-1.0,2,0,/data/research/workspace/testability/data/repos/springer-opensource_omelet/omelet-core/src/main/java/omelet/data/IDataSource.java,5
springer-opensource_omelet,omelet.data,IMappingData,0,0,3,0,9,3,1,0,-1.0,5,0,/data/research/workspace/testability/data/repos/springer-opensource_omelet/omelet-core/src/main/java/omelet/data/IMappingData.java,23
