Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
seleniumQuery_seleniumQuery,io.github.seleniumquery,SeleniumQueryFluentAndOrThen,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: and
seleniumQuery_seleniumQuery,io.github.seleniumquery,SeleniumQueryFluentAndOrThen,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: PseudoClassCssSelector; ConditionComponent; ElementFilterList; SelectorUtils; DriverVersionUtils; SeleniumQueryObject; SeleniumQueryFluentFunction; SeleniumQueryFluentAndOrThen; SeleniumQueryFluentFunctionEvaluateIf; StandardPlugins; AsSelect; WebElementUtils; SeleniumQueryPlugin; SeleniumQueryFunctions; PropFunction; ValFunction; IsFunction; NotFunction; SqObjectFactory; SqObject; SeleniumQueryInvalidBy; FirstFunction; EqFunction; LastFunction; TextFunction; ClickFunction; ClickFunctionUtils; FindFunction; AttrFunction; GetFunction; RemoveAttrFunction; HtmlFunction; HasClassFunction; ToArrayFunction; ClosestFunction; CssSelectorMatcherService; CssSelectorFactory; ConditionalCssSelector; ConditionalCssSelectorFactory; AndConditionalCssSelector; StartsWithAttributeCssSelector; ConditionSimpleComponent; ComponentUtils; XPathComponent; AttributeEvaluatorUtils; EndsWithAttributeCssSelector; ContainsSubstringAttributeCssSelector; EqualsOrHasAttributeCssSelector; IdAttributeCssSelector; ContainsWordAttributeCssSelector; ContainsPrefixAttributeCssSelector; ClassAttributeCssSelector; LangPseudoClassEvaluator; TagComponent; XPathComponentCompilerService; TagNameSelector; DescendantCssSelector; DescendantGeneralComponent; DirectDescendantCssSelector; DescendantDirectComponent; DirectAdjacentCssSelector; AdjacentComponent; GeneralAdjacentCssSelector; FocusFunction; ChildrenFunction; ParentFunction; SubmitFunction
seleniumQuery_seleniumQuery,io.github.seleniumquery,SeleniumQueryWaitAndOrThen,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SeleniumQueryWaitAndOrThen; SeleniumQueryWaitUntil; SeleniumQueryWaitEvaluateUntil
seleniumQuery_seleniumQuery,io.github.seleniumquery,SeleniumQueryObject,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 51 methods
seleniumQuery_seleniumQuery,io.github.seleniumquery,SeleniumQueryObject.EachFunction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
seleniumQuery_seleniumQuery,io.github.seleniumquery,SeleniumQueryBrowser,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: $; sQ; jQuery
seleniumQuery_seleniumQuery,io.github.seleniumquery,SeleniumQueryFluentFunctionEvaluateIf,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: isEqualTo
seleniumQuery_seleniumQuery,io.github.seleniumquery,SeleniumQueryFluentFunction,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: is
seleniumQuery_seleniumQuery,io.github.seleniumquery,SeleniumQuery,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: globalSeleniumQueryBrowser; $; sQ; jQuery
seleniumQuery_seleniumQuery,io.github.seleniumquery.internal.fluentfunctions.assertthat,FluentAssertThat,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
