Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
JakeWharton_paraphrase,com.jakewharton.paraphrase,ParaphraseWriter,3,0,6,1,142,11,0,0,0.3333333333333333,0,1,/data/research/workspace/testability/data/repos/JakeWharton_paraphrase/src/main/java/com/jakewharton/paraphrase/ParaphraseWriter.java,20
JakeWharton_paraphrase,com.jakewharton.paraphrase,ValueResourceParser,1,0,7,0,111,17,0,0,0.0,0,0,/data/research/workspace/testability/data/repos/JakeWharton_paraphrase/src/main/java/com/jakewharton/paraphrase/ValueResourceParser.java,31
JakeWharton_paraphrase,com.jakewharton.paraphrase,Phrase,5,0,5,1,31,6,0,0,0.0,1,0,/data/research/workspace/testability/data/repos/JakeWharton_paraphrase/src/main/java/com/jakewharton/paraphrase/Phrase.java,10
JakeWharton_paraphrase,org.gradle.testkit.functional.internal,DefaultGradleRunner,3,0,7,6,26,7,0,0,0.0,0,2,/data/research/workspace/testability/data/repos/JakeWharton_paraphrase/src/test/java/org/gradle/testkit/functional/internal/DefaultGradleRunner.java,25
JakeWharton_paraphrase,org.gradle.testkit.functional.internal,GradleHandleFactory,0,0,1,0,3,1,0,0,-1.0,3,1,/data/research/workspace/testability/data/repos/JakeWharton_paraphrase/src/test/java/org/gradle/testkit/functional/internal/GradleHandleFactory.java,6
JakeWharton_paraphrase,org.gradle.testkit.functional.internal,GradleHandle,0,0,4,0,6,4,0,0,-1.0,2,0,/data/research/workspace/testability/data/repos/JakeWharton_paraphrase/src/test/java/org/gradle/testkit/functional/internal/GradleHandle.java,20
JakeWharton_paraphrase,org.gradle.testkit.functional.internal,DefaultExecutionResult,2,0,3,3,14,3,0,0,0.0,0,0,/data/research/workspace/testability/data/repos/JakeWharton_paraphrase/src/test/java/org/gradle/testkit/functional/internal/DefaultExecutionResult.java,20
JakeWharton_paraphrase,org.gradle.testkit.functional.internal.toolingapi,ToolingApiGradleHandleFactory,0,0,1,1,12,1,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/JakeWharton_paraphrase/src/test/java/org/gradle/testkit/functional/internal/toolingapi/ToolingApiGradleHandleFactory.java,12
JakeWharton_paraphrase,org.gradle.testkit.functional.internal.toolingapi,BuildLauncherBackedGradleHandle,5,0,8,7,48,9,0,0,0.0,0,0,/data/research/workspace/testability/data/repos/JakeWharton_paraphrase/src/test/java/org/gradle/testkit/functional/internal/toolingapi/BuildLauncherBackedGradleHandle.java,30
JakeWharton_paraphrase,org.gradle.testkit.functional.internal.classpath,ClasspathAddingInitScriptBuilder,0,0,2,1,25,6,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/JakeWharton_paraphrase/src/test/java/org/gradle/testkit/functional/internal/classpath/ClasspathAddingInitScriptBuilder.java,11
JakeWharton_paraphrase,org.gradle.testkit.functional.internal.classpath,ClasspathInjectingGradleHandleFactory,2,0,4,3,35,5,0,0,0.5,0,1,/data/research/workspace/testability/data/repos/JakeWharton_paraphrase/src/test/java/org/gradle/testkit/functional/internal/classpath/ClasspathInjectingGradleHandleFactory.java,17
JakeWharton_paraphrase,org.gradle.testkit.functional,ExecutionResult,0,0,2,0,4,2,0,0,-1.0,1,0,/data/research/workspace/testability/data/repos/JakeWharton_paraphrase/src/test/java/org/gradle/testkit/functional/ExecutionResult.java,18
JakeWharton_paraphrase,org.gradle.testkit.functional,GradleRunner,0,0,5,0,7,5,0,0,-1.0,1,1,/data/research/workspace/testability/data/repos/JakeWharton_paraphrase/src/test/java/org/gradle/testkit/functional/GradleRunner.java,21
JakeWharton_paraphrase,org.gradle.testkit.functional,GradleRunnerFactory,0,0,2,1,11,2,0,0,-1.0,0,2,/data/research/workspace/testability/data/repos/JakeWharton_paraphrase/src/test/java/org/gradle/testkit/functional/GradleRunnerFactory.java,8
JakeWharton_paraphrase,com.example.paraphrase,TestActivity,0,0,1,0,5,1,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/JakeWharton_paraphrase/src/test/fixtures/simple/src/main/java/com/example/paraphrase/TestActivity.java,6
