Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
CaptainBern_Reflection,com.captainbern.minecraft.conversion,BukkitConverters,getWatchableObjectConverter,Long Statement,The length of the statement "if (object != null && MinecraftReflection.getWatchableObjectClass().isAssignableFrom(object.getClass())) return new WrappedWatchableObject(object);" is 147.,75
CaptainBern_Reflection,com.captainbern.minecraft.conversion,BukkitConverters,getWrappedValue,Long Statement,The length of the statement "if (object != null && MinecraftReflection.getWatchableObjectClass().isAssignableFrom(object.getClass())) return new WrappedWatchableObject(object);" is 147.,77
CaptainBern_Reflection,com.captainbern.minecraft.protocol,PacketTypeLookup,getLookup,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@14b0334a,20
CaptainBern_Reflection,com.captainbern.minecraft.protocol,PacketType,getLookup,Long Statement,The length of the statement "LOOKUP=new PacketTypeLookup().addPacketType(HandShaking.Client.getInstance()).addPacketType(HandShaking.Server.getInstance()).addPacketType(Play.Client.getInstance()).addPacketType(Play.Server.getInstance()).addPacketType(Status.Client.getInstance()).addPacketType(Status.Server.getInstance()).addPacketType(Login.Client.getInstance()).addPacketType(Login.Server.getInstance());" is 378.,349
CaptainBern_Reflection,com.captainbern.minecraft.protocol,PacketType,getFieldIterator,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@1c6efa49,413
CaptainBern_Reflection,com.captainbern.minecraft.protocol,PacketRegistry,registerPackets,Long Statement,The length of the statement "MethodAccessor<Map<Integer`Class<?>>> inboundPackets=(MethodAccessor<Map<Integer`Class<?>>>)((SafeMethod)enumProtocol.getSafeMethods(withReturnType(Map.class)`withArgumentCount(0)).get(0)).getAccessor();" is 203.,50
CaptainBern_Reflection,com.captainbern.minecraft.protocol,PacketRegistry,registerPackets,Long Statement,The length of the statement "MethodAccessor<Map<Integer`Class<?>>> outboundPackets=(MethodAccessor<Map<Integer`Class<?>>>)((SafeMethod)enumProtocol.getSafeMethods(withReturnType(Map.class)`withArgumentCount(0)).get(1)).getAccessor();" is 204.,50
CaptainBern_Reflection,com.captainbern.minecraft.protocol,FieldIterator,registerFields,Long Statement,The length of the statement "if (value == null) throw new IllegalArgumentException("Field " + entry + " was NULL. Remember to "+ "construct the object after the field has been declared.");" is 159.,20
CaptainBern_Reflection,com.captainbern.minecraft.reflection,MinecraftVersion,MinecraftVersion,Magic Number,The method contains a magic number: 3,60
CaptainBern_Reflection,com.captainbern.minecraft.reflection,MinecraftVersion,MinecraftVersion,Magic Number,The method contains a magic number: 5,60
CaptainBern_Reflection,com.captainbern.minecraft.reflection,MinecraftVersion,MinecraftVersion,Magic Number,The method contains a magic number: 8,60
CaptainBern_Reflection,com.captainbern.minecraft.reflection,MinecraftVersion,parseVersion,Magic Number,The method contains a magic number: 3,124
CaptainBern_Reflection,com.captainbern.minecraft.reflection,MinecraftVersion,equals,Long Statement,The length of the statement "return getMajor() == otherVersion.getMajor() && getMinor() == otherVersion.getMinor() && getBuild() == otherVersion.getBuild() && getRelease() == otherVersion.getRelease();" is 172.,149
CaptainBern_Reflection,com.captainbern.minecraft.reflection,MinecraftVersion,compareTo,Long Statement,The length of the statement "return ComparisonChain.start().compare(getMajor()`o.getMajor()).compare(getMinor()`o.getMinor()).compare(getBuild()`o.getBuild()).result();" is 139.,168
CaptainBern_Reflection,com.captainbern.minecraft.reflection,MinecraftFields,getPlayerConnection,Long Statement,The length of the statement "PLAYER_CONNECTION=(FieldAccessor<Object>)new Reflection().reflect(MinecraftReflection.getEntityPlayerClass()).getSafeFieldByType(type).getAccessor();" is 149.,17
CaptainBern_Reflection,com.captainbern.minecraft.reflection,MinecraftFields,getNetworkManager,Long Statement,The length of the statement "NETWORK_MANAGER=(FieldAccessor<Object>)new Reflection().reflect(MinecraftReflection.getPlayerConnectionClass()).getSafeFieldByType(type).getAccessor();" is 151.,31
CaptainBern_Reflection,com.captainbern.minecraft.reflection,MinecraftMethods,sendPacket,Long Statement,The length of the statement "if (!MinecraftReflection.getPacketClass().isAssignableFrom(handle.getClass())) throw new IllegalArgumentException(handle + " is not a valid packet class!");" is 156.,19
CaptainBern_Reflection,com.captainbern.minecraft.reflection,MinecraftReflection,getCraftBukkitClass,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@620b3533,230
CaptainBern_Reflection,com.captainbern.minecraft.reflection,MinecraftReflection,getMinecraftClass,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@56834b7d,262
CaptainBern_Reflection,com.captainbern.minecraft.reflection,MinecraftReflection,getItemStackClass,Long Statement,The length of the statement "return setMinecraftClass("ItemStack"`new Reflection().reflect(getCraftItemStackClass()).getFieldByName("handle").getType());" is 124.,352
CaptainBern_Reflection,com.captainbern.minecraft.reflection,MinecraftReflection,toBukkitEntity,Long Statement,The length of the statement "if (!getEntityClass().isAssignableFrom(nmsEntity.getClass())) throw new IllegalArgumentException("The given object can't be cast to: " + getEntityClass().getCanonicalName());" is 174.,387
CaptainBern_Reflection,com.captainbern.minecraft.reflection,MinecraftReflection,toBukkitEntity,Long Statement,The length of the statement "MethodAccessor<Entity> toBukkitEntity=new Reflection().reflect(getEntityClass()).getSafeMethod("getBukkitEntity").getAccessor();" is 128.,387
