Project Name,Package Name,Architecture Smell,Cause of the Smell
Hive2Hive_PeerBox,org.peerbox,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.peerbox; org.peerbox.presenter
Hive2Hive_PeerBox,org.peerbox,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.peerbox; org.peerbox.app; org.peerbox.app.manager.user
Hive2Hive_PeerBox,org.peerbox,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.peerbox; org.peerbox.app; org.peerbox.app.activity.collectors; org.peerbox.app.manager.user
Hive2Hive_PeerBox,org.peerbox,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.peerbox.view.tray; org.peerbox.presenter; org.peerbox.guice
Hive2Hive_PeerBox,org.peerbox,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ResultStatus]; [ResultStatus.STATUS_CODE]; [App; StartupStage]; [SettingsStage]; [SettingsStage.WindowCloseRequestEventHandler]; [BaseJUnitTest]; [TestSuite]. LCC (Lack of Component Cohesion) = 0.88
Hive2Hive_PeerBox,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 8.93. All the dependencies among components: from: org.peerbox to: org.peerbox.app; from: org.peerbox to: org.peerbox.app.config; from: org.peerbox to: org.peerbox.server; from: org.peerbox to: org.peerbox.view.tray; from: org.peerbox to: org.peerbox.utils; from: org.peerbox to: org.peerbox.presenter; from: org.peerbox to: org.peerbox.view; from: org.peerbox to: org.peerbox.guice; from: org.peerbox.delete to: org.peerbox.app; from: org.peerbox.delete to: org.peerbox; from: org.peerbox.delete to: org.peerbox.watchservice; from: org.peerbox.delete to: org.peerbox.app.manager.node; from: org.peerbox.delete to: org.peerbox.app.manager.user; from: org.peerbox.delete to: org.peerbox.app.config; from: org.peerbox.delete to: org.peerbox.utils; from: org.peerbox.server.utils to: org.peerbox.server.servlets.messages; from: org.peerbox.server.utils to: org.peerbox.utils; from: org.peerbox.server to: org.peerbox.utils; from: org.peerbox.server to: org.peerbox.app.config; from: org.peerbox.server to: org.peerbox.app; from: org.peerbox.server.servlets to: org.peerbox.server.servlets.messages; from: org.peerbox.server.servlets to: org.peerbox.filerecovery; from: org.peerbox.server.servlets to: org.peerbox.share; from: org.peerbox.server.servlets to: org.peerbox.delete; from: org.peerbox.server.servlets to: org.peerbox.server; from: org.peerbox.utils to: org.peerbox.app; from: org.peerbox.utils to: org.peerbox.app.config; from: org.peerbox.utils to: org.peerbox.helper; from: org.peerbox.app to: org.peerbox.events; from: org.peerbox.app to: org.peerbox.server; from: org.peerbox.app to: org.peerbox.app.manager.user; from: org.peerbox.app to: org.peerbox.app.manager.node; from: org.peerbox.app to: org.peerbox.app.config; from: org.peerbox.app to: org.peerbox.watchservice; from: org.peerbox.app to: org.peerbox.app.activity.collectors; from: org.peerbox.app to: org.peerbox.view; from: org.peerbox.app to: org.peerbox.app.manager.file; from: org.peerbox.app to: org.peerbox.watchservice.filetree.persistency; from: org.peerbox.app to: org.peerbox.notifications; from: org.peerbox.app to: org.peerbox.watchservice.filetree; from: org.peerbox.app.activity to: org.peerbox.utils; from: org.peerbox.app.activity to: org.peerbox.guice; from: org.peerbox.app.activity to: org.peerbox.view; from: org.peerbox.app.activity to: org.peerbox.helper; from: org.peerbox.app.activity.collectors to: org.peerbox.app.activity; from: org.peerbox.app.activity.collectors to: org.peerbox.app.manager.user; from: org.peerbox.app.activity.collectors to: org.peerbox.app.manager.node; from: org.peerbox.app.activity.collectors to: org.peerbox.app.manager.file.messages; from: org.peerbox.app.activity.collectors to: org.peerbox.app.manager.file; from: org.peerbox.app.activity.collectors to: org.peerbox.events; from: org.peerbox.app.manager to: org.peerbox.app.manager.node; from: org.peerbox.app.manager to: org.peerbox.events; from: org.peerbox.app.manager.file to: org.peerbox.app.manager.file.messages; from: org.peerbox.app.manager.file to: org.peerbox.app.config; from: org.peerbox.app.manager.file to: org.peerbox.app.manager.node; from: org.peerbox.app.manager.file to: org.peerbox.watchservice.filetree.composite; from: org.peerbox.app.manager.file to: org.peerbox.presenter.settings.synchronization; from: org.peerbox.app.manager.file to: org.peerbox.watchservice; from: org.peerbox.app.manager.file to: org.peerbox.helper; from: org.peerbox.app.manager.file to: org.peerbox.watchservice.filetree; from: org.peerbox.app.manager.file.messages to: org.peerbox.app.manager.file; from: org.peerbox.app.manager.file.messages to: org.peerbox.watchservice.states; from: org.peerbox.app.manager.user to: org.peerbox.app.manager.node; from: org.peerbox.app.manager.user to: org.peerbox.events; from: org.peerbox.app.manager.user to: org.peerbox; from: org.peerbox.app.manager.user to: org.peerbox.utils; from: org.peerbox.app.manager.node to: org.peerbox.events; from: org.peerbox.app.config to: org.peerbox.utils; from: org.peerbox.notifications to: org.peerbox.events; from: org.peerbox.notifications to: org.peerbox.app.manager.file.messages; from: org.peerbox.notifications to: org.peerbox.app.manager.file; from: org.peerbox.watchservice.filetree.persistency to: org.peerbox.app.manager.file; from: org.peerbox.watchservice.filetree.persistency to: org.peerbox.watchservice.filetree.composite; from: org.peerbox.watchservice.filetree.persistency to: org.peerbox.app; from: org.peerbox.watchservice.filetree.persistency to: org.peerbox.watchservice; from: org.peerbox.watchservice.filetree.persistency to: org.peerbox.watchservice.filetree; from: org.peerbox.watchservice.filetree.composite to: org.peerbox.watchservice; from: org.peerbox.watchservice.filetree to: org.peerbox.watchservice.filetree.composite; from: org.peerbox.watchservice.filetree to: org.peerbox.watchservice; from: org.peerbox.watchservice.filetree to: org.peerbox.app; from: org.peerbox.watchservice.filetree to: org.peerbox.watchservice.filetree.persistency; from: org.peerbox.watchservice.filetree to: org.peerbox.app.manager.file; from: org.peerbox.watchservice.filetree to: org.peerbox.utils; from: org.peerbox.watchservice to: org.peerbox.watchservice.filetree.composite; from: org.peerbox.watchservice to: org.peerbox.watchservice.states; from: org.peerbox.watchservice to: org.peerbox.app.manager.file; from: org.peerbox.watchservice to: org.peerbox.app.config; from: org.peerbox.watchservice to: org.peerbox.events; from: org.peerbox.watchservice to: org.peerbox.forcesync; from: org.peerbox.watchservice to: org.peerbox.watchservice.filetree; from: org.peerbox.watchservice to: org.peerbox.testutils; from: org.peerbox.watchservice to: org.peerbox.watchservice.integration; from: org.peerbox.watchservice.states to: org.peerbox.watchservice; from: org.peerbox.watchservice.states to: org.peerbox.app.manager.file; from: org.peerbox.watchservice.states to: org.peerbox.watchservice.filetree.composite; from: org.peerbox.watchservice.states to: org.peerbox.events; from: org.peerbox.watchservice.states to: org.peerbox.watchservice.filetree; from: org.peerbox.watchservice.states to: org.peerbox.watchservice.conflicthandling; from: org.peerbox.watchservice.states.listeners to: org.peerbox.app.manager.file; from: org.peerbox.watchservice.states.listeners to: org.peerbox.events; from: org.peerbox.watchservice.conflicthandling to: org.peerbox.events; from: org.peerbox.watchservice.conflicthandling to: org.peerbox.app.manager.file; from: org.peerbox.presenter to: org.peerbox.guice; from: org.peerbox.presenter to: org.peerbox.app.manager.user; from: org.peerbox.presenter to: org.peerbox.view.controls; from: org.peerbox.presenter to: org.peerbox.presenter.validation; from: org.peerbox.presenter to: org.peerbox; from: org.peerbox.presenter to: org.peerbox.view; from: org.peerbox.presenter to: org.peerbox.app.manager.node; from: org.peerbox.presenter to: org.peerbox.app.config; from: org.peerbox.presenter to: org.peerbox.utils; from: org.peerbox.presenter to: org.peerbox.app; from: org.peerbox.presenter to: org.peerbox.forcesync; from: org.peerbox.presenter to: org.peerbox.helper; from: org.peerbox.presenter to: org.peerbox.presenter.settings.synchronization; from: org.peerbox.presenter.validation to: org.peerbox.app.manager.user; from: org.peerbox.presenter.validation to: org.peerbox.app; from: org.peerbox.presenter.validation to: org.peerbox.utils; from: org.peerbox.presenter.settings to: org.peerbox.utils; from: org.peerbox.presenter.settings to: org.peerbox.app.config; from: org.peerbox.presenter.settings to: org.peerbox.presenter.settings.synchronization; from: org.peerbox.presenter.settings.synchronization to: org.peerbox.watchservice; from: org.peerbox.presenter.settings.synchronization to: org.peerbox.view; from: org.peerbox.presenter.settings.synchronization to: org.peerbox.app.manager.file.messages; from: org.peerbox.presenter.settings.synchronization to: org.peerbox.app.manager.file; from: org.peerbox.presenter.settings.synchronization to: org.peerbox.app.config; from: org.peerbox.presenter.settings.synchronization to: org.peerbox.watchservice.states; from: org.peerbox.presenter.tray to: org.peerbox; from: org.peerbox.presenter.tray to: org.peerbox.app; from: org.peerbox.presenter.tray to: org.peerbox.app.config; from: org.peerbox.share to: org.peerbox; from: org.peerbox.share to: org.peerbox.view; from: org.peerbox.share to: org.peerbox.utils; from: org.peerbox.share to: org.peerbox.presenter.validation; from: org.peerbox.share to: org.peerbox.app.manager.file; from: org.peerbox.share to: org.peerbox.app.manager.user; from: org.peerbox.share to: org.peerbox.events; from: org.peerbox.share to: org.peerbox.app; from: org.peerbox.share to: org.peerbox.app.manager.node; from: org.peerbox.share to: org.peerbox.app.config; from: org.peerbox.filerecovery to: org.peerbox; from: org.peerbox.filerecovery to: org.peerbox.view; from: org.peerbox.filerecovery to: org.peerbox.utils; from: org.peerbox.filerecovery to: org.peerbox.app.manager.file; from: org.peerbox.filerecovery to: org.peerbox.app; from: org.peerbox.filerecovery to: org.peerbox.app.manager.node; from: org.peerbox.filerecovery to: org.peerbox.app.manager.user; from: org.peerbox.filerecovery to: org.peerbox.app.config; from: org.peerbox.filerecovery to: org.peerbox.events; from: org.peerbox.filerecovery to: org.peerbox.testutils; from: org.peerbox.guice to: org.peerbox.app.config; from: org.peerbox.guice to: org.peerbox.utils; from: org.peerbox.guice to: org.peerbox.events; from: org.peerbox.guice to: org.peerbox.app; from: org.peerbox.guice to: org.peerbox.view.tray; from: org.peerbox.guice to: org.peerbox.app.manager.node; from: org.peerbox.guice to: org.peerbox.app.manager.user; from: org.peerbox.guice to: org.peerbox.delete; from: org.peerbox.guice to: org.peerbox.filerecovery; from: org.peerbox.guice to: org.peerbox.share; from: org.peerbox.guice to: org.peerbox.forcesync; from: org.peerbox.guice to: org.peerbox.app.manager.file; from: org.peerbox.guice to: org.peerbox.watchservice; from: org.peerbox.guice to: org.peerbox.server.servlets; from: org.peerbox.guice to: org.peerbox.server; from: org.peerbox.guice to: org.peerbox.view; from: org.peerbox.guice to: org.peerbox.helper; from: org.peerbox.guice to: org.peerbox.presenter; from: org.peerbox.view.controls to: org.peerbox.utils; from: org.peerbox.view to: org.peerbox.view.tray; from: org.peerbox.view.tray to: org.peerbox.app.config; from: org.peerbox.view.tray to: org.peerbox.presenter.tray; from: org.peerbox.view.tray to: org.peerbox.notifications; from: org.peerbox.view.tray to: org.peerbox.app.manager.file.messages; from: org.peerbox.view.tray to: org.peerbox.app.manager.user; from: org.peerbox.view.tray to: org.peerbox.app; from: org.peerbox.forcesync to: org.peerbox.app; from: org.peerbox.forcesync to: org.peerbox.watchservice; from: org.peerbox.forcesync to: org.peerbox.app.manager.file; from: org.peerbox.forcesync to: org.peerbox.watchservice.filetree.persistency; from: org.peerbox.forcesync to: org.peerbox.watchservice.filetree; from: org.peerbox.forcesync to: org.peerbox.watchservice.conflicthandling; from: org.peerbox.server.helper to: org.peerbox.filerecovery; from: org.peerbox.server.helper to: org.peerbox.delete; from: org.peerbox.server.helper to: org.peerbox.share; from: org.peerbox.misc to: org.peerbox.app; from: org.peerbox.misc to: org.peerbox.watchservice.filetree.persistency; from: org.peerbox.misc to: org.peerbox.utils; from: org.peerbox.watchservice.integration to: org.peerbox.client; from: org.peerbox.watchservice.integration to: org.peerbox.testutils; from: org.peerbox.watchservice.integration to: org.peerbox.watchservice; from: org.peerbox.watchservice.integration to: org.peerbox.watchservice.filetree.composite; from: org.peerbox.watchservice.integration to: org.peerbox.watchservice.filetree; from: org.peerbox.watchservice.integration to: org.peerbox.watchservice.conflicthandling; from: org.peerbox.client to: org.peerbox.watchservice.filetree; from: org.peerbox.client to: org.peerbox.watchservice; from: org.peerbox.client to: org.peerbox.app.manager.file; from: org.peerbox.client to: org.peerbox.events; from: org.peerbox.client to: org.peerbox.app.manager.node; from: org.peerbox.client to: org.peerbox.app.config; from: org.peerbox.testutils to: org.peerbox.app.manager.node.
Hive2Hive_PeerBox,org.peerbox.delete,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.peerbox.delete; org.peerbox; org.peerbox.guice
Hive2Hive_PeerBox,org.peerbox.delete,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.peerbox.delete; org.peerbox; org.peerbox.presenter; org.peerbox.guice
Hive2Hive_PeerBox,org.peerbox.delete,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.peerbox.delete; org.peerbox.app; org.peerbox.app.manager.user; org.peerbox; org.peerbox.guice
Hive2Hive_PeerBox,org.peerbox.server,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.peerbox.server; org.peerbox.app
